model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,9,0,-20.05,0.99,,3
VQC-DQN,9,1,-13.399999999999999,0.9801,,23
VQC-DQN,9,2,-21.1,0.9702989999999999,,3
VQC-DQN,9,3,-22.1,0.96059601,20.191757202148438,3
VQC-DQN,9,4,-6.150000000000001,0.9509900498999999,15.001931548118591,24
VQC-DQN,9,5,-50.449999999999996,0.9414801494009999,11.529051208496094,10
VQC-DQN,9,6,-7.8999999999999995,0.9320653479069899,12.069460054238638,24
VQC-DQN,9,7,-7.549999999999999,0.92274469442792,8.832665810982386,24
VQC-DQN,9,8,-10.100000000000005,0.9135172474836407,8.208286464214325,24
VQC-DQN,9,9,-29.95,0.9043820750088043,6.200345901342539,13
VQC-DQN,9,10,14.299999999999995,0.8953382542587163,7.253829111655553,24
VQC-DQN,9,11,16.549999999999997,0.8863848717161291,5.816845764716466,24
VQC-DQN,9,12,-30.700000000000003,0.8775210229989678,5.870531770918104,9
VQC-DQN,9,13,-13.649999999999999,0.8687458127689781,6.230338707566261,24
VQC-DQN,9,14,2.650000000000001,0.8600583546412883,5.46855757633845,24
VQC-DQN,9,15,-22.1,0.8514577710948754,3.6917543411254883,3
VQC-DQN,9,16,-20.25,0.8429431933839266,4.584949475068313,13
VQC-DQN,9,17,14.299999999999997,0.8345137614500874,4.0368462055921555,24
VQC-DQN,9,18,3.3499999999999996,0.8261686238355865,4.613121330738068,24
VQC-DQN,9,19,-26.4,0.8179069375972307,4.728242913881938,6
VQC-DQN,9,20,-36.75,0.8097278682212583,3.9477869629859925,10
VQC-DQN,9,21,-47.44999999999999,0.8016305895390458,4.949025005102158,24
VQC-DQN,9,22,14.649999999999995,0.7936142836436553,4.344028522570928,24
VQC-DQN,9,23,8.5,0.7856781408072188,3.2835916032393775,24
VQC-DQN,9,24,12.199999999999998,0.7778213593991465,2.844211225708326,24
VQC-DQN,9,25,-45.05,0.7700431458051551,2.9370262175798416,16
VQC-DQN,9,26,-4.05,0.7623427143471035,2.837342525521914,24
VQC-DQN,9,27,-13.45,0.7547192872036325,2.916769358019034,24
VQC-DQN,9,28,10.049999999999997,0.7471720943315961,2.0683140456676483,24
VQC-DQN,9,29,-35.2,0.7397003733882802,1.6897949278354645,6
VQC-DQN,9,30,-32.25,0.7323033696543974,2.1629823364994745,22
VQC-DQN,9,31,-25.1,0.7249803359578534,2.522366166114807,4
VQC-DQN,9,32,-0.4000000000000012,0.7177305325982748,2.5608628193537393,24
VQC-DQN,9,33,19.949999999999996,0.7105532272722921,2.4818058709303537,24
VQC-DQN,9,34,-13.350000000000003,0.7034476949995692,2.290908838311831,24
