profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
high_risk,-27.649999999999995,24,0.0,7,7,10,0.0,0.20833333333333334,0.0,0.0,0.625,Random,10,17
high_risk,-15.05,2,1.0,2,0,0,0.0,1.0,0.5,0.0,0.5,Random,10,18
high_risk,-0.6999999999999994,24,0.0,7,3,14,0.375,0.0,0.0,0.0,0.5,Random,10,19
shock_like,5.7,24,0.0,5,8,11,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,Random,10,0
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,10,1
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,10,2
shock_like,-25.15,4,1.0,2,1,1,0.0,1.0,0.25,0.25,1.0,Random,10,3
shock_like,-18.84999999999999,24,0.0,7,7,10,0.041666666666666664,0.125,0.0,0.08333333333333333,0.7083333333333334,Random,10,4
shock_like,-22.1,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,1.0,1.0,Random,10,5
shock_like,-22.0,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,Random,10,6
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,10,7
shock_like,-27.299999999999997,24,0.0,5,6,13,0.125,0.20833333333333334,0.0,0.041666666666666664,0.6666666666666666,Random,10,8
shock_like,-19.39999999999999,24,0.0,3,13,8,0.20833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.75,Random,10,9
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,10,10
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,10,11
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,10,12
shock_like,-25.2,5,1.0,2,1,2,0.0,0.8,0.2,0.0,0.6,Random,10,13
shock_like,-28.0,4,1.0,1,3,0,0.0,1.0,0.25,1.0,0.25,Random,10,14
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,10,15
shock_like,-33.35,24,0.0,8,7,9,0.0,0.25,0.0,0.041666666666666664,0.4583333333333333,Random,10,16
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,10,17
shock_like,-34.849999999999994,24,0.0,4,6,14,0.20833333333333334,0.25,0.0,0.08333333333333333,0.7083333333333334,Random,10,18
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,10,19
recovering,1.9499999999999993,24,0.0,6,13,5,0.375,0.041666666666666664,0.0,0.0,0.5416666666666666,Random,10,0
recovering,5.9,24,0.0,10,5,9,0.4166666666666667,0.0,0.0,0.0,0.6666666666666666,Random,10,1
recovering,3.3306690738754696e-16,24,0.0,7,8,9,0.125,0.0,0.0,0.0,0.75,Random,10,2
recovering,-21.649999999999995,24,0.0,8,7,9,0.041666666666666664,0.16666666666666666,0.0,0.0,0.625,Random,10,3
recovering,-9.900000000000002,24,0.0,10,6,8,0.25,0.0,0.0,0.0,0.6666666666666666,Random,10,4
recovering,13.249999999999996,24,0.0,9,7,8,0.625,0.0,0.0,0.0,0.7083333333333334,Random,10,5
recovering,-25.7,16,1.0,6,8,2,0.0625,0.25,0.0625,0.0,0.75,Random,10,6
recovering,-19.15,20,1.0,9,6,5,0.45,0.2,0.05,0.0,0.55,Random,10,7
recovering,-27.150000000000002,24,0.0,4,9,11,0.16666666666666666,0.0,0.0,0.0,0.5416666666666666,Random,10,8
recovering,-13.600000000000001,24,0.0,8,10,6,0.16666666666666666,0.125,0.0,0.0,0.75,Random,10,9
recovering,-2.05,24,0.0,6,6,12,0.3333333333333333,0.0,0.0,0.0,0.7083333333333334,Random,10,10
recovering,12.049999999999995,24,0.0,6,10,8,0.5833333333333334,0.0,0.0,0.0,0.7916666666666666,Random,10,11
recovering,-25.2,18,1.0,9,5,4,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.0,0.6111111111111112,Random,10,12
recovering,8.450000000000001,24,0.0,10,4,10,0.5833333333333334,0.0,0.0,0.0,0.625,Random,10,13
recovering,3.499999999999999,24,0.0,8,9,7,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,Random,10,14
recovering,-6.850000000000001,24,0.0,6,9,9,0.4166666666666667,0.125,0.0,0.0,0.625,Random,10,15
recovering,1.9000000000000004,24,0.0,11,4,9,0.375,0.041666666666666664,0.0,0.0,0.5833333333333334,Random,10,16
recovering,-60.749999999999986,24,0.0,9,8,7,0.041666666666666664,0.5,0.0,0.0,0.5416666666666666,Random,10,17
recovering,-1.600000000000001,24,0.0,3,12,9,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,Random,10,18
recovering,-29.6,17,1.0,8,6,3,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.0,0.7647058823529411,Random,10,19
mild_risk,1.5999999999999996,24,0.0,0,20,4,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,0
mild_risk,9.4,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,10,1
mild_risk,5.900000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,2
mild_risk,8.000000000000004,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,10,3
mild_risk,8.299999999999999,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,10,4
mild_risk,12.5,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,5
mild_risk,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,6
mild_risk,8.100000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,7
mild_risk,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,8
mild_risk,11.6,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,10,9
mild_risk,11.4,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,10
mild_risk,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,11
mild_risk,7.200000000000005,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,10,12
mild_risk,12.499999999999998,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,13
mild_risk,6.000000000000003,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,14
mild_risk,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,15
mild_risk,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,16
mild_risk,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,17
mild_risk,7.100000000000001,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,18
mild_risk,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,10,19
moderate_risk,7.100000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,0
moderate_risk,12.700000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,10,1
moderate_risk,7.000000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,2
moderate_risk,5.800000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,10,3
moderate_risk,6.1,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,10,4
moderate_risk,5.8999999999999995,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,5
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,6
moderate_risk,10.300000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,7
moderate_risk,9.299999999999999,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,8
moderate_risk,15.999999999999998,24,0.0,0,20,4,0.7083333333333334,0.0,0.0,0.0,0.25,RuleBased,10,9
moderate_risk,5.8999999999999995,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,10
moderate_risk,3.6999999999999993,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,11
moderate_risk,14.8,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,12
moderate_risk,9.300000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,13
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,14
moderate_risk,7.000000000000003,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,15
moderate_risk,6.000000000000003,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,16
moderate_risk,3.6999999999999997,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,17
moderate_risk,5.900000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,18
moderate_risk,6.0,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,19
high_risk,1.5999999999999992,24,0.0,0,18,6,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,0
high_risk,11.600000000000001,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,10,1
high_risk,1.4999999999999996,24,0.0,0,17,7,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,2
high_risk,8.000000000000002,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,10,3
high_risk,6.1000000000000005,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,10,4
high_risk,10.300000000000002,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,5
high_risk,5.900000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,6
high_risk,7.000000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,7
high_risk,10.500000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.25,RuleBased,10,8
high_risk,10.5,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.25,RuleBased,10,9
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,10
high_risk,9.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,11
high_risk,10.400000000000004,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,12
high_risk,9.300000000000002,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,13
high_risk,11.4,24,0.0,0,17,7,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,14
high_risk,9.300000000000002,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,15
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,16
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,17
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,18
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,19
shock_like,6.0,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,0
shock_like,2.400000000000003,24,0.0,0,18,6,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,10,1
shock_like,5.900000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,2
shock_like,-2.399999999999998,24,0.0,0,15,9,0.20833333333333334,0.041666666666666664,0.0,0.0,0.5,RuleBased,10,3
shock_like,8.4,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.041666666666666664,0.25,RuleBased,10,4
shock_like,7.150000000000002,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.041666666666666664,0.375,RuleBased,10,5
shock_like,3.25,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.375,RuleBased,10,6
shock_like,3.749999999999999,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.041666666666666664,0.4583333333333333,RuleBased,10,7
shock_like,2.200000000000002,24,0.0,0,17,7,0.375,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,10,8
shock_like,4.95,24,0.0,1,17,6,0.3333333333333333,0.0,0.0,0.041666666666666664,0.375,RuleBased,10,9
shock_like,1.1000000000000005,24,0.0,0,17,7,0.3333333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,10,10
shock_like,4.400000000000001,24,0.0,0,16,8,0.4583333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,10,11
shock_like,-3.099999999999998,24,0.0,0,18,6,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,10,12
shock_like,3.3000000000000007,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,10,13
shock_like,3.8000000000000007,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,14
shock_like,1.1000000000000028,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,10,15
shock_like,9.400000000000002,24,0.0,0,17,7,0.5,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,10,16
shock_like,5.500000000000002,24,0.0,0,16,8,0.5,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,10,17
shock_like,1.200000000000003,24,0.0,0,17,7,0.375,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,10,18
shock_like,8.400000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.041666666666666664,0.25,RuleBased,10,19
recovering,6.100000000000001,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,10,0
recovering,15.0,24,0.0,0,22,2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,10,1
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,2
recovering,5.900000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,10,3
recovering,6.200000000000001,24,0.0,0,22,2,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,RuleBased,10,4
recovering,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,5
recovering,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,6
recovering,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,7
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,10,8
recovering,18.299999999999997,24,0.0,0,22,2,0.7916666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,10,9
recovering,9.299999999999999,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,10
recovering,8.200000000000005,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,11
recovering,12.700000000000003,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,10,12
recovering,8.200000000000001,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,13
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,14
recovering,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,15
recovering,8.3,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,10,16
recovering,6.0000000000000036,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,17
recovering,7.100000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,10,18
recovering,7.200000000000004,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,10,19
mild_risk,14.7,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,0
mild_risk,18.099999999999998,24,0.0,0,20,4,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,10,1
mild_risk,11.299999999999999,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.5,Small-DQN,10,2
mild_risk,15.599999999999998,24,0.0,0,17,7,0.7083333333333334,0.0,0.0,0.0,0.5833333333333334,Small-DQN,10,3
mild_risk,15.95,24,0.0,0,20,4,0.7083333333333334,0.0,0.0,0.0,0.2916666666666667,Small-DQN,10,4
mild_risk,14.649999999999999,24,0.0,0,18,6,0.6666666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,10,5
mild_risk,15.8,24,0.0,0,19,5,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,6
mild_risk,15.749999999999996,24,0.0,0,18,6,0.7083333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,10,7
mild_risk,16.9,24,0.0,0,19,5,0.75,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,8
mild_risk,19.249999999999996,24,0.0,0,20,4,0.8333333333333334,0.0,0.0,0.0,0.2916666666666667,Small-DQN,10,9
mild_risk,15.799999999999997,24,0.0,0,19,5,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,10
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,10,11
mild_risk,17.0,24,0.0,0,20,4,0.75,0.0,0.0,0.0,0.3333333333333333,Small-DQN,10,12
mild_risk,16.799999999999997,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.5,Small-DQN,10,13
mild_risk,17.999999999999996,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,14
mild_risk,8.1,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,15
mild_risk,19.099999999999994,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,16
mild_risk,15.7,24,0.0,0,18,6,0.7083333333333334,0.0,0.0,0.0,0.5,Small-DQN,10,17
mild_risk,15.7,24,0.0,0,18,6,0.7083333333333334,0.0,0.0,0.0,0.5,Small-DQN,10,18
mild_risk,20.299999999999997,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,10,19
moderate_risk,20.099999999999998,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.5,Small-DQN,10,0
moderate_risk,18.0,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,10,1
moderate_risk,17.9,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5,Small-DQN,10,2
moderate_risk,18.949999999999996,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.0,0.5416666666666666,Small-DQN,10,3
moderate_risk,19.2,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,10,4
moderate_risk,16.799999999999997,24,0.0,0,17,7,0.75,0.0,0.0,0.0,0.5,Small-DQN,10,5
