model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,12,0,-48.3,0.99,,8
VQC-DQN,12,1,-40.85,0.9801,,12
VQC-DQN,12,2,6.799999999999999,0.9702989999999999,13.851991506723257,24
VQC-DQN,12,3,-20.1,0.96059601,12.546643257141113,3
VQC-DQN,12,4,-29.05,0.9509900498999999,12.460963139167198,13
VQC-DQN,12,5,3.350000000000001,0.9414801494009999,10.583064575990042,24
VQC-DQN,12,6,-25.1,0.9320653479069899,10.784544944763184,4
VQC-DQN,12,7,6.75,0.92274469442792,7.408842394749324,24
VQC-DQN,12,8,-35.8,0.9135172474836407,7.527887734499845,11
VQC-DQN,12,9,1.0499999999999998,0.9043820750088043,7.5083130697409315,24
VQC-DQN,12,10,-18.05,0.8953382542587163,6.89459561308225,24
VQC-DQN,12,11,-50.949999999999996,0.8863848717161291,5.561642710367838,15
VQC-DQN,12,12,-10.550000000000004,0.8775210229989678,5.4399301409721375,24
VQC-DQN,12,13,-3.4499999999999984,0.8687458127689781,4.797407656908035,24
VQC-DQN,12,14,-41.849999999999994,0.8600583546412883,4.691473642985026,24
VQC-DQN,12,15,-26.35,0.8514577710948754,4.269116858641307,24
VQC-DQN,12,16,-14.800000000000002,0.8429431933839266,3.645710125565529,24
VQC-DQN,12,17,2.749999999999999,0.8345137614500874,3.4014788617690406,24
VQC-DQN,12,18,14.349999999999996,0.8261686238355865,3.596499224503835,24
VQC-DQN,12,19,-25.1,0.8179069375972307,2.65124648809433,4
VQC-DQN,12,20,-8.500000000000005,0.8097278682212583,2.8117071837186813,24
VQC-DQN,12,21,10.049999999999999,0.8016305895390458,3.6157382826010385,24
VQC-DQN,12,22,8.849999999999998,0.7936142836436553,2.8764378651976585,24
VQC-DQN,12,23,-10.850000000000003,0.7856781408072188,2.415312205751737,24
VQC-DQN,12,24,-10.0,0.7778213593991465,3.048386812210083,1
VQC-DQN,12,25,-10.0,0.7700431458051551,2.697768449783325,1
VQC-DQN,12,26,-5.950000000000007,0.7623427143471035,2.420633554458618,24
VQC-DQN,12,27,-32.3,0.7547192872036325,2.576499422391256,6
VQC-DQN,12,28,4.5,0.7471720943315961,2.1084407344460487,24
VQC-DQN,12,29,-29.999999999999996,0.7397003733882802,2.04353400071462,24
VQC-DQN,12,30,7.899999999999999,0.7323033696543974,1.7067686518033345,24
VQC-DQN,12,31,-1.3000000000000025,0.7249803359578534,2.0021420250768247,23
VQC-DQN,12,32,7.85,0.7177305325982748,1.7269263068834941,24
VQC-DQN,12,33,7.099999999999998,0.7105532272722921,1.510446844001611,24
VQC-DQN,12,34,9.25,0.7034476949995692,1.2511067738135655,24
VQC-DQN,12,35,8.249999999999998,0.6964132180495735,1.303318776190281,24
VQC-DQN,12,36,-6.850000000000003,0.6894490858690777,1.1074758277585108,24
VQC-DQN,12,37,-15.05,0.682554595010387,1.4253180623054504,2
VQC-DQN,12,38,-16.1,0.6757290490602831,1.112067664662997,24
VQC-DQN,12,39,17.549999999999994,0.6689717585696803,1.0629054022332032,24
VQC-DQN,12,40,12.249999999999998,0.6622820409839835,1.0657541677355766,24
VQC-DQN,12,41,-10.600000000000005,0.6556592205741436,1.5240704417228699,24
VQC-DQN,12,42,12.049999999999997,0.6491026283684022,1.2417197339236736,24
VQC-DQN,12,43,2.8500000000000005,0.6426116020847181,1.1291015793879826,24
VQC-DQN,12,44,10.949999999999998,0.6361854860638709,1.0316025068362553,24
VQC-DQN,12,45,12.249999999999998,0.6298236312032323,0.847402231146892,24
VQC-DQN,12,46,-34.04999999999998,0.6235253948912,1.1109140515327454,24
VQC-DQN,12,47,-2.3,0.617290140942288,0.9227207240959009,24
VQC-DQN,12,48,-55.599999999999994,0.6111172395328651,1.0471186475320295,11
VQC-DQN,12,49,-2.55,0.6050060671375365,0.8316232847670714,24
VQC-DQN,12,50,-16.0,0.5989560064661611,1.1227057874202728,2
VQC-DQN,12,51,14.399999999999995,0.5929664464014994,1.5107297400633495,24
VQC-DQN,12,52,15.499999999999996,0.5870367819374844,1.3240367099642754,24
VQC-DQN,12,53,1.2000000000000006,0.5811664141181095,1.2062051842610042,24
VQC-DQN,12,54,9.499999999999998,0.5753547499769285,1.1228770352900028,24
VQC-DQN,12,55,4.349999999999998,0.5696012024771592,1.23629005625844,24
VQC-DQN,12,56,-16.0,0.5639051904523876,0.811159610748291,2
VQC-DQN,12,57,-19.54999999999999,0.5582661385478638,1.0368419612447421,24
VQC-DQN,12,58,0.6500000000000015,0.5526834771623851,1.012939076249798,24
VQC-DQN,12,59,13.649999999999997,0.5471566423907612,1.146433163434267,24
VQC-DQN,12,60,-16.0,0.5416850759668536,1.0917851328849792,2
VQC-DQN,12,61,14.699999999999996,0.536268225207185,1.3452978519101937,24
VQC-DQN,12,62,-76.29999999999998,0.5309055429551132,1.2189537976917468,19
VQC-DQN,12,63,4.850000000000003,0.525596487525562,1.3897355409959953,24
VQC-DQN,12,64,-42.3,0.5203405226503064,1.4560226500034332,8
VQC-DQN,12,65,4.050000000000001,0.5151371174238033,1.284005584816138,24
VQC-DQN,12,66,4.299999999999998,0.5099857462495653,1.2881297171115875,24
VQC-DQN,12,67,-32.5,0.5048858887870696,1.1702616102993488,24
VQC-DQN,12,68,5.949999999999999,0.4998370298991989,1.2340065464377403,24
VQC-DQN,12,69,11.099999999999998,0.49483865960020695,1.0997490162650745,24
VQC-DQN,12,70,14.499999999999996,0.4898902730042049,1.1484031503399212,24
VQC-DQN,12,71,8.9,0.48499137027416284,1.4379800011714299,24
VQC-DQN,12,72,8.8,0.4801414565714212,1.121658481657505,24
VQC-DQN,12,73,16.65,0.475340042005707,1.0974987410008907,24
VQC-DQN,12,74,-7.650000000000008,0.47058664158564995,1.1727693403760593,24
VQC-DQN,12,75,-1.2999999999999998,0.4658807751697934,1.3171529000004132,24
VQC-DQN,12,76,8.899999999999999,0.4612219674180955,1.1893125101923943,24
VQC-DQN,12,77,1.2500000000000009,0.45660974774391455,1.2510838136076927,24
VQC-DQN,12,78,3.2500000000000004,0.4520436502664754,1.181013481070598,24
VQC-DQN,12,79,11.449999999999998,0.44752321376381066,1.4805875395735104,24
VQC-DQN,12,80,6.449999999999999,0.44304798162617254,1.22972580169638,24
VQC-DQN,12,81,11.149999999999997,0.4386175018099108,1.5083568791548412,24
VQC-DQN,12,82,6.649999999999999,0.4342313267918117,1.1464108030001323,24
VQC-DQN,12,83,11.25,0.4298890135238936,1.1627530778447788,24
VQC-DQN,12,84,11.149999999999999,0.42559012338865465,1.2054715553919475,24
VQC-DQN,12,85,7.75,0.4213342221547681,1.0496792308986187,24
VQC-DQN,12,86,-4.099999999999998,0.41712087993322045,1.200147767861684,24
VQC-DQN,12,87,2.3000000000000007,0.41294967113388825,1.1957941390573978,24
VQC-DQN,12,88,15.549999999999994,0.40882017442254937,1.1551003605127335,24
VQC-DQN,12,89,8.6,0.4047319726783239,1.3966736023624737,24
VQC-DQN,12,90,6.750000000000001,0.40068465295154065,1.1984960312644641,24
VQC-DQN,12,91,-0.2999999999999988,0.39667780642202527,1.193618302543958,24
VQC-DQN,12,92,15.649999999999995,0.392711028357805,1.248473231991132,24
VQC-DQN,12,93,17.499999999999996,0.38878391807422696,1.2733123327294986,24
VQC-DQN,12,94,2.9500000000000006,0.3848960788934847,1.2082418029507,24
VQC-DQN,12,95,-4.050000000000001,0.38104711810454983,1.4189198017120361,24
VQC-DQN,12,96,16.750000000000004,0.37723664692350434,1.130678533265988,24
VQC-DQN,12,97,-26.15,0.37346428045426927,1.2321884483098984,4
VQC-DQN,12,98,0.8,0.36972963764972655,0.940783837189277,24
VQC-DQN,12,99,4.6,0.36603234127322926,1.2044540842374165,24
VQC-DQN,12,100,12.149999999999995,0.36237201786049694,1.1650111588339012,24
VQC-DQN,12,101,14.549999999999999,0.358748297681892,1.1954289823770523,24
VQC-DQN,12,102,12.199999999999998,0.35516081470507305,1.361780483275652,24
VQC-DQN,12,103,-7.150000000000006,0.3516092065580223,1.1482201367616653,24
VQC-DQN,12,104,-9.150000000000004,0.34809311449244207,1.1127221683661144,24
VQC-DQN,12,105,6.950000000000002,0.34461218334751764,1.1929813201228778,24
VQC-DQN,12,106,17.799999999999994,0.34116606151404244,1.1096749342978,24
VQC-DQN,12,107,-3.5500000000000016,0.337754400898902,1.0125916078686714,24
VQC-DQN,12,108,12.499999999999998,0.334376856889913,1.0079402849078178,24
VQC-DQN,12,109,14.399999999999997,0.33103308832101386,1.2502174079418182,24
VQC-DQN,12,110,12.249999999999996,0.3277227574378037,1.0361374492446582,24
VQC-DQN,12,111,17.549999999999994,0.3244455298634257,1.270846150815487,24
VQC-DQN,12,112,9.95,0.3212010745647914,1.1500744471947353,24
VQC-DQN,12,113,11.149999999999999,0.3179890638191435,1.1310489252209663,24
VQC-DQN,12,114,12.2,0.31480917318095203,1.351737601061662,24
VQC-DQN,12,115,10.349999999999998,0.3116610814491425,1.1860804681976636,24
VQC-DQN,12,116,12.099999999999998,0.30854447063465107,0.9826226097842058,24
VQC-DQN,12,117,12.449999999999998,0.30545902592830454,0.9360067831973234,24
VQC-DQN,12,118,-0.7499999999999998,0.3024044356690215,1.0178438934187095,24
VQC-DQN,12,119,6.250000000000002,0.29938039131233124,1.0038124869267147,24
VQC-DQN,12,120,16.699999999999996,0.2963865873992079,1.219236617287,24
VQC-DQN,12,121,6.7,0.29342272152521587,1.0790733695030212,24
VQC-DQN,12,122,8.049999999999999,0.2904884943099637,0.9745240981380144,24
VQC-DQN,12,123,11.099999999999998,0.28758360936686406,1.1085337089995544,24
VQC-DQN,12,124,12.35,0.2847077732731954,1.0860927440226078,24
VQC-DQN,12,125,9.199999999999998,0.28186069554046345,1.0812493575115998,24
VQC-DQN,12,126,14.749999999999998,0.2790420885850588,1.103080113728841,24
VQC-DQN,12,127,14.599999999999996,0.2762516676992082,0.9776422989865144,24
VQC-DQN,12,128,9.599999999999998,0.27348915102221616,1.072049643844366,24
VQC-DQN,12,129,16.65,0.270754259511994,1.0984041765332222,24
VQC-DQN,12,130,13.449999999999998,0.26804671691687404,0.9632314847161373,24
VQC-DQN,12,131,-10.100000000000009,0.2653662497477053,0.9248951667298874,24
VQC-DQN,12,132,10.899999999999999,0.2627125872502282,1.151843114445607,24
VQC-DQN,12,133,11.85,0.2600854613777259,1.2316477596759796,24
VQC-DQN,12,134,13.349999999999998,0.2574846067639487,1.0831589189668496,24
VQC-DQN,12,135,15.449999999999996,0.2549097606963092,1.0939832665026188,24
VQC-DQN,12,136,15.399999999999997,0.2523606630893461,0.8863366097211838,24
VQC-DQN,12,137,12.149999999999999,0.24983705645845267,1.1221923381090164,24
VQC-DQN,12,138,7.699999999999999,0.24733868589386815,1.0038356247047584,24
VQC-DQN,12,139,16.749999999999993,0.24486529903492946,0.8615821575125059,24
VQC-DQN,12,140,14.499999999999996,0.24241664604458016,0.9599893068273863,24
VQC-DQN,12,141,4.000000000000001,0.23999247958413436,1.255707439656059,24
VQC-DQN,12,142,14.199999999999996,0.23759255478829303,0.9951391344269117,24
VQC-DQN,12,143,-13.700000000000005,0.2352166292404101,0.8218101585904757,24
VQC-DQN,12,144,17.449999999999996,0.232864462948006,1.0031258209298055,24
VQC-DQN,12,145,2.5000000000000018,0.23053581831852593,0.9457745725909869,24
VQC-DQN,12,146,16.699999999999996,0.22823046013534068,0.7835585450132688,24
VQC-DQN,12,147,15.449999999999996,0.22594815553398728,0.8310419699798027,24
VQC-DQN,12,148,7.2,0.22368867397864742,1.1429927436014016,24
VQC-DQN,12,149,14.399999999999997,0.22145178723886094,1.0361374877393246,24
VQC-DQN,12,150,17.799999999999994,0.21923726936647234,0.7950690680493911,24
VQC-DQN,12,151,14.649999999999999,0.2170448966728076,1.0748449936509132,24
VQC-DQN,12,152,17.95,0.21487444770607952,0.8632467680921158,24
VQC-DQN,12,153,23.39999999999999,0.21272570322901874,0.9065616472313801,24
VQC-DQN,12,154,20.099999999999994,0.21059844619672854,0.8980885135630766,24
VQC-DQN,12,155,9.4,0.20849246173476127,0.9032858920594057,24
VQC-DQN,12,156,21.15,0.20640753711741366,0.8149728855739037,24
VQC-DQN,12,157,-1.3000000000000043,0.20434346174623952,0.8403357397764921,24
VQC-DQN,12,158,19.699999999999996,0.20230002712877712,0.957903703674674,24
VQC-DQN,12,159,18.849999999999994,0.20027702685748935,0.9223991806308428,24
VQC-DQN,12,160,18.849999999999994,0.19827425658891445,0.9309430917104086,24
VQC-DQN,12,161,19.099999999999998,0.1962915140230253,0.8953774943947792,24
VQC-DQN,12,162,16.849999999999998,0.19432859888279505,0.8926287516951561,24
VQC-DQN,12,163,8.499999999999998,0.1923853128939671,0.7770999620358149,24
VQC-DQN,12,164,15.4,0.19046145976502743,0.9623822905123234,24
VQC-DQN,12,165,17.749999999999996,0.18855684516737714,1.00025541583697,24
VQC-DQN,12,166,17.899999999999995,0.18667127671570335,1.0863668440530698,24
VQC-DQN,12,167,21.299999999999997,0.18480456394854633,0.6358208985378345,24
VQC-DQN,12,168,23.299999999999994,0.18295651830906087,0.7939874430497488,24
VQC-DQN,12,169,15.649999999999995,0.18112695312597027,0.8471189675231775,24
VQC-DQN,12,170,20.05,0.17931568359471056,0.6759860490759214,24
VQC-DQN,12,171,20.099999999999994,0.17752252675876345,0.7881008808811506,24
VQC-DQN,12,172,21.099999999999994,0.17574730149117582,0.9471946532527605,24
VQC-DQN,12,173,22.299999999999994,0.17398982847626407,0.8867874580125014,24
VQC-DQN,12,174,17.899999999999995,0.17224993019150142,0.8575680702924728,24
VQC-DQN,12,175,22.5,0.1705274308895864,0.8968504971514145,24
VQC-DQN,12,176,22.349999999999994,0.16882215658069055,0.9005684517323971,24
VQC-DQN,12,177,13.149999999999999,0.16713393501488363,0.8116953689604998,24
VQC-DQN,12,178,12.049999999999999,0.16546259566473479,0.8627430920799574,24
VQC-DQN,12,179,13.799999999999999,0.16380796970808745,0.7269619666039944,24
VQC-DQN,12,180,22.499999999999996,0.16216989001100657,0.814186674853166,24
VQC-DQN,12,181,20.099999999999998,0.1605481911108965,1.0642233068744342,24
VQC-DQN,12,182,15.449999999999998,0.15894270919978754,0.9666851709286371,24
VQC-DQN,12,183,21.399999999999995,0.15735328210778965,0.9907619518538316,24
VQC-DQN,12,184,16.749999999999996,0.15577974928671176,1.0008286846180756,24
VQC-DQN,12,185,23.499999999999996,0.15422195179384465,0.9294404679288467,24
VQC-DQN,12,186,-10.0,0.1526797322759062,2.2708137035369873,1
VQC-DQN,12,187,20.049999999999997,0.15115293495314713,1.0189111605286598,24
VQC-DQN,12,188,-9.950000000000001,0.14964140560361566,0.9921814169113835,24
VQC-DQN,12,189,21.199999999999996,0.1481449915475795,0.8472176802655061,24
VQC-DQN,12,190,17.999999999999996,0.1466635416321037,0.8765614262471596,24
VQC-DQN,12,191,22.5,0.14519690621578268,1.0793914484481018,24
VQC-DQN,12,192,19.15,0.14374493715362485,0.9929341444124778,24
VQC-DQN,12,193,21.149999999999995,0.1423074877820886,1.1060537174344063,24
VQC-DQN,12,194,22.449999999999996,0.1408844129042677,1.090330133214593,24
VQC-DQN,12,195,14.350000000000001,0.13947556877522502,0.855049891397357,24
VQC-DQN,12,196,20.099999999999998,0.13808081308747278,0.7571501514563957,24
VQC-DQN,12,197,22.45,0.13670000495659804,0.866947915405035,24
VQC-DQN,12,198,20.249999999999993,0.13533300490703207,0.8628606709341208,24
VQC-DQN,12,199,15.749999999999996,0.13397967485796175,0.8314373952647051,24
VQC-DQN,12,200,19.25,0.13263987810938213,0.9629248945663372,24
VQC-DQN,12,201,15.8,0.1313134793282883,1.1467640418559313,24
VQC-DQN,12,202,19.0,0.13000034453500542,1.236236813167731,24
VQC-DQN,12,203,21.299999999999994,0.12870034108965536,1.2611499304572742,24
VQC-DQN,12,204,22.449999999999996,0.12741333767875881,1.133587380250295,24
VQC-DQN,12,205,21.199999999999996,0.12613920430197123,0.9764360437790552,24
VQC-DQN,12,206,-31.300000000000004,0.12487781225895152,1.006847829868396,24
VQC-DQN,12,207,16.9,0.123629034136362,0.9494081934293112,24
VQC-DQN,12,208,18.0,0.12239274379499838,1.0866332227985065,24
VQC-DQN,12,209,14.2,0.1211688163570484,1.028143772855401,24
VQC-DQN,12,210,16.749999999999996,0.11995712819347792,0.9863496844967207,24
VQC-DQN,12,211,18.0,0.11875755691154315,1.0360189874966939,24
VQC-DQN,12,212,19.25,0.11756998134242772,0.9218116284658512,24
VQC-DQN,12,213,15.899999999999999,0.11639428152900344,0.8001353355745474,24
VQC-DQN,12,214,18.049999999999997,0.11523033871371341,1.1696588868896167,24
VQC-DQN,12,215,21.349999999999998,0.11407803532657627,0.8754415636261305,24
VQC-DQN,12,216,11.150000000000002,0.11293725497331052,0.8968006161351999,24
VQC-DQN,12,217,21.25,0.1118078824235774,1.1799290652076404,24
VQC-DQN,12,218,9.850000000000001,0.11068980359934164,0.8501193709671497,24
VQC-DQN,12,219,21.2,0.10958290556334822,1.0451495436330636,24
VQC-DQN,12,220,22.599999999999998,0.10848707650771475,0.8317460299779972,24
VQC-DQN,12,221,21.199999999999996,0.1074022057426376,1.1340626279513042,24
VQC-DQN,12,222,17.849999999999998,0.10632818368521123,1.1470244955271482,24
VQC-DQN,12,223,18.049999999999997,0.10526490184835911,1.2320086260636647,24
VQC-DQN,12,224,19.099999999999998,0.10421225282987552,1.293258252243201,24
VQC-DQN,12,225,21.4,0.10317013030157676,1.1896091947952907,24
VQC-DQN,12,226,22.499999999999996,0.10213842899856099,1.2378414353976648,24
VQC-DQN,12,227,12.349999999999998,0.10111704470857538,1.1818940341472626,24
VQC-DQN,12,228,18.0,0.10010587426148963,1.2739414560298126,24
VQC-DQN,12,229,18.099999999999998,0.09910481551887473,1.0118223782628775,24
VQC-DQN,12,230,11.6,0.09811376736368599,0.9813507391760746,24
