model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,1,0,-25.1,0.99,,4
VQC-DQN,1,1,-30.2,0.9801,,5
VQC-DQN,1,2,-10.0,0.9702989999999999,,1
VQC-DQN,1,3,-96.55,0.96059601,26.525763829549152,24
VQC-DQN,1,4,-6.3,0.9509900498999999,21.21769909063975,24
VQC-DQN,1,5,-37.599999999999994,0.9414801494009999,15.762693921724955,24
VQC-DQN,1,6,-21.7,0.9320653479069899,12.401674293336415,21
VQC-DQN,1,7,-21.15,0.92274469442792,9.683878660202026,16
VQC-DQN,1,8,-25.55,0.9135172474836407,10.140349660600934,7
VQC-DQN,1,9,-7.850000000000004,0.9043820750088043,12.124553084373474,24
VQC-DQN,1,10,-29.950000000000006,0.8953382542587163,8.887394189834595,24
VQC-DQN,1,11,5.65,0.8863848717161291,8.375417788823446,24
VQC-DQN,1,12,-2.1999999999999997,0.8775210229989678,6.583617448806763,24
VQC-DQN,1,13,7.6999999999999975,0.8687458127689781,6.019058922926585,24
VQC-DQN,1,14,4.6,0.8600583546412883,5.052608589331309,24
VQC-DQN,1,15,-22.749999999999996,0.8514577710948754,4.1330964515606565,24
VQC-DQN,1,16,-6.900000000000001,0.8429431933839266,3.5726527074972787,24
VQC-DQN,1,17,0.4,0.8345137614500874,3.0444617023070655,24
VQC-DQN,1,18,-10.0,0.8261686238355865,1.6160224676132202,1
VQC-DQN,1,19,-21.099999999999998,0.8179069375972307,2.6913258532683053,24
VQC-DQN,1,20,-4.600000000000001,0.8097278682212583,2.3668926333387694,24
VQC-DQN,1,21,-26.75,0.8016305895390458,2.9543735146522523,10
VQC-DQN,1,22,-20.1,0.7936142836436553,2.7115607261657715,3
VQC-DQN,1,23,-25.75,0.7856781408072188,2.690932591756185,9
VQC-DQN,1,24,-30.949999999999985,0.7778213593991465,2.616973504424095,24
VQC-DQN,1,25,0.14999999999999947,0.7700431458051551,2.3442686796188354,24
VQC-DQN,1,26,-17.150000000000002,0.7623427143471035,2.151324254771074,24
VQC-DQN,1,27,0.9499999999999997,0.7547192872036325,1.7782506843407948,24
VQC-DQN,1,28,0.7500000000000004,0.7471720943315961,2.074588860074679,24
VQC-DQN,1,29,-50.749999999999986,0.7397003733882802,1.8342247381806374,24
VQC-DQN,1,30,-17.4,0.7323033696543974,1.6849982291460037,24
VQC-DQN,1,31,15.399999999999995,0.7249803359578534,2.0453107059001923,24
VQC-DQN,1,32,-24.900000000000002,0.7177305325982748,1.9126193225383759,24
VQC-DQN,1,33,3.7500000000000004,0.7105532272722921,1.6964368919531505,24
VQC-DQN,1,34,15.449999999999996,0.7034476949995692,1.7628903513153393,24
VQC-DQN,1,35,5.649999999999998,0.6964132180495735,1.6573502197861671,24
VQC-DQN,1,36,-5.2,0.6894490858690777,1.615419661005338,24
VQC-DQN,1,37,5.999999999999998,0.682554595010387,1.6170087953408558,24
VQC-DQN,1,38,-27.049999999999997,0.6757290490602831,1.735003521045049,24
VQC-DQN,1,39,-24.5,0.6689717585696803,1.7795310765504837,8
VQC-DQN,1,40,7.2,0.6622820409839835,1.454666721324126,24
VQC-DQN,1,41,-14.600000000000003,0.6556592205741436,2.0485665599505105,24
VQC-DQN,1,42,2.3500000000000005,0.6491026283684022,1.812325452764829,24
VQC-DQN,1,43,18.9,0.6426116020847181,1.6639068648219109,24
VQC-DQN,1,44,-10.200000000000001,0.6361854860638709,1.602501556277275,24
VQC-DQN,1,45,3.3,0.6298236312032323,1.3760926028092701,24
VQC-DQN,1,46,-31.899999999999988,0.6235253948912,1.5639469573895137,24
VQC-DQN,1,47,-2.900000000000004,0.617290140942288,1.4897188718120258,24
VQC-DQN,1,48,14.299999999999995,0.6111172395328651,1.4850211590528488,24
