model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,11,0,-23.100000000000005,0.99,,24
Standard-DQN,11,1,-14.6,0.9801,,7
Standard-DQN,11,2,-40.3,0.9702989999999999,7.541607320308685,8
Standard-DQN,11,3,9.799999999999997,0.96059601,7.75353741645813,24
Standard-DQN,11,4,-26.1,0.9509900498999999,5.397462888197466,11
Standard-DQN,11,5,13.349999999999998,0.9414801494009999,5.469670097033183,24
Standard-DQN,11,6,-5.049999999999997,0.9320653479069899,4.315135141213735,24
Standard-DQN,11,7,3.7500000000000004,0.92274469442792,3.540349637468656,24
Standard-DQN,11,8,-0.75,0.9135172474836407,3.0767143170038858,24
Standard-DQN,11,9,-57.34999999999999,0.9043820750088043,2.3687293231487274,24
Standard-DQN,11,10,-10.0,0.8953382542587163,3.145205020904541,1
Standard-DQN,11,11,8.699999999999998,0.8863848717161291,2.608517055710157,24
Standard-DQN,11,12,-3.750000000000001,0.8775210229989678,2.3257009287675223,24
Standard-DQN,11,13,-13.000000000000002,0.8687458127689781,2.3370820929606757,24
Standard-DQN,11,14,-35.65,0.8600583546412883,2.15130010843277,10
Standard-DQN,11,15,-16.05,0.8514577710948754,1.9316069185733795,2
Standard-DQN,11,16,-15.05,0.8429431933839266,2.468209207057953,2
Standard-DQN,11,17,-40.3,0.8345137614500874,2.4146109893918037,24
Standard-DQN,11,18,6.299999999999999,0.8261686238355865,3.127782834072908,24
Standard-DQN,11,19,-11.850000000000003,0.8179069375972307,2.483879640698433,24
Standard-DQN,11,20,-17.95,0.8097278682212583,2.2780769020318985,24
Standard-DQN,11,21,6.2,0.8016305895390458,2.3050928314526877,24
Standard-DQN,11,22,-13.000000000000007,0.7936142836436553,2.2572616587082543,24
Standard-DQN,11,23,-6.799999999999999,0.7856781408072188,2.291682705283165,24
Standard-DQN,11,24,-5.85,0.7778213593991465,2.0975908612211547,24
Standard-DQN,11,25,12.249999999999998,0.7700431458051551,1.909651388724645,24
Standard-DQN,11,26,15.649999999999999,0.7623427143471035,1.366363286972046,24
Standard-DQN,11,27,-12.049999999999999,0.7547192872036325,1.6127806256214778,24
Standard-DQN,11,28,4.100000000000001,0.7471720943315961,1.566833071410656,24
Standard-DQN,11,29,10.999999999999996,0.7397003733882802,1.4352900683879852,24
Standard-DQN,11,30,4.249999999999999,0.7323033696543974,1.4131387807428837,24
Standard-DQN,11,31,-12.0,0.7249803359578534,1.4212365299463272,24
Standard-DQN,11,32,16.449999999999996,0.7177305325982748,1.5994064087669055,24
Standard-DQN,11,33,1.7999999999999998,0.7105532272722921,1.389119952917099,24
Standard-DQN,11,34,-16.0,0.7034476949995692,1.2096622710426648,24
Standard-DQN,11,35,12.299999999999999,0.6964132180495735,1.2177839080492656,24
Standard-DQN,11,36,15.349999999999994,0.6894490858690777,1.0038196295499802,24
Standard-DQN,11,37,12.249999999999998,0.682554595010387,1.1270754039287567,24
Standard-DQN,11,38,2.6500000000000004,0.6757290490602831,1.1555994413793087,24
Standard-DQN,11,39,-41.05,0.6689717585696803,0.9736045621908628,13
