profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
mild_risk,-19.8,24,0.0,4,7,13,0.16666666666666666,0.0,0.0,0.0,0.75,Random,26,18
mild_risk,4.3500000000000005,24,0.0,8,6,10,0.2916666666666667,0.0,0.0,0.0,0.7916666666666666,Random,26,19
moderate_risk,-17.799999999999997,24,0.0,6,9,9,0.0,0.125,0.0,0.0,0.5833333333333334,Random,26,0
moderate_risk,-25.45,7,1.0,3,3,1,0.0,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,Random,26,1
moderate_risk,-30.55,8,1.0,4,2,2,0.0,0.625,0.125,0.0,0.75,Random,26,2
moderate_risk,-61.15,19,1.0,2,14,3,0.0,0.5789473684210527,0.05263157894736842,0.0,0.3684210526315789,Random,26,3
moderate_risk,-5.449999999999999,24,0.0,4,10,10,0.4166666666666667,0.0,0.0,0.0,0.625,Random,26,4
moderate_risk,-35.55,9,1.0,5,2,2,0.0,0.6666666666666666,0.1111111111111111,0.0,0.5555555555555556,Random,26,5
moderate_risk,-7.0000000000000036,24,0.0,7,8,9,0.041666666666666664,0.041666666666666664,0.0,0.0,0.6666666666666666,Random,26,6
moderate_risk,-45.35,9,1.0,3,5,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.5555555555555556,Random,26,7
moderate_risk,-61.8,22,1.0,5,12,5,0.0,0.5,0.045454545454545456,0.0,0.6363636363636364,Random,26,8
moderate_risk,-36.45,16,1.0,5,8,3,0.0,0.375,0.0625,0.0,0.625,Random,26,9
moderate_risk,-42.55,24,0.0,8,8,8,0.0,0.3333333333333333,0.0,0.0,0.7916666666666666,Random,26,10
moderate_risk,-30.400000000000002,7,1.0,5,0,2,0.0,0.7142857142857143,0.14285714285714285,0.0,0.5714285714285714,Random,26,11
moderate_risk,-16.799999999999997,24,0.0,9,5,10,0.041666666666666664,0.125,0.0,0.0,0.6666666666666666,Random,26,12
moderate_risk,-10.950000000000005,24,0.0,8,7,9,0.08333333333333333,0.08333333333333333,0.0,0.0,0.7916666666666666,Random,26,13
moderate_risk,-46.150000000000006,15,1.0,4,9,2,0.0,0.5333333333333333,0.06666666666666667,0.0,0.6666666666666666,Random,26,14
moderate_risk,-55.8,14,1.0,7,3,4,0.0,0.7142857142857143,0.07142857142857142,0.0,0.5714285714285714,Random,26,15
moderate_risk,-18.25,24,0.0,5,4,15,0.2916666666666667,0.0,0.0,0.0,0.625,Random,26,16
moderate_risk,-26.25,12,1.0,5,4,3,0.0,0.3333333333333333,0.08333333333333333,0.0,0.8333333333333334,Random,26,17
moderate_risk,9.0,24,0.0,6,8,10,0.4583333333333333,0.0,0.0,0.0,0.5833333333333334,Random,26,18
moderate_risk,-25.1,4,1.0,2,2,0,0.0,1.0,0.25,0.0,0.75,Random,26,19
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,26,0
high_risk,-25.3,5,1.0,2,2,1,0.0,0.8,0.2,0.0,1.0,Random,26,1
high_risk,-91.24999999999997,22,1.0,5,11,6,0.0,0.7727272727272727,0.045454545454545456,0.0,0.6818181818181818,Random,26,2
high_risk,7.000000000000002,24,0.0,7,5,12,0.4583333333333333,0.0,0.0,0.0,0.6666666666666666,Random,26,3
high_risk,-19.30000000000001,24,0.0,4,11,9,0.5,0.25,0.0,0.0,0.5833333333333334,Random,26,4
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,Random,26,5
high_risk,-17.049999999999997,24,0.0,9,5,10,0.16666666666666666,0.125,0.0,0.0,0.4583333333333333,Random,26,6
high_risk,-40.45,9,1.0,4,2,3,0.0,0.7777777777777778,0.1111111111111111,0.0,0.5555555555555556,Random,26,7
high_risk,-66.94999999999999,24,0.0,6,10,8,0.0,0.5416666666666666,0.0,0.0,0.7083333333333334,Random,26,8
high_risk,-40.5,9,1.0,4,3,2,0.0,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,Random,26,9
high_risk,-45.6,10,1.0,5,2,3,0.0,0.8,0.1,0.0,0.8,Random,26,10
high_risk,-101.39999999999998,24,1.0,6,12,6,0.0,0.7916666666666666,0.041666666666666664,0.0,0.75,Random,26,11
high_risk,-75.3,14,1.0,2,10,2,0.0,1.0,0.07142857142857142,0.0,0.42857142857142855,Random,26,12
high_risk,-23.299999999999997,24,0.0,3,12,9,0.16666666666666666,0.20833333333333334,0.0,0.0,0.6666666666666666,Random,26,13
high_risk,-3.8499999999999996,24,0.0,6,11,7,0.16666666666666666,0.041666666666666664,0.0,0.0,0.7916666666666666,Random,26,14
high_risk,-55.89999999999999,14,1.0,5,5,4,0.0,0.7142857142857143,0.07142857142857142,0.0,0.7142857142857143,Random,26,15
high_risk,-71.74999999999999,24,0.0,7,8,9,0.0,0.5833333333333334,0.0,0.0,0.625,Random,26,16
high_risk,-45.34999999999998,24,0.0,7,6,11,0.08333333333333333,0.375,0.0,0.0,0.875,Random,26,17
high_risk,-14.049999999999999,24,0.0,6,7,11,0.16666666666666666,0.0,0.0,0.0,0.7083333333333334,Random,26,18
high_risk,-11.149999999999999,24,0.0,11,2,11,0.25,0.125,0.0,0.0,0.5416666666666666,Random,26,19
shock_like,-35.8,11,1.0,5,2,4,0.0,0.5454545454545454,0.09090909090909091,0.0,0.5454545454545454,Random,26,0
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,26,1
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,26,2
shock_like,-31.55,8,1.0,3,2,3,0.0,0.625,0.125,0.125,0.625,Random,26,3
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,26,4
shock_like,-22.0,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,Random,26,5
shock_like,-27.9,24,0.0,7,9,8,0.25,0.25,0.0,0.08333333333333333,0.5833333333333334,Random,26,6
shock_like,-53.79999999999999,12,1.0,3,5,4,0.0,0.75,0.08333333333333333,0.25,0.8333333333333334,Random,26,7
shock_like,-44.25,7,1.0,3,2,2,0.0,1.0,0.14285714285714285,0.5714285714285714,0.8571428571428571,Random,26,8
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,26,9
shock_like,-4.250000000000002,24,0.0,8,5,11,0.3333333333333333,0.08333333333333333,0.0,0.0,0.7083333333333334,Random,26,10
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,26,11
shock_like,-34.900000000000006,11,1.0,3,5,3,0.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.6363636363636364,Random,26,12
shock_like,-33.150000000000006,5,1.0,1,3,1,0.0,1.0,0.2,0.8,0.8,Random,26,13
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,26,14
shock_like,-39.25,6,1.0,2,2,2,0.0,1.0,0.16666666666666666,0.8333333333333334,1.0,Random,26,15
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,26,16
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,26,17
shock_like,-22.05,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,Random,26,18
shock_like,-14.700000000000001,24,0.0,2,6,16,0.25,0.041666666666666664,0.0,0.0,0.5833333333333334,Random,26,19
recovering,-10.85,24,0.0,6,7,11,0.2916666666666667,0.0,0.0,0.0,0.7916666666666666,Random,26,0
recovering,-24.8,10,1.0,6,3,1,0.1,0.4,0.1,0.0,0.6,Random,26,1
recovering,-14.55,24,0.0,8,7,9,0.125,0.125,0.0,0.0,0.625,Random,26,2
recovering,13.649999999999995,24,0.0,5,10,9,0.7083333333333334,0.0,0.0,0.0,0.625,Random,26,3
recovering,-28.749999999999996,24,0.0,6,7,11,0.041666666666666664,0.0,0.0,0.0,0.7083333333333334,Random,26,4
recovering,6.650000000000002,24,0.0,7,10,7,0.375,0.0,0.0,0.0,0.7083333333333334,Random,26,5
recovering,-35.150000000000006,14,1.0,7,5,2,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.6428571428571429,Random,26,6
recovering,-29.099999999999998,24,0.0,8,8,8,0.16666666666666666,0.20833333333333334,0.0,0.0,0.75,Random,26,7
recovering,8.000000000000002,24,0.0,6,10,8,0.4166666666666667,0.0,0.0,0.0,0.5,Random,26,8
recovering,-13.600000000000001,24,0.0,6,8,10,0.25,0.0,0.0,0.0,0.5833333333333334,Random,26,9
recovering,5.599999999999998,24,0.0,10,6,8,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,Random,26,10
recovering,-19.650000000000002,24,0.0,6,7,11,0.16666666666666666,0.0,0.0,0.0,0.625,Random,26,11
recovering,-19.1,24,0.0,9,4,11,0.125,0.16666666666666666,0.0,0.0,0.3333333333333333,Random,26,12
recovering,-17.55,10,1.0,7,2,1,0.3,0.3,0.1,0.0,0.3,Random,26,13
recovering,10.299999999999999,24,0.0,5,11,8,0.5833333333333334,0.0,0.0,0.0,0.6666666666666666,Random,26,14
recovering,4.399999999999998,24,0.0,7,9,8,0.2916666666666667,0.0,0.0,0.0,0.75,Random,26,15
recovering,3.2999999999999994,24,0.0,8,9,7,0.25,0.0,0.0,0.0,0.75,Random,26,16
recovering,-44.9,21,1.0,10,5,6,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.0,0.7619047619047619,Random,26,17
recovering,-26.45,24,0.0,7,13,4,0.041666666666666664,0.20833333333333334,0.0,0.0,0.5416666666666666,Random,26,18
recovering,-25.6,8,1.0,6,1,1,0.0,0.5,0.125,0.0,0.625,Random,26,19
mild_risk,10.299999999999999,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,0
mild_risk,7.050000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,26,1
mild_risk,5.900000000000003,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,2
mild_risk,11.35,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.4583333333333333,RuleBased,26,3
mild_risk,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,4
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,5
mild_risk,10.500000000000004,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,26,6
mild_risk,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,7
mild_risk,7.000000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,8
mild_risk,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,9
mild_risk,7.200000000000003,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,26,10
mild_risk,12.5,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,11
mild_risk,8.1,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,12
mild_risk,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,13
mild_risk,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,14
mild_risk,2.5999999999999996,24,0.0,0,19,5,0.20833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,15
mild_risk,15.899999999999999,24,0.0,0,20,4,0.7083333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,16
mild_risk,5.9,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,17
mild_risk,13.799999999999999,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,26,18
mild_risk,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,19
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,0
moderate_risk,12.5,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,1
moderate_risk,5.8,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,26,2
moderate_risk,8.050000000000002,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,26,3
moderate_risk,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,4
moderate_risk,7.100000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,5
moderate_risk,11.499999999999998,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,6
moderate_risk,4.800000000000002,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,7
moderate_risk,7.000000000000001,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,8
moderate_risk,8.200000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,9
moderate_risk,8.2,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,10
moderate_risk,9.1,24,0.0,1,17,6,0.4583333333333333,0.0,0.0,0.0,0.5,RuleBased,26,11
moderate_risk,12.500000000000002,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,12
moderate_risk,6.000000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,13
moderate_risk,8.200000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,14
moderate_risk,10.3,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,15
moderate_risk,9.3,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,16
moderate_risk,3.6999999999999993,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,17
moderate_risk,12.700000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,26,18
moderate_risk,7.050000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.375,RuleBased,26,19
high_risk,9.200000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,0
high_risk,5.950000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,26,1
high_risk,5.850000000000002,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,26,2
high_risk,8.050000000000002,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,26,3
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,4
high_risk,10.4,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,5
high_risk,8.25,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,26,6
high_risk,5.900000000000002,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,7
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,8
high_risk,7.100000000000004,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,9
high_risk,2.799999999999999,24,0.0,0,19,5,0.20833333333333334,0.0,0.0,0.0,0.25,RuleBased,26,10
high_risk,8.000000000000002,24,0.0,1,16,7,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,26,11
high_risk,10.300000000000002,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,12
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,13
high_risk,10.400000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,14
high_risk,7.100000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,15
high_risk,12.6,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,16
high_risk,4.800000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,17
high_risk,12.700000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,26,18
high_risk,4.9,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,19
shock_like,-3.3499999999999988,24,0.0,0,16,8,0.16666666666666666,0.041666666666666664,0.0,0.0,0.375,RuleBased,26,0
shock_like,2.25,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.0,0.2916666666666667,RuleBased,26,1
shock_like,-2.0999999999999996,24,0.0,0,16,8,0.25,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,2
shock_like,7.000000000000002,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,3
shock_like,6.900000000000002,24,0.0,1,15,8,0.375,0.0,0.0,0.0,0.5,RuleBased,26,4
shock_like,9.400000000000002,24,0.0,0,17,7,0.5,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,5
shock_like,7.300000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.041666666666666664,0.25,RuleBased,26,6
shock_like,2.3869795029440866e-15,24,0.0,0,16,8,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,26,7
shock_like,4.8,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,8
shock_like,-2.099999999999998,24,0.0,0,17,7,0.25,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,9
shock_like,2.3000000000000016,24,0.0,0,18,6,0.375,0.041666666666666664,0.0,0.0,0.25,RuleBased,26,10
shock_like,-0.9999999999999977,24,0.0,0,17,7,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,11
shock_like,7.050000000000001,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.375,RuleBased,26,12
shock_like,6.700000000000002,24,0.0,0,17,7,0.5833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,13
shock_like,9.400000000000002,24,0.0,0,17,7,0.5,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,14
shock_like,3.0531133177191805e-16,24,0.0,0,16,8,0.2916666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,26,15
shock_like,11.6,24,0.0,0,17,7,0.5833333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,26,16
shock_like,-0.09999999999999909,24,0.0,0,16,8,0.2916666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,26,17
shock_like,4.200000000000003,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,RuleBased,26,18
shock_like,2.200000000000001,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,26,19
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,0
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,1
recovering,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,26,2
recovering,9.250000000000002,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,26,3
recovering,13.799999999999999,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,26,4
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,26,5
recovering,9.450000000000005,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.20833333333333334,RuleBased,26,6
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,7
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,8
recovering,8.300000000000004,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,26,9
recovering,4.0000000000000036,24,0.0,0,22,2,0.25,0.0,0.0,0.0,0.16666666666666666,RuleBased,26,10
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,11
recovering,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,12
recovering,9.4,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,26,13
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,26,14
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,15
recovering,12.7,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,26,16
recovering,3.799999999999999,24,0.0,0,20,4,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,17
recovering,11.700000000000001,24,0.0,0,22,2,0.5416666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,26,18
recovering,3.8,24,0.0,0,20,4,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,26,19
mild_risk,20.15,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.4583333333333333,Small-DQN,26,0
mild_risk,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,Small-DQN,26,1
mild_risk,20.099999999999998,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,26,2
mild_risk,22.249999999999996,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Small-DQN,26,3
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,4
mild_risk,20.199999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,5
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,26,6
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,26,7
mild_risk,23.399999999999995,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.5,Small-DQN,26,8
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,9
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,26,10
mild_risk,14.6,24,0.0,0,18,6,0.6666666666666666,0.0,0.0,0.0,0.5,Small-DQN,26,11
mild_risk,20.15,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.4583333333333333,Small-DQN,26,12
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,13
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,14
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,26,15
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,16
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,26,17
mild_risk,21.399999999999995,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,26,18
mild_risk,21.249999999999996,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,26,19
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,0
moderate_risk,19.099999999999998,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,1
moderate_risk,21.199999999999996,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,26,2
moderate_risk,20.0,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.5833333333333334,Small-DQN,26,3
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,4
moderate_risk,21.299999999999997,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,26,5
