model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,25,0,-20.1,0.99,,3
VQC-DQN,25,1,-2.499999999999999,0.9801,,24
VQC-DQN,25,2,-20.15,0.9702989999999999,,4
VQC-DQN,25,3,-17.2,0.96059601,8.43365618387858,15
VQC-DQN,25,4,5.500000000000002,0.9509900498999999,7.9905882477760315,24
VQC-DQN,25,5,-36.150000000000006,0.9414801494009999,7.318375908411467,13
VQC-DQN,25,6,-66.25,0.9320653479069899,7.874207245676141,19
VQC-DQN,25,7,-59.64999999999999,0.92274469442792,9.539238194624582,24
VQC-DQN,25,8,-15.59999999999999,0.9135172474836407,9.000031530857086,24
VQC-DQN,25,9,-45.9,0.9043820750088043,7.605212981884296,13
VQC-DQN,25,10,-2.1000000000000014,0.8953382542587163,7.672748039166133,24
VQC-DQN,25,11,-45.45,0.8863848717161291,7.003975812126608,17
VQC-DQN,25,12,4.050000000000001,0.8775210229989678,7.348189353942871,24
VQC-DQN,25,13,10.899999999999999,0.8687458127689781,6.159398516019185,24
VQC-DQN,25,14,-45.55,0.8600583546412883,5.6579460093849585,19
VQC-DQN,25,15,6.050000000000001,0.8514577710948754,5.1112505694230395,24
VQC-DQN,25,16,-46.05,0.8429431933839266,4.565785254750933,14
VQC-DQN,25,17,8.349999999999998,0.8345137614500874,4.426870961983998,24
VQC-DQN,25,18,-21.7,0.8261686238355865,3.4274685631195703,24
VQC-DQN,25,19,-19.650000000000002,0.8179069375972307,3.1046526233355203,24
VQC-DQN,25,20,-0.049999999999999045,0.8097278682212583,2.703674226999283,24
VQC-DQN,25,21,14.249999999999995,0.8016305895390458,2.828702193995317,24
VQC-DQN,25,22,11.2,0.7936142836436553,2.42467954258124,24
VQC-DQN,25,23,-21.500000000000004,0.7856781408072188,2.082126428683599,24
VQC-DQN,25,24,-28.15,0.7778213593991465,2.3238154351711273,4
VQC-DQN,25,25,-7.2,0.7700431458051551,2.1249807899196944,24
VQC-DQN,25,26,2.15,0.7623427143471035,1.7713684290647507,24
VQC-DQN,25,27,-27.2,0.7547192872036325,2.010179447631041,24
VQC-DQN,25,28,-10.400000000000006,0.7471720943315961,1.7552578151226044,24
VQC-DQN,25,29,-35.400000000000006,0.7397003733882802,2.2146274149417877,8
VQC-DQN,25,30,-12.05,0.7323033696543974,1.624114918212096,24
VQC-DQN,25,31,7.799999999999999,0.7249803359578534,1.9395828396081924,24
VQC-DQN,25,32,-11.2,0.7177305325982748,1.7622810279329617,24
VQC-DQN,25,33,-9.200000000000006,0.7105532272722921,1.8982367366552353,24
VQC-DQN,25,34,-14.600000000000005,0.7034476949995692,1.45589646200339,24
VQC-DQN,25,35,-9.750000000000002,0.6964132180495735,1.5423233409722645,24
VQC-DQN,25,36,7.9999999999999964,0.6894490858690777,1.7244990070660908,24
VQC-DQN,25,37,-4.699999999999999,0.682554595010387,1.697502354780833,24
VQC-DQN,25,38,7.550000000000001,0.6757290490602831,1.4746505965789158,24
VQC-DQN,25,39,4.3500000000000005,0.6689717585696803,1.58759010831515,24
VQC-DQN,25,40,9.799999999999999,0.6622820409839835,1.2529659792780876,24
VQC-DQN,25,41,7.3999999999999995,0.6556592205741436,1.5099973504741986,24
VQC-DQN,25,42,3.3,0.6491026283684022,1.7553148319323857,24
VQC-DQN,25,43,5.6499999999999995,0.6426116020847181,1.4246887887517612,24
VQC-DQN,25,44,3.3,0.6361854860638709,1.4054662187894185,24
VQC-DQN,25,45,8.7,0.6298236312032323,1.2228698432445526,24
VQC-DQN,25,46,10.999999999999998,0.6235253948912,1.3403726282219093,24
VQC-DQN,25,47,8.85,0.617290140942288,1.2445953351755936,24
VQC-DQN,25,48,6.55,0.6111172395328651,1.374444454908371,24
VQC-DQN,25,49,16.449999999999996,0.6050060671375365,1.3282704502344131,24
VQC-DQN,25,50,-22.95,0.5989560064661611,0.8981617964231051,13
VQC-DQN,25,51,10.25,0.5929664464014994,1.4692235911885898,24
VQC-DQN,25,52,-20.6,0.5870367819374844,1.4293942352135975,24
