model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,12,0,-48.3,0.99,,8
Standard-DQN,12,1,-40.85,0.9801,,12
Standard-DQN,12,2,6.799999999999999,0.9702989999999999,14.434432910038876,24
Standard-DQN,12,3,-20.1,0.96059601,12.46173890431722,3
Standard-DQN,12,4,-29.05,0.9509900498999999,11.99614356114314,13
Standard-DQN,12,5,3.350000000000001,0.9414801494009999,9.088602066040039,24
Standard-DQN,12,6,-25.1,0.9320653479069899,8.227510213851929,4
Standard-DQN,12,7,6.75,0.92274469442792,5.659464945395787,24
Standard-DQN,12,8,-35.8,0.9135172474836407,5.108644572171298,11
Standard-DQN,12,9,1.0499999999999998,0.9043820750088043,4.895660549402237,24
Standard-DQN,12,10,-18.05,0.8953382542587163,4.098314533631007,24
Standard-DQN,12,11,-50.949999999999996,0.8863848717161291,3.4952922662099204,15
Standard-DQN,12,12,0.25000000000000167,0.8775210229989678,3.2287098467350006,24
Standard-DQN,12,13,-1.6499999999999988,0.8687458127689781,2.692532315850258,24
Standard-DQN,12,14,-41.849999999999994,0.8600583546412883,2.457469254732132,24
Standard-DQN,12,15,11.499999999999996,0.8514577710948754,2.319963370760282,24
Standard-DQN,12,16,-3.7500000000000018,0.8429431933839266,1.9215006902813911,24
Standard-DQN,12,17,7.800000000000001,0.8345137614500874,1.8852146416902542,24
Standard-DQN,12,18,8.5,0.8261686238355865,1.8902154962221782,24
Standard-DQN,12,19,-25.1,0.8179069375972307,1.3240173757076263,4
Standard-DQN,12,20,-8.500000000000005,0.8097278682212583,1.494834880034129,24
Standard-DQN,12,21,11.099999999999998,0.8016305895390458,1.969880724946658,24
Standard-DQN,12,22,12.049999999999997,0.7936142836436553,1.6588655561208725,24
Standard-DQN,12,23,-9.700000000000003,0.7856781408072188,1.4440943871935208,24
Standard-DQN,12,24,-10.0,0.7778213593991465,0.9795476794242859,1
Standard-DQN,12,25,-10.0,0.7700431458051551,1.1980382204055786,1
Standard-DQN,12,26,-11.950000000000006,0.7623427143471035,1.3743832955757778,24
Standard-DQN,12,27,-32.3,0.7547192872036325,1.143384983142217,6
Standard-DQN,12,28,6.949999999999999,0.7471720943315961,1.217134269575278,24
Standard-DQN,12,29,-30.999999999999996,0.7397003733882802,1.2164455279707909,24
Standard-DQN,12,30,14.449999999999998,0.7323033696543974,1.06674408664306,24
Standard-DQN,12,31,4.163336342344337e-16,0.7249803359578534,1.6356585721174877,24
Standard-DQN,12,32,6.75,0.7177305325982748,1.5231673022111256,24
Standard-DQN,12,33,-6.699999999999999,0.7105532272722921,1.4648317222793896,24
Standard-DQN,12,34,-1.8999999999999997,0.7034476949995692,1.2686970370511215,24
Standard-DQN,12,35,-29.25,0.6964132180495735,1.3800241470336914,5
Standard-DQN,12,36,6.249999999999998,0.6894490858690777,1.4626627539594967,24
Standard-DQN,12,37,16.699999999999996,0.682554595010387,1.3887199734648068,24
Standard-DQN,12,38,9.049999999999999,0.6757290490602831,1.2000675027569134,24
Standard-DQN,12,39,-39.69999999999998,0.6689717585696803,1.3426908180117607,24
Standard-DQN,12,40,15.499999999999998,0.6622820409839835,1.193254182736079,24
Standard-DQN,12,41,14.549999999999997,0.6556592205741436,1.7426085298260052,24
Standard-DQN,12,42,2.9000000000000004,0.6491026283684022,1.595348281164964,24
Standard-DQN,12,43,-21.699999999999992,0.6426116020847181,1.1992069333791733,24
Standard-DQN,12,44,16.599999999999994,0.6361854860638709,1.331811682631572,24
Standard-DQN,12,45,9.15,0.6298236312032323,1.382835440337658,24
Standard-DQN,12,46,15.549999999999997,0.6235253948912,1.4101201395193736,24
Standard-DQN,12,47,-15.05,0.617290140942288,1.4417808651924133,2
Standard-DQN,12,48,-32.9,0.6111172395328651,1.2035118788480759,24
Standard-DQN,12,49,-35.25,0.6050060671375365,1.6452719569206238,6
Standard-DQN,12,50,-14.600000000000009,0.5989560064661611,1.3162622898817062,24
Standard-DQN,12,51,-10.0,0.5929664464014994,1.8911731243133545,1
Standard-DQN,12,52,14.349999999999994,0.5870367819374844,1.5562766666213672,24
Standard-DQN,12,53,5.6499999999999995,0.5811664141181095,1.7775719165802002,24
Standard-DQN,12,54,12.549999999999994,0.5753547499769285,1.3266419718662898,24
Standard-DQN,12,55,16.699999999999996,0.5696012024771592,1.3174852468073368,24
Standard-DQN,12,56,-9.100000000000001,0.5639051904523876,1.4276712002853553,24
Standard-DQN,12,57,-16.0,0.5582661385478638,1.6199001669883728,2
Standard-DQN,12,58,18.899999999999995,0.5526834771623851,1.383653814593951,24
Standard-DQN,12,59,-31.2,0.5471566423907612,1.2538477301597595,5
Standard-DQN,12,60,16.749999999999996,0.5416850759668536,1.2045958911379178,24
Standard-DQN,12,61,-3.7000000000000037,0.536268225207185,1.630006233851115,24
Standard-DQN,12,62,19.05,0.5309055429551132,1.4107114523649216,24
Standard-DQN,12,63,-0.8000000000000003,0.525596487525562,1.300572730600834,24
Standard-DQN,12,64,14.349999999999994,0.5203405226503064,1.298814594745636,24
Standard-DQN,12,65,9.949999999999998,0.5151371174238033,1.6069755678375561,24
Standard-DQN,12,66,14.299999999999995,0.5099857462495653,1.4474793026844661,24
Standard-DQN,12,67,13.499999999999998,0.5048858887870696,1.148025706410408,24
Standard-DQN,12,68,9.2,0.4998370298991989,1.2679742636779945,24
Standard-DQN,12,69,15.599999999999998,0.49483865960020695,1.259520637492339,24
Standard-DQN,12,70,17.849999999999998,0.4898902730042049,1.3935863574345906,24
Standard-DQN,12,71,16.749999999999996,0.48499137027416284,1.5539379318555195,24
Standard-DQN,12,72,16.499999999999996,0.4801414565714212,1.4507925647000472,24
Standard-DQN,12,73,16.549999999999997,0.475340042005707,1.2983439266681671,24
Standard-DQN,12,74,-25.450000000000003,0.47058664158564995,1.3531316916147869,24
Standard-DQN,12,75,-10.0,0.4658807751697934,1.2449055910110474,1
Standard-DQN,12,76,18.049999999999997,0.4612219674180955,1.487442600230376,24
Standard-DQN,12,77,20.049999999999994,0.45660974774391455,1.0809048600494862,24
Standard-DQN,12,78,8.700000000000001,0.4520436502664754,1.3156495591004689,24
Standard-DQN,12,79,10.0,0.44752321376381066,1.2520673995216687,24
Standard-DQN,12,80,6.749999999999999,0.44304798162617254,1.364488919576009,24
Standard-DQN,12,81,14.349999999999996,0.4386175018099108,1.3975220322608948,24
Standard-DQN,12,82,12.349999999999996,0.4342313267918117,1.606847807765007,24
Standard-DQN,12,83,-16.0,0.4298890135238936,2.2568156719207764,2
Standard-DQN,12,84,11.3,0.42559012338865465,1.198671614130338,24
Standard-DQN,12,85,18.849999999999994,0.4213342221547681,1.0518250316381454,24
Standard-DQN,12,86,16.599999999999994,0.41712087993322045,1.2811706016461055,24
Standard-DQN,12,87,11.249999999999996,0.41294967113388825,1.1918661159773667,24
Standard-DQN,12,88,5.05,0.40882017442254937,1.397435409327348,24
Standard-DQN,12,89,8.799999999999997,0.4047319726783239,1.2060601562261581,24
Standard-DQN,12,90,16.799999999999997,0.40068465295154065,1.114264078438282,24
Standard-DQN,12,91,15.549999999999997,0.39667780642202527,1.4799957573413849,24
Standard-DQN,12,92,13.499999999999998,0.392711028357805,1.3158335847159226,24
