profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
recovering,3.6500000000000004,24,0.0,6,9,9,0.3333333333333333,0.0,0.0,0.0,0.7083333333333334,Random,25,11
recovering,-21.25,12,1.0,6,5,1,0.0,0.25,0.08333333333333333,0.0,0.5833333333333334,Random,25,12
recovering,1.3499999999999996,24,0.0,5,16,3,0.16666666666666666,0.0,0.0,0.0,0.5416666666666666,Random,25,13
recovering,-10.249999999999998,24,0.0,6,8,10,0.2916666666666667,0.125,0.0,0.0,0.7083333333333334,Random,25,14
recovering,-4.450000000000001,24,0.0,6,6,12,0.4583333333333333,0.0,0.0,0.0,0.7083333333333334,Random,25,15
recovering,-4.300000000000001,24,0.0,12,5,7,0.3333333333333333,0.08333333333333333,0.0,0.0,0.75,Random,25,16
recovering,-24.450000000000003,24,0.0,6,8,10,0.20833333333333334,0.0,0.0,0.0,0.7916666666666666,Random,25,17
recovering,1.2999999999999994,24,0.0,9,7,8,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,Random,25,18
recovering,15.399999999999993,24,0.0,5,12,7,0.7083333333333334,0.0,0.0,0.0,0.75,Random,25,19
mild_risk,8.15,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,25,0
mild_risk,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,1
mild_risk,8.150000000000004,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,25,2
mild_risk,8.300000000000002,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,25,3
mild_risk,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,4
mild_risk,12.700000000000001,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,25,5
mild_risk,7.050000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,25,6
mild_risk,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,7
mild_risk,11.4,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,8
mild_risk,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,9
mild_risk,12.5,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,10
mild_risk,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,11
mild_risk,3.6499999999999995,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4583333333333333,RuleBased,25,12
mild_risk,12.700000000000001,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,25,13
mild_risk,8.0,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,25,14
mild_risk,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,15
mild_risk,13.8,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,25,16
mild_risk,14.950000000000003,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.20833333333333334,RuleBased,25,17
mild_risk,6.000000000000003,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,18
mild_risk,6.9,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.5,RuleBased,25,19
moderate_risk,10.3,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,0
moderate_risk,2.6999999999999993,24,0.0,0,19,5,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,1
moderate_risk,7.000000000000001,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,2
moderate_risk,9.350000000000003,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,25,3
moderate_risk,10.300000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,4
moderate_risk,8.2,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,5
moderate_risk,9.200000000000003,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,6
moderate_risk,5.950000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,25,7
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,8
moderate_risk,9.3,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,9
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,10
moderate_risk,8.150000000000004,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,25,11
moderate_risk,5.8500000000000005,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,25,12
moderate_risk,9.400000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,25,13
moderate_risk,4.7,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,25,14
moderate_risk,6.0000000000000036,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,15
moderate_risk,7.200000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.25,RuleBased,25,16
moderate_risk,11.6,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,25,17
moderate_risk,5.95,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,25,18
moderate_risk,8.000000000000002,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,25,19
high_risk,9.250000000000002,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,25,0
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,1
high_risk,3.699999999999999,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,2
high_risk,4.950000000000003,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,25,3
high_risk,10.4,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,4
high_risk,8.250000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,25,5
high_risk,4.8500000000000005,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.375,RuleBased,25,6
high_risk,6.000000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,7
high_risk,12.5,24,0.0,0,17,7,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,8
high_risk,9.1,24,0.0,1,16,7,0.4583333333333333,0.0,0.0,0.0,0.5,RuleBased,25,9
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,10
high_risk,6.000000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,11
high_risk,2.55,24,0.0,0,16,8,0.20833333333333334,0.0,0.0,0.0,0.4583333333333333,RuleBased,25,12
high_risk,8.300000000000004,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,25,13
high_risk,6.900000000000001,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.5,RuleBased,25,14
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,15
high_risk,11.600000000000001,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,25,16
high_risk,13.850000000000001,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.20833333333333334,RuleBased,25,17
high_risk,6.000000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,18
high_risk,6.900000000000001,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.5,RuleBased,25,19
shock_like,7.100000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,0
shock_like,7.700000000000003,24,0.0,0,17,7,0.5833333333333334,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,25,1
shock_like,4.149999999999999,24,0.0,0,16,8,0.375,0.0,0.0,0.125,0.2916666666666667,RuleBased,25,2
shock_like,2.3000000000000007,24,0.0,0,18,6,0.375,0.041666666666666664,0.0,0.0,0.25,RuleBased,25,3
shock_like,1.2000000000000006,24,0.0,0,17,7,0.3333333333333333,0.041666666666666664,0.0,0.0,0.25,RuleBased,25,4
shock_like,10.600000000000001,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.041666666666666664,0.25,RuleBased,25,5
shock_like,4.950000000000002,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.041666666666666664,0.375,RuleBased,25,6
shock_like,2.3,24,0.0,0,17,7,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,25,7
shock_like,6.0,24,0.0,0,16,8,0.375,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,25,8
shock_like,0.10000000000000062,24,0.0,0,17,7,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,25,9
shock_like,7.1000000000000005,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,25,10
shock_like,7.300000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,RuleBased,25,11
shock_like,5.900000000000002,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,12
shock_like,9.300000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,13
shock_like,5.800000000000001,24,0.0,0,15,9,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,25,14
shock_like,3.400000000000003,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,25,15
shock_like,6.1000000000000005,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,25,16
shock_like,10.65,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.041666666666666664,0.20833333333333334,RuleBased,25,17
shock_like,6.100000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,25,18
shock_like,3.6999999999999993,24,0.0,0,15,9,0.2916666666666667,0.0,0.0,0.041666666666666664,0.5,RuleBased,25,19
recovering,10.450000000000001,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,25,0
recovering,7.200000000000003,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,25,1
recovering,7.1000000000000005,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,2
recovering,10.550000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.20833333333333334,RuleBased,25,3
recovering,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,4
recovering,8.350000000000003,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.20833333333333334,RuleBased,25,5
recovering,6.0500000000000025,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,25,6
recovering,8.300000000000002,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,25,7
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,8
recovering,10.500000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,25,9
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,25,10
recovering,9.400000000000004,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,25,11
recovering,8.150000000000002,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,25,12
recovering,8.400000000000004,24,0.0,0,22,2,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,RuleBased,25,13
recovering,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,14
recovering,7.200000000000002,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,25,15
recovering,11.700000000000003,24,0.0,0,22,2,0.5416666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,25,16
recovering,13.900000000000002,24,0.0,0,22,2,0.625,0.0,0.0,0.0,0.16666666666666666,RuleBased,25,17
recovering,10.450000000000003,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,25,18
recovering,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,25,19
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,0
mild_risk,19.15,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,25,1
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,2
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,25,3
mild_risk,20.2,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,4
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,25,5
mild_risk,18.0,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,6
mild_risk,19.0,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,25,7
mild_risk,17.999999999999996,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,8
mild_risk,18.05,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.375,Small-DQN,25,9
mild_risk,17.9,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.5,Small-DQN,25,10
mild_risk,20.2,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,11
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,25,12
mild_risk,22.599999999999998,24,0.0,0,21,3,0.9583333333333334,0.0,0.0,0.0,0.25,Small-DQN,25,13
mild_risk,14.6,24,0.0,0,18,6,0.6666666666666666,0.0,0.0,0.0,0.5,Small-DQN,25,14
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,15
mild_risk,18.1,24,0.0,0,20,4,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,25,16
mild_risk,20.4,24,0.0,0,21,3,0.875,0.0,0.0,0.0,0.25,Small-DQN,25,17
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,18
mild_risk,15.7,24,0.0,0,18,6,0.7083333333333334,0.0,0.0,0.0,0.5,Small-DQN,25,19
moderate_risk,22.299999999999997,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.5,Small-DQN,25,0
moderate_risk,20.3,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,25,1
moderate_risk,20.199999999999996,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,2
moderate_risk,22.549999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.2916666666666667,Small-DQN,25,3
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,4
moderate_risk,21.3,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,25,5
