model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,17,0,-16.0,0.99,,2
VQC-DQN,17,1,-29.050000000000004,0.9801,,24
VQC-DQN,17,2,-10.0,0.9702989999999999,,1
VQC-DQN,17,3,-18.3,0.96059601,8.091714358329773,24
VQC-DQN,17,4,-12.250000000000005,0.9509900498999999,7.532219032446544,24
VQC-DQN,17,5,-10.0,0.9414801494009999,9.27463436126709,1
VQC-DQN,17,6,-42.39999999999999,0.9320653479069899,7.859136186540127,24
VQC-DQN,17,7,-21.35,0.92274469442792,6.54491316704523,21
VQC-DQN,17,8,-18.55,0.9135172474836407,6.203156943122546,24
VQC-DQN,17,9,-15.549999999999999,0.9043820750088043,4.975572146867451,19
VQC-DQN,17,10,-55.85,0.8953382542587163,6.025311120351156,15
VQC-DQN,17,11,5.799999999999997,0.8863848717161291,7.065285464127858,24
VQC-DQN,17,12,-25.3,0.8775210229989678,6.472203350067138,5
VQC-DQN,17,13,4.8999999999999995,0.8687458127689781,6.023383677005768,24
VQC-DQN,17,14,-11.2,0.8600583546412883,5.58195083340009,24
VQC-DQN,17,15,-24.599999999999998,0.8514577710948754,4.58420492708683,24
VQC-DQN,17,16,-15.100000000000001,0.8429431933839266,4.507156590620677,24
VQC-DQN,17,17,-27.35,0.8345137614500874,4.558023591836293,24
VQC-DQN,17,18,-29.600000000000005,0.8261686238355865,4.0856103499730425,24
VQC-DQN,17,19,-20.7,0.8179069375972307,3.7702203691005707,8
VQC-DQN,17,20,-8.750000000000005,0.8097278682212583,4.413106600443522,24
VQC-DQN,17,21,-18.35,0.8016305895390458,4.002049520611763,24
VQC-DQN,17,22,-3.7499999999999996,0.7936142836436553,3.6105957428614297,24
VQC-DQN,17,23,-4.8999999999999995,0.7856781408072188,3.7898333966732025,24
VQC-DQN,17,24,-15.55,0.7778213593991465,3.417936154774257,14
VQC-DQN,17,25,-1.5000000000000016,0.7700431458051551,3.3413486828406653,24
VQC-DQN,17,26,-15.05,0.7623427143471035,4.785485506057739,2
VQC-DQN,17,27,-22.1,0.7547192872036325,3.4478647708892822,3
VQC-DQN,17,28,-32.55,0.7471720943315961,3.6417957892020545,24
VQC-DQN,17,29,-4.8999999999999995,0.7397003733882802,3.848167290290197,24
VQC-DQN,17,30,-1.6,0.7323033696543974,3.137290726105372,24
VQC-DQN,17,31,-62.19999999999998,0.7249803359578534,3.1420761396487555,24
VQC-DQN,17,32,-12.000000000000002,0.7177305325982748,2.850802222887675,24
VQC-DQN,17,33,-28.949999999999996,0.7105532272722921,3.0239819238583245,24
VQC-DQN,17,34,-54.699999999999974,0.7034476949995692,2.8241292039553323,24
VQC-DQN,17,35,-10.0,0.6964132180495735,4.037238597869873,1
VQC-DQN,17,36,-18.849999999999998,0.6894490858690777,2.934810067216555,24
VQC-DQN,17,37,-21.100000000000005,0.682554595010387,2.374600221713384,24
VQC-DQN,17,38,-13.750000000000004,0.6757290490602831,2.6113343785206475,24
VQC-DQN,17,39,0.9000000000000004,0.6689717585696803,2.405177374680837,24
VQC-DQN,17,40,-8.950000000000001,0.6622820409839835,1.9565306454896927,24
VQC-DQN,17,41,-5.25,0.6556592205741436,3.00216635564963,24
VQC-DQN,17,42,1.799999999999999,0.6491026283684022,2.8454275180896125,24
VQC-DQN,17,43,-8.450000000000001,0.6426116020847181,2.43015518784523,24
VQC-DQN,17,44,-2.4,0.6361854860638709,2.126265992720922,24
VQC-DQN,17,45,-4.9,0.6298236312032323,2.2716530909140906,24
VQC-DQN,17,46,-10.0,0.6235253948912,2.8116445541381836,1
VQC-DQN,17,47,-29.900000000000002,0.617290140942288,2.2411364316940308,24
VQC-DQN,17,48,-6.850000000000005,0.6111172395328651,2.136326164007187,24
VQC-DQN,17,49,-12.250000000000005,0.6050060671375365,2.1314076433579126,24
VQC-DQN,17,50,-37.2,0.5989560064661611,2.0320242643356323,6
VQC-DQN,17,51,-33.45,0.5929664464014994,2.8179688900709152,24
VQC-DQN,17,52,-8.150000000000002,0.5870367819374844,3.2071705361207328,24
VQC-DQN,17,53,-4.150000000000004,0.5811664141181095,2.6812156985203424,24
VQC-DQN,17,54,-4.699999999999999,0.5753547499769285,2.7845037331183753,24
VQC-DQN,17,55,-0.3999999999999986,0.5696012024771592,2.9139326065778732,24
VQC-DQN,17,56,-2.650000000000002,0.5639051904523876,2.5283578038215637,24
VQC-DQN,17,57,-9.750000000000004,0.5582661385478638,2.7491536339124045,24
VQC-DQN,17,58,-10.450000000000001,0.5526834771623851,2.2817406207323074,24
VQC-DQN,17,59,2.799999999999999,0.5471566423907612,2.7601799219846725,24
VQC-DQN,17,60,-13.200000000000003,0.5416850759668536,2.318831587831179,24
VQC-DQN,17,61,-7.450000000000006,0.536268225207185,3.164867103099823,24
VQC-DQN,17,62,2.0999999999999996,0.5309055429551132,3.2270897229512534,24
VQC-DQN,17,63,-20.2,0.525596487525562,3.372644007205963,4
VQC-DQN,17,64,-2.1999999999999997,0.5203405226503064,2.796171377102534,24
VQC-DQN,17,65,-25.450000000000003,0.5151371174238033,3.2388571202754974,24
VQC-DQN,17,66,-7.000000000000002,0.5099857462495653,2.9652863343556723,24
VQC-DQN,17,67,-3.6500000000000012,0.5048858887870696,3.059321274360021,24
VQC-DQN,17,68,-5.950000000000001,0.4998370298991989,2.923060139020284,24
VQC-DQN,17,69,3.2500000000000004,0.49483865960020695,2.745482405026754,24
VQC-DQN,17,70,4.3500000000000005,0.4898902730042049,3.1132439573605857,24
VQC-DQN,17,71,1.3000000000000003,0.48499137027416284,3.074078679084778,24
VQC-DQN,17,72,-22.3,0.4801414565714212,3.076216215888659,24
VQC-DQN,17,73,2.799999999999999,0.475340042005707,2.8814054975907006,24
VQC-DQN,17,74,-10.0,0.47058664158564995,2.705676555633545,1
VQC-DQN,17,75,-1.1500000000000004,0.4658807751697934,2.8773647248744965,24
VQC-DQN,17,76,4.6499999999999995,0.4612219674180955,2.910539040962855,24
VQC-DQN,17,77,-22.3,0.45660974774391455,2.849292774995168,24
VQC-DQN,17,78,-30.099999999999998,0.4520436502664754,3.0271325359741845,24
VQC-DQN,17,79,-26.700000000000003,0.44752321376381066,2.6151803036530814,24
VQC-DQN,17,80,-35.5,0.44304798162617254,2.83048323293527,24
VQC-DQN,17,81,-32.0,0.4386175018099108,3.0723045766353607,24
VQC-DQN,17,82,-22.6,0.4342313267918117,3.173017089565595,24
VQC-DQN,17,83,-16.650000000000006,0.4298890135238936,3.082965537905693,24
VQC-DQN,17,84,-40.949999999999996,0.42559012338865465,2.8045435001452765,24
VQC-DQN,17,85,-17.95,0.4213342221547681,3.3653900424639382,24
VQC-DQN,17,86,-23.599999999999998,0.41712087993322045,2.9028857946395874,24
VQC-DQN,17,87,-19.6,0.41294967113388825,3.1145198295513787,24
VQC-DQN,17,88,-25.05,0.40882017442254937,3.0887648463249207,24
VQC-DQN,17,89,-40.39999999999999,0.4047319726783239,2.8575997004906335,24
VQC-DQN,17,90,-22.0,0.40068465295154065,2.61374664803346,24
VQC-DQN,17,91,-27.450000000000003,0.39667780642202527,3.6248517483472824,24
VQC-DQN,17,92,-24.65,0.392711028357805,3.270084803303083,24
VQC-DQN,17,93,-4.050000000000001,0.38878391807422696,3.377836585044861,24
VQC-DQN,17,94,-17.3,0.3848960788934847,2.9957318057616553,24
VQC-DQN,17,95,-38.9,0.38104711810454983,3.5205616652965546,24
VQC-DQN,17,96,-23.2,0.37723664692350434,2.8660262376070023,24
VQC-DQN,17,97,-28.05,0.37346428045426927,2.8928572287162146,24
VQC-DQN,17,98,-8.7,0.36972963764972655,3.300575082500776,24
