model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,29,0,7.249999999999996,0.99,,24
VQC-DQN,29,1,-2.9499999999999984,0.9801,1.0323469323270462,24
VQC-DQN,29,2,-10.0,0.9702989999999999,0.7122761607170105,1
VQC-DQN,29,3,-17.500000000000004,0.96059601,3.1267291953166327,24
VQC-DQN,29,4,-34.400000000000006,0.9509900498999999,4.69631164414542,7
VQC-DQN,29,5,-7.549999999999999,0.9414801494009999,4.868044311801593,24
VQC-DQN,29,6,-14.600000000000001,0.9320653479069899,4.007547602057457,24
VQC-DQN,29,7,-28.0,0.92274469442792,3.3477117163794383,14
VQC-DQN,29,8,-66.99999999999997,0.9135172474836407,5.765277922153473,24
VQC-DQN,29,9,-42.35,0.9043820750088043,5.661112566788991,24
VQC-DQN,29,10,-20.05,0.8953382542587163,4.928447564442952,3
VQC-DQN,29,11,-41.25,0.8863848717161291,5.430557932172503,7
VQC-DQN,29,12,-61.099999999999994,0.8775210229989678,7.443317693822524,17
VQC-DQN,29,13,-11.45,0.8687458127689781,7.452405353387197,24
VQC-DQN,29,14,-42.85,0.8600583546412883,6.831626382741061,22
VQC-DQN,29,15,-0.4999999999999998,0.8514577710948754,6.105007817347844,24
VQC-DQN,29,16,-19.400000000000002,0.8429431933839266,5.3208017746607466,24
VQC-DQN,29,17,9.25,0.8345137614500874,5.029465367396672,24
VQC-DQN,29,18,1.3000000000000003,0.8261686238355865,4.380111664533615,24
VQC-DQN,29,19,14.349999999999996,0.8179069375972307,4.0359557668368025,24
VQC-DQN,29,20,-10.0,0.8097278682212583,3.0889105796813965,1
VQC-DQN,29,21,-29.699999999999996,0.8016305895390458,4.057042290767034,24
VQC-DQN,29,22,1.4499999999999997,0.7936142836436553,3.7909498860438666,24
VQC-DQN,29,23,15.299999999999994,0.7856781408072188,3.183606669306755,24
VQC-DQN,29,24,-16.35,0.7778213593991465,3.37356879494407,11
VQC-DQN,29,25,-49.199999999999974,0.7700431458051551,3.5116675098737082,24
VQC-DQN,29,26,8.849999999999998,0.7623427143471035,2.936732600132624,24
VQC-DQN,29,27,-19.6,0.7547192872036325,2.7888389229774475,24
VQC-DQN,29,28,12.249999999999998,0.7471720943315961,2.347550610701243,24
VQC-DQN,29,29,-13.250000000000005,0.7397003733882802,2.1612765242656073,24
VQC-DQN,29,30,-25.5,0.7323033696543974,2.0662858315876553,7
VQC-DQN,29,31,9.899999999999999,0.7249803359578534,2.622996762394905,24
VQC-DQN,29,32,8.899999999999999,0.7177305325982748,2.3929930279652276,24
VQC-DQN,29,33,-48.4,0.7105532272722921,2.378982560975211,21
VQC-DQN,29,34,4.3000000000000025,0.7034476949995692,2.0750198115905127,24
VQC-DQN,29,35,-1.6999999999999984,0.6964132180495735,1.8290236443281174,24
VQC-DQN,29,36,1.1500000000000004,0.6894490858690777,1.8077728574474652,24
VQC-DQN,29,37,10.149999999999999,0.682554595010387,1.4296140298247337,24
VQC-DQN,29,38,14.449999999999996,0.6757290490602831,1.5691643332441647,24
VQC-DQN,29,39,-2.4000000000000004,0.6689717585696803,1.4345957363645236,24
VQC-DQN,29,40,-38.99999999999999,0.6622820409839835,1.4899413535992305,24
VQC-DQN,29,41,-25.199999999999996,0.6556592205741436,2.0728686501582465,24
VQC-DQN,29,42,7.7499999999999964,0.6491026283684022,1.855792296429475,24
VQC-DQN,29,43,2.1999999999999997,0.6426116020847181,1.7060851454734802,24
VQC-DQN,29,44,-1.9499999999999986,0.6361854860638709,1.5906575694680214,24
VQC-DQN,29,45,12.199999999999998,0.6298236312032323,1.7392387688159943,24
VQC-DQN,29,46,4.35,0.6235253948912,1.4656046405434608,24
VQC-DQN,29,47,-21.549999999999994,0.617290140942288,1.3594810962677002,24
VQC-DQN,29,48,7.599999999999998,0.6111172395328651,1.29862841963768,24
VQC-DQN,29,49,6.7,0.6050060671375365,1.4209407791495323,24
VQC-DQN,29,50,10.049999999999999,0.5989560064661611,1.1925379497309525,24
VQC-DQN,29,51,11.199999999999998,0.5929664464014994,1.3870299607515335,24
VQC-DQN,29,52,7.849999999999998,0.5870367819374844,1.4420405477285385,24
VQC-DQN,29,53,0.4500000000000002,0.5811664141181095,1.2950587073961894,24
VQC-DQN,29,54,-5.949999999999998,0.5753547499769285,0.9921080966790518,24
VQC-DQN,29,55,12.149999999999997,0.5696012024771592,1.1316959721346695,24
VQC-DQN,29,56,-14.5,0.5639051904523876,1.0018119017283122,24
VQC-DQN,29,57,12.699999999999998,0.5582661385478638,1.0978207526107628,24
VQC-DQN,29,58,-20.3,0.5526834771623851,1.1120964363217354,24
VQC-DQN,29,59,-10.0,0.5471566423907612,0.9495362043380737,1
VQC-DQN,29,60,10.05,0.5416850759668536,1.085462900499503,24
VQC-DQN,29,61,17.799999999999997,0.536268225207185,1.377814198533694,24
VQC-DQN,29,62,12.349999999999998,0.5309055429551132,1.2401222959160805,24
VQC-DQN,29,63,-20.2,0.525596487525562,1.3193984031677246,4
VQC-DQN,29,64,15.699999999999996,0.5203405226503064,1.1568300525347393,24
VQC-DQN,29,65,16.649999999999995,0.5151371174238033,1.1782353408634663,24
VQC-DQN,29,66,0.9999999999999992,0.5099857462495653,1.2264146730303764,24
VQC-DQN,29,67,11.1,0.5048858887870696,1.0999821722507477,24
VQC-DQN,29,68,-9.950000000000001,0.4998370298991989,1.2366632260382175,24
VQC-DQN,29,69,15.499999999999995,0.49483865960020695,0.9007829564313093,24
VQC-DQN,29,70,-20.1,0.4898902730042049,0.8979089458783468,3
VQC-DQN,29,71,2.2499999999999996,0.48499137027416284,1.5303496643900871,24
VQC-DQN,29,72,19.899999999999995,0.4801414565714212,1.3051770416398842,24
VQC-DQN,29,73,18.8,0.475340042005707,1.0322179459035397,24
