profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
moderate_risk,-20.8,8,1.0,5,1,2,0.0,0.375,0.125,0.0,0.75,Random,15,11
moderate_risk,-32.449999999999996,24,0.0,5,13,6,0.0,0.25,0.0,0.0,0.5416666666666666,Random,15,12
moderate_risk,-20.35,6,1.0,2,4,0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,Random,15,13
moderate_risk,-21.1,11,1.0,5,4,2,0.0,0.2727272727272727,0.09090909090909091,0.0,0.5454545454545454,Random,15,14
moderate_risk,-36.400000000000006,15,1.0,8,3,4,0.0,0.4,0.06666666666666667,0.0,0.6666666666666666,Random,15,15
moderate_risk,8.9,24,0.0,9,4,11,0.4583333333333333,0.0,0.0,0.0,0.6666666666666666,Random,15,16
moderate_risk,-61.749999999999986,21,1.0,10,4,7,0.0,0.5238095238095238,0.047619047619047616,0.0,0.7142857142857143,Random,15,17
moderate_risk,-15.65,14,1.0,6,3,5,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.7857142857142857,Random,15,18
moderate_risk,-22.85000000000001,24,0.0,9,4,11,0.0,0.16666666666666666,0.0,0.0,0.7083333333333334,Random,15,19
high_risk,-31.400000000000002,14,1.0,5,5,4,0.0,0.35714285714285715,0.07142857142857142,0.0,0.7857142857142857,Random,15,0
high_risk,-21.55,24,0.0,4,13,7,0.041666666666666664,0.16666666666666666,0.0,0.0,0.5416666666666666,Random,15,1
high_risk,2.3999999999999995,24,0.0,4,12,8,0.20833333333333334,0.0,0.0,0.0,0.5833333333333334,Random,15,2
high_risk,-40.25,7,1.0,3,3,1,0.0,1.0,0.14285714285714285,0.0,0.8571428571428571,Random,15,3
high_risk,-19.35,14,1.0,5,5,4,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.6428571428571429,Random,15,4
high_risk,-1.1500000000000004,24,0.0,7,7,10,0.08333333333333333,0.0,0.0,0.0,0.7916666666666666,Random,15,5
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,Random,15,6
high_risk,-55.89999999999999,23,1.0,10,5,8,0.043478260869565216,0.43478260869565216,0.043478260869565216,0.0,0.6086956521739131,Random,15,7
high_risk,-81.3,21,1.0,7,8,6,0.0,0.7142857142857143,0.047619047619047616,0.0,0.6666666666666666,Random,15,8
high_risk,-51.5,18,1.0,8,4,6,0.0,0.5,0.05555555555555555,0.0,0.6666666666666666,Random,15,9
high_risk,-34.1,24,0.0,6,8,10,0.125,0.2916666666666667,0.0,0.0,0.5833333333333334,Random,15,10
high_risk,-56.699999999999996,20,1.0,6,9,5,0.0,0.5,0.05,0.0,0.75,Random,15,11
high_risk,-65.3,12,1.0,4,6,2,0.0,1.0,0.08333333333333333,0.0,0.5833333333333334,Random,15,12
high_risk,-22.549999999999997,24,0.0,9,7,8,0.375,0.25,0.0,0.0,0.5416666666666666,Random,15,13
high_risk,-51.05,15,1.0,7,3,5,0.0,0.6,0.06666666666666667,0.0,0.6666666666666666,Random,15,14
high_risk,-25.05,4,1.0,3,1,0,0.0,1.0,0.25,0.0,0.25,Random,15,15
high_risk,-25.3,5,1.0,3,1,1,0.0,0.8,0.2,0.0,0.8,Random,15,16
high_risk,-41.849999999999994,18,1.0,8,4,6,0.0,0.3888888888888889,0.05555555555555555,0.0,0.8333333333333334,Random,15,17
high_risk,-35.3,7,1.0,3,2,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,Random,15,18
high_risk,-25.05,4,1.0,1,3,0,0.0,1.0,0.25,0.0,0.5,Random,15,19
shock_like,-37.25,22,1.0,7,7,8,0.0,0.2727272727272727,0.045454545454545456,0.0,0.6363636363636364,Random,15,0
shock_like,-27.1,4,1.0,2,1,1,0.0,1.0,0.25,0.75,0.5,Random,15,1
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,15,2
shock_like,-21.9,24,0.0,5,9,10,0.375,0.20833333333333334,0.0,0.16666666666666666,0.75,Random,15,3
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,15,4
shock_like,-84.5,24,0.0,7,8,9,0.0,0.6666666666666666,0.0,0.125,0.5833333333333334,Random,15,5
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,15,6
shock_like,-45.25,8,1.0,3,3,2,0.0,1.0,0.125,0.0,0.625,Random,15,7
shock_like,-42.5,16,1.0,6,5,5,0.0,0.4375,0.0625,0.0625,0.8125,Random,15,8
shock_like,-90.54999999999998,24,0.0,7,8,9,0.0,0.7083333333333334,0.0,0.16666666666666666,0.7083333333333334,Random,15,9
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,15,10
shock_like,-11.8,24,0.0,6,10,8,0.4166666666666667,0.16666666666666666,0.0,0.0,0.6666666666666666,Random,15,11
shock_like,-45.7,10,1.0,5,2,3,0.0,0.7,0.1,0.6,0.8,Random,15,12
shock_like,-54.599999999999994,11,1.0,5,2,4,0.0,0.8181818181818182,0.09090909090909091,0.36363636363636365,0.8181818181818182,Random,15,13
shock_like,-3.650000000000002,24,0.0,6,7,11,0.16666666666666666,0.041666666666666664,0.0,0.0,0.625,Random,15,14
shock_like,-76.44999999999999,21,1.0,8,7,6,0.0,0.6190476190476191,0.047619047619047616,0.23809523809523808,0.6190476190476191,Random,15,15
shock_like,-56.79999999999999,13,1.0,5,4,4,0.0,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.7692307692307693,Random,15,16
shock_like,-21.25,4,1.0,2,1,1,0.0,0.75,0.25,0.25,1.0,Random,15,17
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,15,18
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,15,19
recovering,-21.1,11,1.0,6,4,1,0.0,0.2727272727272727,0.09090909090909091,0.0,0.5454545454545454,Random,15,0
recovering,-3.6000000000000023,24,0.0,8,10,6,0.5416666666666666,0.125,0.0,0.0,0.6666666666666666,Random,15,1
recovering,-15.75,12,1.0,6,5,1,0.4166666666666667,0.25,0.08333333333333333,0.0,0.6666666666666666,Random,15,2
recovering,4.8500000000000005,24,0.0,7,6,11,0.375,0.0,0.0,0.0,0.625,Random,15,3
recovering,11.049999999999997,24,0.0,6,10,8,0.5416666666666666,0.0,0.0,0.0,0.7083333333333334,Random,15,4
recovering,-26.5,24,0.0,4,8,12,0.125,0.0,0.0,0.0,0.6666666666666666,Random,15,5
recovering,-20.449999999999996,24,0.0,7,5,12,0.20833333333333334,0.0,0.0,0.0,0.625,Random,15,6
recovering,-31.6,24,0.0,5,7,12,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,Random,15,7
recovering,-6.0000000000000036,24,0.0,8,8,8,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,Random,15,8
recovering,12.099999999999996,24,0.0,9,7,8,0.5833333333333334,0.0,0.0,0.0,0.75,Random,15,9
recovering,-16.35,16,1.0,8,6,2,0.3125,0.1875,0.0625,0.0,0.6875,Random,15,10
recovering,-14.600000000000001,24,0.0,7,12,5,0.125,0.125,0.0,0.0,0.6666666666666666,Random,15,11
recovering,2.95,24,0.0,8,7,9,0.375,0.0,0.0,0.0,0.625,Random,15,12
recovering,-35.25,15,1.0,6,7,2,0.06666666666666667,0.4,0.06666666666666667,0.0,0.6666666666666666,Random,15,13
recovering,-0.5999999999999995,24,0.0,6,11,7,0.4583333333333333,0.0,0.0,0.0,0.6666666666666666,Random,15,14
recovering,-55.5,20,1.0,9,8,3,0.05,0.5,0.05,0.0,0.6,Random,15,15
recovering,-18.6,14,1.0,5,8,1,0.5,0.2857142857142857,0.07142857142857142,0.0,0.5,Random,15,16
recovering,-11.700000000000003,24,0.0,4,10,10,0.25,0.0,0.0,0.0,0.5833333333333334,Random,15,17
recovering,-35.650000000000006,10,1.0,5,4,1,0.0,0.6,0.1,0.0,0.6,Random,15,18
recovering,-30.7,9,1.0,5,3,1,0.0,0.5555555555555556,0.1111111111111111,0.0,0.7777777777777778,Random,15,19
mild_risk,9.2,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,0
mild_risk,6.000000000000003,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,1
mild_risk,7.2,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,15,2
mild_risk,6.0,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,3
mild_risk,8.000000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,15,4
mild_risk,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,5
mild_risk,10.35,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.375,RuleBased,15,6
mild_risk,7.150000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.2916666666666667,RuleBased,15,7
mild_risk,6.0,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,8
mild_risk,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,9
mild_risk,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,10
mild_risk,11.45,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.375,RuleBased,15,11
mild_risk,7.2,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,15,12
mild_risk,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,13
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,14
mild_risk,13.799999999999999,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,15,15
mild_risk,5.95,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,15,16
mild_risk,7.100000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,17
mild_risk,4.7,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,15,18
mild_risk,7.050000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,15,19
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,0
moderate_risk,1.5999999999999996,24,0.0,0,19,5,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,1
moderate_risk,7.200000000000004,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.25,RuleBased,15,2
moderate_risk,8.200000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,3
moderate_risk,6.900000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,15,4
moderate_risk,7.100000000000004,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,5
moderate_risk,7.000000000000001,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,6
moderate_risk,7.1,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,7
moderate_risk,10.399999999999999,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,8
moderate_risk,7.100000000000003,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,9
moderate_risk,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,10
moderate_risk,7.05,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.375,RuleBased,15,11
moderate_risk,9.400000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,15,12
moderate_risk,8.2,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,13
moderate_risk,6.000000000000003,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,14
moderate_risk,14.899999999999999,24,0.0,0,20,4,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,15,15
moderate_risk,9.200000000000003,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,16
moderate_risk,4.8,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,17
moderate_risk,3.600000000000001,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.5,RuleBased,15,18
moderate_risk,4.799999999999999,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,19
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,0
high_risk,2.6999999999999993,24,0.0,0,18,6,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,1
high_risk,11.399999999999999,24,0.0,1,17,6,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,2
high_risk,6.000000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,3
high_risk,5.800000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,15,4
high_risk,3.7999999999999994,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,5
high_risk,9.25,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,15,6
high_risk,5.999999999999999,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,7
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,8
high_risk,5.900000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,9
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,10
high_risk,9.25,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,15,11
high_risk,3.8,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,12
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,13
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,14
high_risk,11.600000000000001,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,15,15
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,16
high_risk,4.900000000000002,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,17
high_risk,0.2999999999999998,24,0.0,0,16,8,0.125,0.0,0.0,0.0,0.5,RuleBased,15,18
high_risk,9.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,19
shock_like,5.900000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,0
shock_like,8.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,15,1
shock_like,3.500000000000003,24,0.0,0,18,6,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,15,2
shock_like,-0.9999999999999968,24,0.0,0,17,7,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,15,3
shock_like,5.8,24,0.0,0,15,9,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,15,4
shock_like,8.200000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,5
shock_like,11.55,24,0.0,0,16,8,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,15,6
shock_like,6.0500000000000025,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,15,7
shock_like,4.8999999999999995,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,15,8
shock_like,8.200000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,9
shock_like,3.6999999999999993,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,10
shock_like,3.250000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.375,RuleBased,15,11
shock_like,7.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,15,12
shock_like,7.150000000000001,24,0.0,1,16,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.375,RuleBased,15,13
shock_like,4.3500000000000005,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.0,0.375,RuleBased,15,14
shock_like,5.000000000000001,24,0.0,1,16,7,0.3333333333333333,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,15,15
shock_like,-3.2499999999999973,24,0.0,0,16,8,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.375,RuleBased,15,16
shock_like,7.100000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,17
shock_like,-2.299999999999997,24,0.0,0,15,9,0.25,0.041666666666666664,0.0,0.041666666666666664,0.5,RuleBased,15,18
shock_like,0.04999999999999993,24,0.0,0,16,8,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.375,RuleBased,15,19
recovering,8.200000000000001,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,0
recovering,3.8999999999999986,24,0.0,0,21,3,0.25,0.0,0.0,0.0,0.25,RuleBased,15,1
recovering,7.300000000000003,24,0.0,0,22,2,0.375,0.0,0.0,0.0,0.16666666666666666,RuleBased,15,2
recovering,8.300000000000002,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,15,3
recovering,8.100000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,4
recovering,5.000000000000002,24,0.0,0,21,3,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,15,5
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,6
recovering,9.400000000000004,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,15,7
recovering,10.500000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,15,8
recovering,7.200000000000004,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,15,9
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,15,10
recovering,7.150000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.2916666666666667,RuleBased,15,11
recovering,7.300000000000005,24,0.0,0,22,2,0.375,0.0,0.0,0.0,0.16666666666666666,RuleBased,15,12
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,15,13
recovering,9.400000000000002,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,15,14
recovering,16.099999999999994,24,0.0,0,22,2,0.7083333333333334,0.0,0.0,0.0,0.16666666666666666,RuleBased,15,15
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,16
recovering,2.7999999999999994,24,0.0,0,21,3,0.20833333333333334,0.0,0.0,0.0,0.25,RuleBased,15,17
recovering,3.6999999999999993,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,15,18
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,15,19
mild_risk,18.95,24,0.0,2,16,6,0.8333333333333334,0.0,0.0,0.0,0.5416666666666666,Small-DQN,15,0
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,1
mild_risk,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,2
mild_risk,21.349999999999998,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.375,Small-DQN,15,3
mild_risk,20.049999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.5416666666666666,Small-DQN,15,4
mild_risk,21.2,24,0.0,2,17,5,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,15,5
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,6
mild_risk,20.1,24,0.0,3,15,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,15,7
mild_risk,21.249999999999996,24,0.0,1,18,5,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,15,8
mild_risk,22.45,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,15,9
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,10
mild_risk,19.099999999999994,24,0.0,1,18,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,11
mild_risk,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,12
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,13
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,14
mild_risk,21.45,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.2916666666666667,Small-DQN,15,15
mild_risk,22.299999999999997,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.5,Small-DQN,15,16
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,17
mild_risk,21.149999999999995,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,15,18
mild_risk,21.4,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,19
moderate_risk,22.399999999999995,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,15,0
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,1
moderate_risk,21.5,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.25,Small-DQN,15,2
moderate_risk,21.4,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,3
moderate_risk,20.099999999999994,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.5,Small-DQN,15,4
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,15,5
moderate_risk,22.449999999999996,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,15,6
