model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,27,0,-28.499999999999996,0.99,,24
Standard-DQN,27,1,-16.0,0.9801,,2
Standard-DQN,27,2,-46.2,0.9702989999999999,8.283290015326607,23
Standard-DQN,27,3,-44.54999999999999,0.96059601,8.026864071687063,24
Standard-DQN,27,4,13.199999999999998,0.9509900498999999,5.349342654148738,24
Standard-DQN,27,5,-8.550000000000002,0.9414801494009999,4.966676314671834,24
Standard-DQN,27,6,-36.0,0.9320653479069899,4.699873530864716,20
Standard-DQN,27,7,-3.6999999999999993,0.92274469442792,4.408881197373073,24
Standard-DQN,27,8,-40.85,0.9135172474836407,4.3449965715408325,12
Standard-DQN,27,9,-1.7000000000000002,0.9043820750088043,4.281227936347325,24
Standard-DQN,27,10,-20.7,0.8953382542587163,3.103195751706759,24
Standard-DQN,27,11,-4.800000000000002,0.8863848717161291,3.004123255610466,24
Standard-DQN,27,12,-47.24999999999999,0.8775210229989678,3.0243441512187323,24
Standard-DQN,27,13,5.449999999999998,0.8687458127689781,2.499669333299001,24
Standard-DQN,27,14,12.249999999999998,0.8600583546412883,2.178196132183075,24
Standard-DQN,27,15,-36.550000000000004,0.8514577710948754,1.9536548554897308,16
Standard-DQN,27,16,-42.95,0.8429431933839266,1.8217582901318867,12
Standard-DQN,27,17,-50.650000000000006,0.8345137614500874,2.243923137585322,12
Standard-DQN,27,18,11.149999999999999,0.8261686238355865,1.8982380231221516,24
Standard-DQN,27,19,-1.8499999999999988,0.8179069375972307,1.7193765193223953,24
Standard-DQN,27,20,-62.149999999999984,0.8097278682212583,1.7077130923668544,24
Standard-DQN,27,21,-0.7999999999999988,0.8016305895390458,2.1167840162913003,24
Standard-DQN,27,22,15.499999999999996,0.7936142836436553,1.91102251658837,24
Standard-DQN,27,23,3.449999999999999,0.7856781408072188,1.723220018049081,24
Standard-DQN,27,24,-70.89999999999999,0.7778213593991465,1.6818694770336151,16
Standard-DQN,27,25,-0.34999999999999987,0.7700431458051551,1.4060532624522846,24
Standard-DQN,27,26,-1.2000000000000006,0.7623427143471035,1.42716883122921,24
Standard-DQN,27,27,6.6000000000000005,0.7547192872036325,1.477095199127992,24
Standard-DQN,27,28,-20.45,0.7471720943315961,1.6035168170928955,6
Standard-DQN,27,29,-15.05,0.7397003733882802,1.1576632261276245,2
Standard-DQN,27,30,-3.4999999999999982,0.7323033696543974,1.3243507618705432,24
Standard-DQN,27,31,-25.149999999999995,0.7249803359578534,1.8696792895595233,24
Standard-DQN,27,32,17.699999999999996,0.7177305325982748,1.9018560002247493,24
Standard-DQN,27,33,14.499999999999995,0.7105532272722921,1.6716514751315117,24
Standard-DQN,27,34,14.149999999999997,0.7034476949995692,1.4900269607702892,24
Standard-DQN,27,35,-10.0,0.6964132180495735,1.34837007522583,1
Standard-DQN,27,36,-26.6,0.6894490858690777,1.4946082755923271,24
Standard-DQN,27,37,6.050000000000001,0.682554595010387,1.4355882033705711,24
