profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
mild_risk,-28.3,24,0.0,7,7,10,0.16666666666666666,0.25,0.0,0.0,0.75,Random,2,0
mild_risk,-19.6,17,1.0,8,6,3,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.47058823529411764,Random,2,1
mild_risk,-11.7,24,0.0,4,10,10,0.25,0.0,0.0,0.0,0.5833333333333334,Random,2,2
mild_risk,-15.5,24,0.0,3,10,11,0.25,0.0,0.0,0.0,0.5833333333333334,Random,2,3
mild_risk,-26.000000000000004,24,0.0,2,9,13,0.20833333333333334,0.0,0.0,0.0,0.5,Random,2,4
mild_risk,-26.250000000000004,20,1.0,11,2,7,0.05,0.2,0.05,0.0,0.75,Random,2,5
mild_risk,-29.8,11,1.0,6,3,2,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.5454545454545454,Random,2,6
mild_risk,-40.400000000000006,9,1.0,6,2,1,0.0,0.7777777777777778,0.1111111111111111,0.0,0.5555555555555556,Random,2,7
mild_risk,-20.3,13,1.0,8,1,4,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.6153846153846154,Random,2,8
mild_risk,-5.6,24,0.0,6,9,9,0.3333333333333333,0.0,0.0,0.0,0.5,Random,2,9
mild_risk,11.049999999999999,24,0.0,6,9,9,0.5416666666666666,0.0,0.0,0.0,0.7083333333333334,Random,2,10
mild_risk,-19.6,8,1.0,6,1,1,0.125,0.375,0.125,0.0,0.5,Random,2,11
mild_risk,9.999999999999996,24,0.0,7,7,10,0.5,0.0,0.0,0.0,0.6666666666666666,Random,2,12
mild_risk,-25.3,6,1.0,4,2,0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,Random,2,13
mild_risk,-19.65,9,1.0,7,0,2,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,Random,2,14
mild_risk,-16.749999999999986,24,0.0,8,7,9,0.041666666666666664,0.125,0.0,0.0,0.625,Random,2,15
mild_risk,-17.4,24,0.0,8,8,8,0.20833333333333334,0.16666666666666666,0.0,0.0,0.75,Random,2,16
mild_risk,-41.75,18,1.0,7,7,4,0.0,0.3888888888888889,0.05555555555555555,0.0,0.7777777777777778,Random,2,17
mild_risk,-50.849999999999994,13,1.0,5,6,2,0.0,0.6923076923076923,0.07692307692307693,0.0,0.7692307692307693,Random,2,18
mild_risk,-8.050000000000002,24,0.0,8,9,7,0.0,0.041666666666666664,0.0,0.0,0.625,Random,2,19
moderate_risk,2.9499999999999993,24,0.0,3,10,11,0.375,0.0,0.0,0.0,0.625,Random,2,0
moderate_risk,-40.7,10,1.0,6,2,2,0.0,0.7,0.1,0.0,0.8,Random,2,1
moderate_risk,-3.7499999999999996,24,0.0,8,7,9,0.16666666666666666,0.041666666666666664,0.0,0.0,0.7083333333333334,Random,2,2
moderate_risk,-27.899999999999984,24,0.0,7,9,8,0.0,0.20833333333333334,0.0,0.0,0.8333333333333334,Random,2,3
moderate_risk,-16.650000000000002,24,0.0,3,9,12,0.20833333333333334,0.0,0.0,0.0,0.625,Random,2,4
moderate_risk,-42.449999999999996,24,0.0,8,7,9,0.0,0.3333333333333333,0.0,0.0,0.7083333333333334,Random,2,5
moderate_risk,5.599999999999999,24,0.0,7,7,10,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,Random,2,6
moderate_risk,3.4,24,0.0,7,9,8,0.25,0.0,0.0,0.0,0.6666666666666666,Random,2,7
moderate_risk,-40.900000000000006,12,1.0,4,6,2,0.0,0.5833333333333334,0.08333333333333333,0.0,0.75,Random,2,8
moderate_risk,10.249999999999998,24,0.0,3,11,10,0.5833333333333334,0.0,0.0,0.0,0.7083333333333334,Random,2,9
moderate_risk,-0.4500000000000002,24,0.0,10,5,9,0.2916666666666667,0.041666666666666664,0.0,0.0,0.7083333333333334,Random,2,10
moderate_risk,-30.9,11,1.0,3,7,1,0.0,0.45454545454545453,0.09090909090909091,0.0,0.6363636363636364,Random,2,11
moderate_risk,-26.35,14,1.0,5,7,2,0.0,0.2857142857142857,0.07142857142857142,0.0,0.5,Random,2,12
moderate_risk,-30.6,8,1.0,4,3,1,0.0,0.625,0.125,0.0,0.75,Random,2,13
moderate_risk,-28.550000000000004,24,0.0,1,8,15,0.08333333333333333,0.041666666666666664,0.0,0.0,0.5416666666666666,Random,2,14
moderate_risk,-23.35,17,1.0,4,10,3,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.0,0.4117647058823529,Random,2,15
moderate_risk,-30.1,5,1.0,4,1,0,0.0,1.0,0.2,0.0,0.6,Random,2,16
moderate_risk,-27.650000000000002,22,1.0,7,9,6,0.0,0.18181818181818182,0.045454545454545456,0.0,0.7727272727272727,Random,2,17
moderate_risk,-30.15,5,1.0,2,3,0,0.0,1.0,0.2,0.0,0.8,Random,2,18
moderate_risk,-66.1,18,1.0,8,5,5,0.0,0.6666666666666666,0.05555555555555555,0.0,0.5555555555555556,Random,2,19
high_risk,-30.1,5,1.0,2,3,0,0.0,1.0,0.2,0.0,0.6,Random,2,0
high_risk,-5.900000000000001,24,0.0,4,7,13,0.2916666666666667,0.041666666666666664,0.0,0.0,0.5,Random,2,1
high_risk,-55.99999999999999,15,1.0,5,7,3,0.0,0.6666666666666666,0.06666666666666667,0.0,0.6666666666666666,Random,2,2
high_risk,-60.89999999999999,15,1.0,6,5,4,0.0,0.7333333333333333,0.06666666666666667,0.0,0.6666666666666666,Random,2,3
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,Random,2,4
high_risk,-35.55,8,1.0,3,3,2,0.0,0.75,0.125,0.0,1.0,Random,2,5
high_risk,-20.1,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,1.0,Random,2,6
high_risk,-47.29999999999999,24,1.0,12,3,9,0.0,0.3333333333333333,0.041666666666666664,0.0,0.5833333333333334,Random,2,7
high_risk,-20.1,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,1.0,Random,2,8
high_risk,-9.100000000000003,24,0.0,8,6,10,0.2916666666666667,0.08333333333333333,0.0,0.0,0.6666666666666666,Random,2,9
high_risk,-25.1,4,1.0,2,2,0,0.0,1.0,0.25,0.0,0.75,Random,2,10
high_risk,-50.2,9,1.0,2,6,1,0.0,1.0,0.1111111111111111,0.0,0.4444444444444444,Random,2,11
high_risk,-2.1499999999999995,24,0.0,10,4,10,0.041666666666666664,0.0,0.0,0.0,0.7083333333333334,Random,2,12
high_risk,-20.65,24,0.0,9,4,11,0.08333333333333333,0.16666666666666666,0.0,0.0,0.7083333333333334,Random,2,13
high_risk,-21.74999999999999,24,0.0,6,8,10,0.041666666666666664,0.16666666666666666,0.0,0.0,0.7083333333333334,Random,2,14
high_risk,-26.549999999999994,24,0.0,5,11,8,0.041666666666666664,0.20833333333333334,0.0,0.0,0.625,Random,2,15
high_risk,-35.75,10,1.0,3,5,2,0.0,0.6,0.1,0.0,0.7,Random,2,16
high_risk,-27.6,24,0.0,8,7,9,0.375,0.2916666666666667,0.0,0.0,0.6666666666666666,Random,2,17
high_risk,-41.25,15,1.0,5,5,5,0.0,0.4666666666666667,0.06666666666666667,0.0,0.6,Random,2,18
high_risk,-26.650000000000002,24,0.0,7,7,10,0.041666666666666664,0.20833333333333334,0.0,0.0,0.7083333333333334,Random,2,19
shock_like,-71.8,23,1.0,6,10,7,0.0,0.5652173913043478,0.043478260869565216,0.0,0.6956521739130435,Random,2,0
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,2,1
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,2,2
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,2,3
shock_like,-7.050000000000002,24,0.0,6,7,11,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.7916666666666666,Random,2,4
shock_like,-31.25,6,1.0,2,2,2,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,Random,2,5
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,2,6
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,2,7
shock_like,-22.1,3,1.0,2,0,1,0.0,1.0,0.3333333333333333,1.0,1.0,Random,2,8
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,2,9
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,2,10
shock_like,-47.39999999999999,24,0.0,8,5,11,0.0,0.375,0.0,0.0,0.75,Random,2,11
shock_like,-9.000000000000002,24,0.0,6,10,8,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.6666666666666666,Random,2,12
shock_like,-13.200000000000003,24,0.0,7,5,12,0.20833333333333334,0.125,0.0,0.041666666666666664,0.5,Random,2,13
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,2,14
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,2,15
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,2,16
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,2,17
shock_like,-27.15,4,1.0,2,1,1,0.0,1.0,0.25,0.75,1.0,Random,2,18
shock_like,-32.150000000000006,5,1.0,3,1,1,0.0,1.0,0.2,0.4,0.6,Random,2,19
recovering,2.3000000000000003,24,0.0,10,6,8,0.20833333333333334,0.0,0.0,0.0,0.6666666666666666,Random,2,0
recovering,4.1000000000000005,24,0.0,8,8,8,0.5,0.0,0.0,0.0,0.8333333333333334,Random,2,1
