profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
moderate_risk,6.000000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,19
high_risk,10.400000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,0
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,8,1
high_risk,4.699999999999999,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,8,2
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,8,3
high_risk,10.399999999999999,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,4
high_risk,6.100000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,8,5
high_risk,6.000000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,6
high_risk,11.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,7
high_risk,4.85,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.375,RuleBased,8,8
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,8,9
high_risk,9.400000000000004,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,8,10
high_risk,6.000000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,11
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,8,12
high_risk,1.549999999999999,24,0.0,0,17,7,0.16666666666666666,0.0,0.0,0.0,0.375,RuleBased,8,13
high_risk,6.0,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,14
high_risk,9.2,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,8,15
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,16
high_risk,10.4,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,17
high_risk,4.9,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,18
high_risk,8.200000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,19
shock_like,8.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,8,0
shock_like,5.999999999999999,24,0.0,0,16,8,0.375,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,8,1
shock_like,7.150000000000001,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.041666666666666664,0.375,RuleBased,8,2
shock_like,3.2000000000000006,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,8,3
shock_like,1.0500000000000025,24,0.0,1,15,8,0.375,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,RuleBased,8,4
shock_like,2.3000000000000003,24,0.0,0,18,6,0.375,0.041666666666666664,0.0,0.0,0.25,RuleBased,8,5
shock_like,1.2000000000000024,24,0.0,0,17,7,0.375,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,8,6
shock_like,2.3500000000000005,24,0.0,1,15,8,0.4583333333333333,0.041666666666666664,0.0,0.08333333333333333,0.375,RuleBased,8,7
shock_like,5.850000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,8,8
shock_like,3.2000000000000006,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,8,9
shock_like,10.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,8,10
shock_like,4.400000000000001,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,8,11
shock_like,1.3600232051658168e-15,24,0.0,0,17,7,0.2916666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,8,12
shock_like,0.050000000000002265,24,0.0,0,16,8,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.375,RuleBased,8,13
shock_like,1.2000000000000006,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,RuleBased,8,14
shock_like,9.25,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,8,15
shock_like,7.25,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.2916666666666667,RuleBased,8,16
shock_like,-0.9999999999999956,24,0.0,0,17,7,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,8,17
shock_like,6.1,24,0.0,0,17,7,0.375,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,8,18
shock_like,3.3000000000000016,24,0.0,0,17,7,0.4166666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,8,19
recovering,10.500000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,8,0
recovering,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,1
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,2
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,3
recovering,12.700000000000003,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,8,4
recovering,8.3,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,8,5
recovering,9.400000000000002,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,8,6
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,8,7
recovering,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,8
recovering,3.799999999999999,24,0.0,0,20,4,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,9
recovering,11.700000000000003,24,0.0,0,22,2,0.5416666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,8,10
recovering,6.100000000000001,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,8,11
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,12
recovering,3.7999999999999994,24,0.0,0,20,4,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,13
recovering,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,8,14
recovering,12.700000000000001,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,8,15
recovering,12.7,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,8,16
recovering,13.799999999999999,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,8,17
recovering,5.000000000000001,24,0.0,0,21,3,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,8,18
recovering,7.200000000000002,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,8,19
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,0
mild_risk,16.849999999999998,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.4583333333333333,Small-DQN,8,1
mild_risk,21.3,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,2
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,8,3
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,4
mild_risk,20.299999999999997,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,8,5
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,6
mild_risk,18.049999999999997,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.375,Small-DQN,8,7
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,8
mild_risk,17.9,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.5,Small-DQN,8,9
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,8,10
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,11
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,12
mild_risk,17.95,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,8,13
mild_risk,18.999999999999996,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,8,14
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,8,15
mild_risk,22.449999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,8,16
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,17
mild_risk,20.199999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,8,18
mild_risk,19.149999999999995,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,8,19
moderate_risk,20.299999999999997,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,8,0
moderate_risk,17.9,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5,Small-DQN,8,1
moderate_risk,19.049999999999997,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,8,2
moderate_risk,21.199999999999996,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,8,3
moderate_risk,18.099999999999998,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,8,4
moderate_risk,20.299999999999997,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,8,5
