model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,23,0,-29.8,0.99,,24
Standard-DQN,23,1,-21.1,0.9801,,3
Standard-DQN,23,2,-51.55,0.9702989999999999,11.950822898319789,18
Standard-DQN,23,3,-55.79999999999999,0.96059601,10.71537188688914,24
Standard-DQN,23,4,-71.6,0.9509900498999999,8.225252171357473,24
Standard-DQN,23,5,-35.2,0.9414801494009999,6.921980142593384,6
Standard-DQN,23,6,-19.449999999999996,0.9320653479069899,6.543261150519053,24
Standard-DQN,23,7,8.149999999999999,0.92274469442792,5.749769330024719,24
Standard-DQN,23,8,-20.1,0.9135172474836407,5.665698687235515,3
Standard-DQN,23,9,-14.500000000000004,0.9043820750088043,5.486853182315826,24
Standard-DQN,23,10,6.3999999999999995,0.8953382542587163,4.461226632197698,24
Standard-DQN,23,11,6.349999999999998,0.8863848717161291,4.449380020300548,24
Standard-DQN,23,12,10.95,0.8775210229989678,3.2360898653666177,24
Standard-DQN,23,13,-11.050000000000002,0.8687458127689781,2.3106037924687066,24
Standard-DQN,23,14,-3.7,0.8600583546412883,2.1897778461376824,24
Standard-DQN,23,15,-0.0999999999999992,0.8514577710948754,1.8788568327824275,24
Standard-DQN,23,16,4.899999999999999,0.8429431933839266,1.827728733420372,24
Standard-DQN,23,17,-25.15,0.8345137614500874,1.6393726468086243,4
Standard-DQN,23,18,-9.200000000000001,0.8261686238355865,1.551802009344101,24
Standard-DQN,23,19,-10.8,0.8179069375972307,1.486034649113814,24
Standard-DQN,23,20,-63.2,0.8097278682212583,1.5124719619750977,10
Standard-DQN,23,21,-13.8,0.8016305895390458,2.2685558050870895,24
Standard-DQN,23,22,-16.799999999999997,0.7936142836436553,2.176144555211067,24
Standard-DQN,23,23,-25.2,0.7856781408072188,1.7815527439117431,5
Standard-DQN,23,24,-4.200000000000001,0.7778213593991465,1.9046775549650192,24
Standard-DQN,23,25,9.549999999999995,0.7700431458051551,2.0928223580121994,24
Standard-DQN,23,26,-31.0,0.7623427143471035,1.653815080722173,12
Standard-DQN,23,27,12.199999999999998,0.7547192872036325,1.649417797724406,24
Standard-DQN,23,28,-24.05,0.7471720943315961,1.5540544490019481,12
Standard-DQN,23,29,0.9000000000000007,0.7397003733882802,1.6911291132370632,24
Standard-DQN,23,30,-22.05,0.7323033696543974,1.5014960567156475,3
Standard-DQN,23,31,-18.85,0.7249803359578534,2.0536394864320755,24
Standard-DQN,23,32,13.45,0.7177305325982748,1.951698827246825,24
Standard-DQN,23,33,-16.6,0.7105532272722921,1.9229656358559926,24
Standard-DQN,23,34,-12.850000000000001,0.7034476949995692,1.980202446381251,24
Standard-DQN,23,35,16.5,0.6964132180495735,1.8547842750946681,24
Standard-DQN,23,36,0.35000000000000053,0.6894490858690777,1.7001423761248589,24
Standard-DQN,23,37,8.2,0.682554595010387,1.6727693229913712,24
