profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
moderate_risk,-14.850000000000001,24,0.0,5,6,13,0.20833333333333334,0.0,0.0,0.0,0.7083333333333334,Random,29,1
moderate_risk,-1.6000000000000005,24,0.0,7,7,10,0.20833333333333334,0.0,0.0,0.0,0.75,Random,29,2
moderate_risk,-25.35,6,1.0,4,1,1,0.0,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,Random,29,3
moderate_risk,-3.5,24,0.0,8,6,10,0.16666666666666666,0.041666666666666664,0.0,0.0,0.5,Random,29,4
moderate_risk,-35.45,22,1.0,8,7,7,0.2727272727272727,0.3181818181818182,0.045454545454545456,0.0,0.5454545454545454,Random,29,5
moderate_risk,-16.3,20,1.0,9,3,8,0.05,0.1,0.05,0.0,0.6,Random,29,6
moderate_risk,-26.05,10,1.0,4,4,2,0.0,0.4,0.1,0.0,1.0,Random,29,7
moderate_risk,-25.5,7,1.0,4,2,1,0.0,0.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,Random,29,8
moderate_risk,-7.5000000000000036,24,0.0,5,10,9,0.20833333333333334,0.08333333333333333,0.0,0.0,0.6666666666666666,Random,29,9
moderate_risk,-26.1,11,1.0,6,2,3,0.0,0.36363636363636365,0.09090909090909091,0.0,0.7272727272727273,Random,29,10
moderate_risk,-55.900000000000006,16,1.0,6,6,4,0.0,0.625,0.0625,0.0,0.4375,Random,29,11
moderate_risk,-17.89999999999999,24,0.0,4,13,7,0.0,0.125,0.0,0.0,0.6666666666666666,Random,29,12
moderate_risk,-34.25,24,0.0,6,10,8,0.125,0.2916666666666667,0.0,0.0,0.7083333333333334,Random,29,13
moderate_risk,-31.0,11,1.0,6,2,3,0.0,0.45454545454545453,0.09090909090909091,0.0,0.7272727272727273,Random,29,14
moderate_risk,-26.5,14,1.0,7,2,5,0.0,0.2857142857142857,0.07142857142857142,0.0,0.7142857142857143,Random,29,15
moderate_risk,-31.200000000000003,12,1.0,4,5,3,0.0,0.4166666666666667,0.08333333333333333,0.0,0.8333333333333334,Random,29,16
moderate_risk,-25.9,11,1.0,6,3,2,0.0,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,Random,29,17
moderate_risk,-35.2,6,1.0,2,4,0,0.0,1.0,0.16666666666666666,0.0,0.6666666666666666,Random,29,18
moderate_risk,-1.6499999999999981,24,0.0,5,5,14,0.4166666666666667,0.0,0.0,0.0,0.625,Random,29,19
high_risk,-30.45,7,1.0,4,1,2,0.0,0.7142857142857143,0.14285714285714285,0.0,0.8571428571428571,Random,29,0
high_risk,2.4,24,0.0,5,10,9,0.20833333333333334,0.0,0.0,0.0,0.5833333333333334,Random,29,1
high_risk,-62.14999999999999,24,0.0,6,10,8,0.0,0.5,0.0,0.0,0.7916666666666666,Random,29,2
high_risk,-52.099999999999994,22,1.0,7,9,6,0.0,0.4090909090909091,0.045454545454545456,0.0,0.7272727272727273,Random,29,3
high_risk,-25.7,8,1.0,4,2,2,0.0,0.5,0.125,0.0,0.75,Random,29,4
high_risk,-36.39999999999999,24,0.0,6,10,8,0.041666666666666664,0.2916666666666667,0.0,0.0,0.6666666666666666,Random,29,5
high_risk,-36.7,17,1.0,5,7,5,0.0,0.35294117647058826,0.058823529411764705,0.0,0.7058823529411765,Random,29,6
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,29,7
high_risk,-49.44999999999999,19,1.0,9,3,7,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.0,0.6842105263157895,Random,29,8
high_risk,-50.49999999999999,10,1.0,4,3,3,0.0,0.9,0.1,0.0,0.9,Random,29,9
high_risk,-85.74999999999999,17,1.0,6,6,5,0.0,0.9411764705882353,0.058823529411764705,0.0,0.8235294117647058,Random,29,10
high_risk,-25.25,5,1.0,2,2,1,0.0,0.8,0.2,0.0,0.8,Random,29,11
high_risk,-30.6,8,1.0,4,2,2,0.0,0.625,0.125,0.0,0.875,Random,29,12
high_risk,-120.59999999999998,23,1.0,3,15,5,0.0,1.0,0.043478260869565216,0.0,0.5652173913043478,Random,29,13
high_risk,-20.05,3,1.0,3,0,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,29,14
high_risk,-36.0,12,1.0,3,6,3,0.0,0.5,0.08333333333333333,0.0,0.6666666666666666,Random,29,15
high_risk,-24.2,14,1.0,6,3,5,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.5714285714285714,Random,29,16
high_risk,-20.05,3,1.0,3,0,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,29,17
high_risk,-35.5,9,1.0,2,6,1,0.0,0.6666666666666666,0.1111111111111111,0.0,0.5555555555555556,Random,29,18
high_risk,-70.85,17,1.0,5,7,5,0.0,0.7647058823529411,0.058823529411764705,0.0,0.5882352941176471,Random,29,19
shock_like,-42.35,22,1.0,7,7,8,0.0,0.3181818181818182,0.045454545454545456,0.0,0.8181818181818182,Random,29,0
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,29,1
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,29,2
shock_like,-17.650000000000002,24,0.0,6,9,9,0.375,0.20833333333333334,0.0,0.0,0.5416666666666666,Random,29,3
shock_like,-16.75,16,1.0,7,3,6,0.0,0.125,0.0625,0.0,0.4375,Random,29,4
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,29,5
shock_like,-26.15,4,1.0,2,1,1,0.0,1.0,0.25,0.5,0.75,Random,29,6
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,29,7
shock_like,-25.25,5,1.0,2,2,1,0.0,0.8,0.2,0.0,0.8,Random,29,8
shock_like,-23.25,4,1.0,2,1,1,0.0,0.75,0.25,1.0,1.0,Random,29,9
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,29,10
shock_like,-39.45,8,1.0,4,0,4,0.0,0.75,0.125,0.5,0.625,Random,29,11
shock_like,-13.100000000000003,24,0.0,4,11,9,0.25,0.125,0.0,0.08333333333333333,0.5,Random,29,12
shock_like,-49.65,10,1.0,3,4,3,0.0,0.8,0.1,0.4,0.9,Random,29,13
shock_like,-15.400000000000004,24,0.0,7,7,10,0.20833333333333334,0.125,0.0,0.125,0.6666666666666666,Random,29,14
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,29,15
shock_like,-33.150000000000006,5,1.0,2,2,1,0.0,1.0,0.2,0.6,0.8,Random,29,16
shock_like,-22.05,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,Random,29,17
shock_like,-32.1,5,1.0,2,2,1,0.0,1.0,0.2,0.4,0.4,Random,29,18
shock_like,-22.05,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,Random,29,19
recovering,-10.400000000000002,24,0.0,6,8,10,0.375,0.0,0.0,0.0,0.6666666666666666,Random,29,0
recovering,12.099999999999996,24,0.0,7,9,8,0.5833333333333334,0.0,0.0,0.0,0.75,Random,29,1
recovering,0.8499999999999994,24,0.0,8,5,11,0.3333333333333333,0.041666666666666664,0.0,0.0,0.5416666666666666,Random,29,2
recovering,-10.75,24,0.0,7,9,8,0.2916666666666667,0.0,0.0,0.0,0.7083333333333334,Random,29,3
recovering,-19.000000000000004,24,0.0,9,3,12,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,Random,29,4
recovering,-15.55,6,1.0,5,1,0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,Random,29,5
recovering,-15.800000000000002,24,1.0,10,6,8,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.75,Random,29,6
recovering,-35.05,21,1.0,9,6,6,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.0,0.7142857142857143,Random,29,7
recovering,11.049999999999997,24,0.0,7,9,8,0.5416666666666666,0.0,0.0,0.0,0.7083333333333334,Random,29,8
recovering,-10.550000000000002,24,0.0,3,13,8,0.2916666666666667,0.0,0.0,0.0,0.5416666666666666,Random,29,9
recovering,-38.15,24,0.0,8,8,8,0.16666666666666666,0.3333333333333333,0.0,0.0,0.7916666666666666,Random,29,10
recovering,-0.9500000000000008,24,0.0,5,9,10,0.375,0.0,0.0,0.0,0.7083333333333334,Random,29,11
recovering,-21.1,11,1.0,4,7,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.6363636363636364,Random,29,12
recovering,-25.299999999999997,24,0.0,4,8,12,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,Random,29,13
recovering,-27.25,19,1.0,9,6,4,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.0,0.631578947368421,Random,29,14
recovering,5.200000000000002,24,0.0,10,4,10,0.4583333333333333,0.0,0.0,0.0,0.5833333333333334,Random,29,15
recovering,-8.000000000000004,24,0.0,9,4,11,0.375,0.125,0.0,0.0,0.6666666666666666,Random,29,16
recovering,-0.25,24,0.0,5,11,8,0.5416666666666666,0.0,0.0,0.0,0.625,Random,29,17
recovering,-12.450000000000001,24,0.0,7,7,10,0.2916666666666667,0.0,0.0,0.0,0.5416666666666666,Random,29,18
recovering,2.9999999999999996,24,0.0,7,8,9,0.4166666666666667,0.041666666666666664,0.0,0.0,0.5833333333333334,Random,29,19
mild_risk,5.900000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,0
mild_risk,8.100000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,1
mild_risk,4.85,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.375,RuleBased,29,2
mild_risk,8.200000000000001,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,3
mild_risk,13.7,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,4
mild_risk,7.000000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,5
mild_risk,4.699999999999999,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,29,6
mild_risk,5.8500000000000005,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,29,7
mild_risk,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,8
mild_risk,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,9
mild_risk,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,10
mild_risk,9.200000000000003,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,11
mild_risk,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,12
mild_risk,5.900000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,13
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,14
mild_risk,8.100000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,15
mild_risk,12.4,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.5,RuleBased,29,16
mild_risk,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,17
mild_risk,7.000000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,18
mild_risk,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,19
moderate_risk,5.900000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,0
moderate_risk,7.000000000000001,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,1
moderate_risk,7.000000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,2
moderate_risk,6.000000000000003,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,3
moderate_risk,8.2,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,4
moderate_risk,2.5999999999999988,24,0.0,0,18,6,0.20833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,5
moderate_risk,4.700000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,29,6
moderate_risk,3.5999999999999996,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.5,RuleBased,29,7
moderate_risk,10.400000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,8
moderate_risk,10.350000000000001,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.375,RuleBased,29,9
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,10
moderate_risk,7.000000000000001,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,11
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,12
moderate_risk,5.850000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,29,13
moderate_risk,7.1000000000000005,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,14
moderate_risk,4.800000000000001,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,15
moderate_risk,6.900000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,29,16
moderate_risk,8.200000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,17
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,18
moderate_risk,8.100000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,19
high_risk,4.800000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,0
high_risk,10.400000000000002,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,1
high_risk,3.7499999999999987,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.375,RuleBased,29,2
high_risk,7.100000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,3
high_risk,10.4,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,4
high_risk,1.4999999999999996,24,0.0,0,17,7,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,5
high_risk,2.4999999999999996,24,0.0,0,16,8,0.20833333333333334,0.0,0.0,0.0,0.5,RuleBased,29,6
high_risk,4.699999999999998,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,29,7
high_risk,6.0000000000000036,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,8
high_risk,10.35,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.375,RuleBased,29,9
high_risk,8.200000000000003,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,10
high_risk,8.100000000000001,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,11
high_risk,7.0,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,12
high_risk,4.800000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,13
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,14
high_risk,5.900000000000002,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,15
high_risk,10.2,24,0.0,0,16,8,0.5,0.0,0.0,0.0,0.5,RuleBased,29,16
high_risk,12.600000000000001,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,17
high_risk,8.1,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,18
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,19
shock_like,1.1000000000000005,24,0.0,0,16,8,0.3333333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,29,0
shock_like,2.3000000000000007,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,29,1
shock_like,5.950000000000001,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,29,2
shock_like,2.2,24,0.0,0,17,7,0.375,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,29,3
shock_like,10.500000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.25,RuleBased,29,4
shock_like,2.200000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,29,5
shock_like,-1.2499999999999978,24,0.0,0,15,9,0.25,0.041666666666666664,0.0,0.0,0.4583333333333333,RuleBased,29,6
shock_like,-2.2499999999999987,24,0.0,0,15,9,0.25,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,RuleBased,29,7
shock_like,3.7999999999999994,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,8
shock_like,5.9,24,0.0,1,15,8,0.375,0.0,0.0,0.041666666666666664,0.5,RuleBased,29,9
shock_like,3.400000000000001,24,0.0,0,17,7,0.4166666666666667,0.041666666666666664,0.0,0.0,0.25,RuleBased,29,10
shock_like,6.0,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,11
shock_like,4.400000000000003,24,0.0,0,16,8,0.5,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,29,12
shock_like,-3.199999999999998,24,0.0,0,16,8,0.25,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,RuleBased,29,13
shock_like,7.2,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,29,14
shock_like,-0.09999999999999912,24,0.0,0,16,8,0.2916666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,29,15
shock_like,2.0,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.0,0.5,RuleBased,29,16
shock_like,9.300000000000002,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,17
shock_like,-2.2499999999999973,24,0.0,0,16,8,0.20833333333333334,0.041666666666666664,0.0,0.0,0.375,RuleBased,29,18
shock_like,4.8,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,19
recovering,6.000000000000002,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,0
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,1
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,2
recovering,7.200000000000003,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,29,3
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,29,4
recovering,2.6999999999999997,24,0.0,0,20,4,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,5
recovering,3.6999999999999997,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,6
recovering,7.000000000000003,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,7
recovering,9.400000000000002,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,29,8
recovering,11.550000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,29,9
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,10
recovering,10.400000000000004,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,11
recovering,8.200000000000001,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,12
recovering,6.000000000000003,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,13
recovering,9.4,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,29,14
recovering,6.000000000000002,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,15
recovering,12.5,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,29,16
recovering,12.700000000000001,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,29,17
recovering,8.2,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,18
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,29,19
mild_risk,20.149999999999995,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.4583333333333333,Small-DQN,29,0
mild_risk,22.5,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,29,1
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,2
mild_risk,22.449999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,29,3
mild_risk,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Small-DQN,29,4
mild_risk,23.499999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,5
mild_risk,21.199999999999992,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,29,6
mild_risk,21.149999999999995,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,29,7
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,8
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,9
mild_risk,22.499999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,29,10
mild_risk,23.399999999999995,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.5,Small-DQN,29,11
mild_risk,22.449999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,29,12
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,29,13
mild_risk,22.449999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,29,14
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,29,15
mild_risk,18.999999999999993,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,29,16
mild_risk,22.449999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,29,17
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,18
mild_risk,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,Small-DQN,29,19
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,0
moderate_risk,21.4,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,29,1
moderate_risk,22.399999999999995,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,29,2
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,29,3
moderate_risk,22.599999999999998,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.25,Small-DQN,29,4
