model,seed,episode,episode_reward,epsilon,mean_loss,steps
Small-DQN,29,0,7.249999999999996,0.99,,24
Small-DQN,29,1,-2.9499999999999984,0.9801,0.9140850445803474,24
Small-DQN,29,2,-10.0,0.9702989999999999,0.6966336965560913,1
Small-DQN,29,3,-17.500000000000004,0.96059601,3.1390104219317436,24
Small-DQN,29,4,-34.400000000000006,0.9509900498999999,4.747899941035679,7
Small-DQN,29,5,-7.549999999999999,0.9414801494009999,4.980825304985046,24
Small-DQN,29,6,-14.600000000000001,0.9320653479069899,4.153576153020064,24
Small-DQN,29,7,-28.0,0.92274469442792,3.4089143020766124,14
Small-DQN,29,8,-66.99999999999997,0.9135172474836407,6.078970596194267,24
Small-DQN,29,9,-42.35,0.9043820750088043,6.180026481548945,24
Small-DQN,29,10,-20.05,0.8953382542587163,5.412312984466553,3
Small-DQN,29,11,-41.25,0.8863848717161291,5.497486046382359,7
Small-DQN,29,12,-61.099999999999994,0.8775210229989678,7.811852146597469,17
Small-DQN,29,13,-47.49999999999999,0.8687458127689781,8.296774864196777,24
Small-DQN,29,14,-42.85,0.8600583546412883,8.127696524966847,22
Small-DQN,29,15,4.65,0.8514577710948754,7.349691569805145,24
Small-DQN,29,16,-19.400000000000002,0.8429431933839266,6.322652717431386,24
Small-DQN,29,17,9.25,0.8345137614500874,6.144469807545344,24
Small-DQN,29,18,1.3000000000000003,0.8261686238355865,5.550894151131312,24
Small-DQN,29,19,14.349999999999996,0.8179069375972307,5.119231045246124,24
Small-DQN,29,20,-10.0,0.8097278682212583,4.194599628448486,1
Small-DQN,29,21,-29.699999999999996,0.8016305895390458,5.092939019203186,24
Small-DQN,29,22,4.699999999999999,0.7936142836436553,4.773157566785812,24
Small-DQN,29,23,0.7999999999999985,0.7856781408072188,4.218772292137146,24
Small-DQN,29,24,-16.35,0.7778213593991465,4.513713641600176,11
Small-DQN,29,25,-49.199999999999974,0.7700431458051551,4.808519090215365,24
Small-DQN,29,26,-3.1999999999999997,0.7623427143471035,4.235618283351262,24
Small-DQN,29,27,-21.450000000000003,0.7547192872036325,4.115896135568619,24
Small-DQN,29,28,12.199999999999998,0.7471720943315961,3.733892858028412,24
Small-DQN,29,29,-21.450000000000003,0.7397003733882802,3.447954366604487,24
Small-DQN,29,30,-25.5,0.7323033696543974,3.350095135825021,7
Small-DQN,29,31,1.2000000000000002,0.7249803359578534,3.3023227651913962,24
Small-DQN,29,32,14.249999999999996,0.7177305325982748,3.1966159641742706,24
Small-DQN,29,33,-26.950000000000003,0.7105532272722921,3.3822319358587265,24
