profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
high_risk,-35.3,7,1.0,4,1,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.7142857142857143,Random,30,15
high_risk,-35.150000000000006,6,1.0,3,2,1,0.0,1.0,0.16666666666666666,0.0,0.6666666666666666,Random,30,16
high_risk,-40.400000000000006,8,1.0,3,4,1,0.0,0.875,0.125,0.0,0.875,Random,30,17
high_risk,4.3,24,0.0,3,10,11,0.5,0.0,0.0,0.0,0.6666666666666666,Random,30,18
high_risk,-25.1,4,1.0,2,2,0,0.0,1.0,0.25,0.0,0.75,Random,30,19
shock_like,-22.1,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,1.0,1.0,Random,30,0
shock_like,-48.399999999999984,24,0.0,7,7,10,0.0,0.375,0.0,0.041666666666666664,0.75,Random,30,1
shock_like,-20.2,4,1.0,2,1,1,0.0,0.75,0.25,0.0,0.75,Random,30,2
shock_like,-68.25,19,1.0,7,6,6,0.0,0.631578947368421,0.05263157894736842,0.10526315789473684,0.5789473684210527,Random,30,3
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,30,4
shock_like,-43.2,7,1.0,1,5,1,0.0,1.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,Random,30,5
shock_like,-22.1,3,1.0,2,0,1,0.0,1.0,0.3333333333333333,1.0,1.0,Random,30,6
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,30,7
shock_like,-34.0,5,1.0,1,4,0,0.0,1.0,0.2,1.0,0.2,Random,30,8
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,30,9
shock_like,-26.15,4,1.0,2,1,1,0.0,1.0,0.25,0.25,1.0,Random,30,10
shock_like,-48.1,15,1.0,7,3,5,0.0,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.6,Random,30,11
shock_like,-28.0,4,1.0,1,3,0,0.0,1.0,0.25,1.0,0.25,Random,30,12
shock_like,-49.199999999999996,8,1.0,2,5,1,0.0,1.0,0.125,0.5,0.625,Random,30,13
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,30,14
shock_like,-68.1,17,1.0,6,5,6,0.0,0.7058823529411765,0.058823529411764705,0.11764705882352941,0.7647058823529411,Random,30,15
shock_like,-50.199999999999996,24,0.0,8,7,9,0.0,0.375,0.0,0.125,0.5833333333333334,Random,30,16
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,30,17
shock_like,-65.44999999999999,11,1.0,4,4,3,0.0,1.0,0.09090909090909091,0.45454545454545453,0.8181818181818182,Random,30,18
shock_like,-61.49999999999999,12,1.0,4,5,3,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.75,Random,30,19
recovering,11.149999999999999,24,0.0,6,13,5,0.5416666666666666,0.0,0.0,0.0,0.625,Random,30,0
recovering,-38.949999999999996,24,0.0,9,8,7,0.125,0.3333333333333333,0.0,0.0,0.5416666666666666,Random,30,1
recovering,-4.699999999999999,24,0.0,6,6,12,0.375,0.0,0.0,0.0,0.6666666666666666,Random,30,2
recovering,-28.1,16,1.0,10,2,4,0.1875,0.3125,0.0625,0.0,0.375,Random,30,3
recovering,-6.299999999999999,24,0.0,6,8,10,0.4583333333333333,0.0,0.0,0.0,0.6666666666666666,Random,30,4
recovering,-37.5,22,1.0,10,6,6,0.2727272727272727,0.3181818181818182,0.045454545454545456,0.0,0.6363636363636364,Random,30,5
recovering,-56.24999999999999,24,1.0,9,9,6,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.0,0.7916666666666666,Random,30,6
recovering,-2.7000000000000006,24,0.0,9,8,7,0.20833333333333334,0.041666666666666664,0.0,0.0,0.75,Random,30,7
recovering,-30.700000000000003,24,0.0,10,6,8,0.16666666666666666,0.20833333333333334,0.0,0.0,0.5,Random,30,8
recovering,13.199999999999996,24,0.0,4,12,8,0.625,0.0,0.0,0.0,0.75,Random,30,9
recovering,-17.3,24,0.0,13,3,8,0.20833333333333334,0.16666666666666666,0.0,0.0,0.6666666666666666,Random,30,10
recovering,-2.1,24,0.0,7,10,7,0.041666666666666664,0.0,0.0,0.0,0.6666666666666666,Random,30,11
recovering,-23.549999999999997,24,0.0,8,8,8,0.16666666666666666,0.20833333333333334,0.0,0.0,0.875,Random,30,12
recovering,-31.550000000000004,24,0.0,9,9,6,0.041666666666666664,0.25,0.0,0.0,0.7083333333333334,Random,30,13
recovering,-33.050000000000004,24,0.0,4,4,16,0.08333333333333333,0.0,0.0,0.0,0.4583333333333333,Random,30,14
recovering,-34.699999999999996,24,0.0,9,7,8,0.2916666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666,Random,30,15
recovering,-22.6,24,0.0,4,10,10,0.125,0.0,0.0,0.0,0.5833333333333334,Random,30,16
recovering,7.3500000000000005,24,0.0,7,8,9,0.5416666666666666,0.0,0.0,0.0,0.625,Random,30,17
recovering,9.1,24,0.0,7,8,9,0.5416666666666666,0.0,0.0,0.0,0.75,Random,30,18
recovering,1.4,24,0.0,7,10,7,0.16666666666666666,0.0,0.0,0.0,0.5,Random,30,19
mild_risk,13.8,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,30,0
mild_risk,8.200000000000005,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,1
mild_risk,5.8500000000000005,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,2
mild_risk,12.600000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,3
mild_risk,8.2,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,4
mild_risk,4.799999999999999,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,5
mild_risk,5.850000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,6
mild_risk,12.600000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,7
mild_risk,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,8
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,9
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,10
mild_risk,11.45,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.375,RuleBased,30,11
mild_risk,5.95,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,30,12
mild_risk,10.400000000000004,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,13
mild_risk,8.300000000000004,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,30,14
mild_risk,10.3,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,15
mild_risk,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,16
mild_risk,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,17
mild_risk,5.900000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,18
mild_risk,8.250000000000004,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,30,19
moderate_risk,8.3,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,30,0
moderate_risk,7.1000000000000005,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,1
moderate_risk,8.0,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,30,2
moderate_risk,3.799999999999999,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,3
moderate_risk,9.3,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,4
moderate_risk,10.3,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,5
moderate_risk,6.900000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,30,6
moderate_risk,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,7
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,8
moderate_risk,11.600000000000003,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,30,9
moderate_risk,4.9,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,10
moderate_risk,8.150000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,30,11
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,12
moderate_risk,5.900000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,13
moderate_risk,8.200000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,14
moderate_risk,7.0,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,15
moderate_risk,10.400000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,16
moderate_risk,9.2,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,17
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,18
moderate_risk,9.3,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,19
high_risk,12.700000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,30,0
high_risk,7.1,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,1
high_risk,4.75,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,2
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,3
high_risk,8.2,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,4
high_risk,5.8999999999999995,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,5
high_risk,1.4499999999999997,24,0.0,0,16,8,0.16666666666666666,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,6
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,7
high_risk,5.900000000000002,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,8
high_risk,13.8,24,0.0,0,18,6,0.625,0.0,0.0,0.0,0.25,RuleBased,30,9
high_risk,10.400000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,10
high_risk,10.35,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.375,RuleBased,30,11
high_risk,7.0500000000000025,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.375,RuleBased,30,12
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,13
high_risk,5.000000000000003,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,30,14
high_risk,9.200000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,30,15
high_risk,6.000000000000002,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,16
high_risk,11.499999999999998,24,0.0,0,17,7,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,17
high_risk,4.7,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,30,18
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,19
shock_like,11.649999999999999,24,0.0,1,17,6,0.5833333333333334,0.0,0.0,0.041666666666666664,0.2916666666666667,RuleBased,30,0
shock_like,1.6999999999999988,24,0.0,0,17,7,0.20833333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,30,1
shock_like,8.050000000000002,24,0.0,0,15,9,0.4166666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,2
shock_like,8.3,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,30,3
shock_like,5.0,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,30,4
shock_like,3.200000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,30,5
shock_like,3.6499999999999995,24,0.0,0,15,9,0.25,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,6
shock_like,3.4000000000000012,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,30,7
shock_like,3.7999999999999994,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,30,8
shock_like,6.8000000000000025,24,0.0,0,17,7,0.5833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,30,9
shock_like,9.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,10
shock_like,8.25,24,0.0,0,16,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.375,RuleBased,30,11
shock_like,-2.149999999999997,24,0.0,0,16,8,0.25,0.041666666666666664,0.0,0.041666666666666664,0.375,RuleBased,30,12
shock_like,10.499999999999998,24,0.0,0,17,7,0.5416666666666666,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,30,13
shock_like,0.10000000000000159,24,0.0,0,18,6,0.2916666666666667,0.041666666666666664,0.0,0.0,0.25,RuleBased,30,14
shock_like,1.0000000000000004,24,0.0,0,16,8,0.3333333333333333,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,30,15
shock_like,10.4,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,16
shock_like,6.1000000000000005,24,0.0,0,16,8,0.375,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,30,17
shock_like,1.4499999999999993,24,0.0,0,16,8,0.16666666666666666,0.0,0.0,0.0,0.4583333333333333,RuleBased,30,18
shock_like,4.450000000000001,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.0,0.2916666666666667,RuleBased,30,19
recovering,11.700000000000003,24,0.0,0,22,2,0.5416666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,30,0
recovering,6.1000000000000005,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,30,1
recovering,5.949999999999999,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,30,2
recovering,8.300000000000004,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,30,3
recovering,7.2,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,30,4
recovering,4.8999999999999995,24,0.0,0,20,4,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,5
recovering,7.050000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,30,6
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,30,7
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,8
recovering,11.600000000000003,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,30,9
recovering,6.1000000000000005,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,30,10
recovering,11.549999999999999,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,30,11
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,12
recovering,10.500000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,30,13
recovering,5.100000000000001,24,0.0,0,22,2,0.2916666666666667,0.0,0.0,0.0,0.16666666666666666,RuleBased,30,14
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,15
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,30,16
recovering,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,17
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,30,18
recovering,7.200000000000004,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,30,19
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,0
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,1
mild_risk,21.149999999999995,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,30,2
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,3
mild_risk,19.149999999999995,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,30,4
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,5
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,30,6
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,7
mild_risk,20.099999999999998,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,30,8
mild_risk,20.199999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,9
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,10
mild_risk,22.349999999999994,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,30,11
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,12
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,13
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,14
mild_risk,20.2,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,15
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,16
mild_risk,19.049999999999997,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,30,17
mild_risk,20.149999999999995,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.4583333333333333,Small-DQN,30,18
mild_risk,21.349999999999998,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.375,Small-DQN,30,19
moderate_risk,22.5,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,0
moderate_risk,21.299999999999997,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,30,1
moderate_risk,22.299999999999994,24,0.0,0,16,8,0.9583333333333334,0.0,0.0,0.0,0.5,Small-DQN,30,2
moderate_risk,21.4,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,3
moderate_risk,20.299999999999997,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,30,4
