model,seed,episode,episode_reward,epsilon,mean_loss,steps
Small-DQN,27,0,-28.499999999999996,0.99,,24
Small-DQN,27,1,-16.0,0.9801,,2
Small-DQN,27,2,-46.2,0.9702989999999999,8.657440503438314,23
Small-DQN,27,3,-39.199999999999996,0.96059601,10.688318991661072,20
Small-DQN,27,4,-34.75,0.9509900498999999,10.397338433699174,11
Small-DQN,27,5,-21.05,0.9414801494009999,8.047220182418823,10
Small-DQN,27,6,-0.09999999999999964,0.9320653479069899,9.939675092697144,24
Small-DQN,27,7,-46.150000000000006,0.92274469442792,8.206590756126072,23
Small-DQN,27,8,-41.050000000000004,0.9135172474836407,8.4210733572642,12
Small-DQN,27,9,-13.000000000000002,0.9043820750088043,8.237412224213282,24
Small-DQN,27,10,-35.2,0.8953382542587163,10.4785049756368,6
Small-DQN,27,11,-11.150000000000004,0.8863848717161291,7.950912237167358,24
Small-DQN,27,12,-32.85,0.8775210229989678,7.065619985262553,24
Small-DQN,27,13,11.099999999999998,0.8687458127689781,6.35403976837794,24
Small-DQN,27,14,13.249999999999998,0.8600583546412883,4.958848347266515,24
Small-DQN,27,15,5.649999999999996,0.8514577710948754,4.7506167987982435,24
Small-DQN,27,16,-2.3,0.8429431933839266,4.805091659228007,24
Small-DQN,27,17,-41.0,0.8345137614500874,4.8530374857095575,13
Small-DQN,27,18,-46.3,0.8261686238355865,5.642071783542633,8
Small-DQN,27,19,-13.75,0.8179069375972307,4.470740715662639,9
Small-DQN,27,20,-81.59999999999998,0.8097278682212583,5.488101482391357,24
Small-DQN,27,21,-23.3,0.8016305895390458,5.555442462364833,24
Small-DQN,27,22,-75.35,0.7936142836436553,4.90391791385153,23
Small-DQN,27,23,-34.69999999999999,0.7856781408072188,5.013990094264348,24
Small-DQN,27,24,0.3999999999999986,0.7778213593991465,4.953443378210068,24
Small-DQN,27,25,-42.49999999999998,0.7700431458051551,4.659347126881282,24
Small-DQN,27,26,-8.150000000000004,0.7623427143471035,4.137349406878154,24
Small-DQN,27,27,-91.39999999999998,0.7547192872036325,4.167835434277852,24
Small-DQN,27,28,-4.35,0.7471720943315961,3.8008987804253898,24
Small-DQN,27,29,18.749999999999996,0.7397003733882802,3.7774807612101235,24
Small-DQN,27,30,-25.4,0.7323033696543974,3.4480318625768027,6
Small-DQN,27,31,-20.05,0.7249803359578534,4.43491792678833,3
Small-DQN,27,32,-29.200000000000006,0.7177305325982748,4.359148293733597,24
Small-DQN,27,33,-22.1,0.7105532272722921,3.6677862952152886,24
Small-DQN,27,34,-20.0,0.7034476949995692,3.443056106567383,24
Small-DQN,27,35,2.400000000000001,0.6964132180495735,3.5229873061180115,24
Small-DQN,27,36,2.900000000000002,0.6894490858690777,3.15932098031044,24
Small-DQN,27,37,-17.5,0.682554595010387,2.950845569372177,24
Small-DQN,27,38,-15.050000000000002,0.6757290490602831,2.928347443540891,24
Small-DQN,27,39,-46.19999999999999,0.6689717585696803,2.668185979127884,24
Small-DQN,27,40,2.849999999999999,0.6622820409839835,2.7230590333541236,24
Small-DQN,27,41,4.249999999999998,0.6556592205741436,2.9442055920759835,24
Small-DQN,27,42,-9.400000000000002,0.6491026283684022,2.751015216112137,24
Small-DQN,27,43,-5.200000000000002,0.6426116020847181,2.7400372475385666,24
Small-DQN,27,44,-15.2,0.6361854860638709,2.1912119338909783,24
Small-DQN,27,45,2.45,0.6298236312032323,2.21758101383845,24
Small-DQN,27,46,-7.900000000000001,0.6235253948912,2.1474265257517495,24
Small-DQN,27,47,-8.500000000000002,0.617290140942288,2.0334682166576385,24
Small-DQN,27,48,0.6500000000000016,0.6111172395328651,2.130121966203054,24
Small-DQN,27,49,8.95,0.6050060671375365,1.9696658452351887,24
Small-DQN,27,50,14.299999999999994,0.5989560064661611,2.1569847067197165,24
Small-DQN,27,51,15.599999999999998,0.5929664464014994,2.106706211964289,24
Small-DQN,27,52,1.0000000000000004,0.5870367819374844,2.267571864028772,24
Small-DQN,27,53,5.3500000000000005,0.5811664141181095,1.8418792337179184,24
Small-DQN,27,54,15.599999999999994,0.5753547499769285,2.0597081234057746,24
Small-DQN,27,55,10.25,0.5696012024771592,1.8336444000403087,24
Small-DQN,27,56,11.099999999999998,0.5639051904523876,1.8310948610305786,24
Small-DQN,27,57,9.349999999999998,0.5582661385478638,1.6172337581713994,24
Small-DQN,27,58,-33.74999999999998,0.5526834771623851,1.630805641412735,24
Small-DQN,27,59,13.099999999999996,0.5471566423907612,1.9084615111351013,24
Small-DQN,27,60,18.899999999999995,0.5416850759668536,1.5638068467378616,24
Small-DQN,27,61,4.950000000000001,0.536268225207185,1.770990972717603,24
Small-DQN,27,62,6.699999999999998,0.5309055429551132,1.7595435455441475,24
Small-DQN,27,63,1.4999999999999996,0.525596487525562,1.5728765353560448,24
Small-DQN,27,64,-4.750000000000001,0.5203405226503064,1.5159303819139798,24
Small-DQN,27,65,-60.79999999999999,0.5151371174238033,1.4270100345214207,24
Small-DQN,27,66,19.949999999999996,0.5099857462495653,1.566590408484141,24
Small-DQN,27,67,9.999999999999998,0.5048858887870696,1.4192531903584797,24
Small-DQN,27,68,7.100000000000002,0.4998370298991989,1.3289686429003875,24
Small-DQN,27,69,-48.4,0.49483865960020695,1.4150258302688599,9
Small-DQN,27,70,17.849999999999998,0.4898902730042049,1.448285810649395,24
Small-DQN,27,71,16.599999999999994,0.48499137027416284,1.50977007796367,24
Small-DQN,27,72,9.4,0.4801414565714212,1.5496033504605293,24
Small-DQN,27,73,2.7999999999999985,0.475340042005707,1.376313994328181,24
Small-DQN,27,74,17.799999999999997,0.47058664158564995,1.3550034513076146,24
Small-DQN,27,75,-21.1,0.4658807751697934,1.2791937192281086,3
Small-DQN,27,76,9.8,0.4612219674180955,1.4531828612089157,24
Small-DQN,27,77,-9.550000000000004,0.45660974774391455,1.312959151963393,24
Small-DQN,27,78,-0.7500000000000029,0.4520436502664754,1.1959630375107129,24
Small-DQN,27,79,-1.5000000000000002,0.44752321376381066,1.1210859244068463,24
Small-DQN,27,80,-1.9500000000000002,0.44304798162617254,1.124831959605217,24
Small-DQN,27,81,1.4,0.4386175018099108,1.61566112190485,24
Small-DQN,27,82,13.399999999999997,0.4342313267918117,1.5333893522620201,24
Small-DQN,27,83,-3.2499999999999996,0.4298890135238936,1.3799267013867695,24
Small-DQN,27,84,12.299999999999999,0.42559012338865465,1.1989871884385745,24
Small-DQN,27,85,2.8999999999999977,0.4213342221547681,1.5344615255792935,24
Small-DQN,27,86,3.3500000000000005,0.41712087993322045,1.401378686229388,24
Small-DQN,27,87,3.7,0.41294967113388825,1.3143400624394417,24
Small-DQN,27,88,5.7,0.40882017442254937,1.3939096579949062,24
Small-DQN,27,89,13.349999999999996,0.4047319726783239,1.3245997329552968,24
Small-DQN,27,90,-0.9500000000000001,0.40068465295154065,1.1752386018633842,24
Small-DQN,27,91,-2.2500000000000013,0.39667780642202527,1.480810026327769,24
Small-DQN,27,92,16.849999999999998,0.392711028357805,1.2870111937324207,24
Small-DQN,27,93,10.299999999999999,0.38878391807422696,1.26775989929835,24
Small-DQN,27,94,-0.34999999999999987,0.3848960788934847,1.184289259215196,24
Small-DQN,27,95,15.499999999999996,0.38104711810454983,1.16752798234423,24
Small-DQN,27,96,13.349999999999996,0.37723664692350434,1.0812268455823262,24
Small-DQN,27,97,9.950000000000001,0.37346428045426927,1.213211675484975,24
Small-DQN,27,98,17.699999999999996,0.36972963764972655,1.1410532891750336,24
Small-DQN,27,99,-10.700000000000008,0.36603234127322926,1.0025732293725014,24
Small-DQN,27,100,16.649999999999995,0.36237201786049694,1.17477610334754,24
Small-DQN,27,101,-25.799999999999997,0.358748297681892,1.1147475217779477,24
Small-DQN,27,102,8.049999999999999,0.35516081470507305,1.0891042401393254,24
Small-DQN,27,103,-4.950000000000004,0.3516092065580223,1.1287474557757378,24
Small-DQN,27,104,8.7,0.34809311449244207,0.9607158948977789,24
Small-DQN,27,105,12.5,0.34461218334751764,1.245515984793504,24
Small-DQN,27,106,2.3000000000000007,0.34116606151404244,1.0294863370557625,24
Small-DQN,27,107,11.049999999999999,0.337754400898902,1.0467366489271324,24
