model,seed,episode,episode_reward,epsilon,mean_loss,steps
Small-DQN,24,60,-51.69999999999998,0.5416850759668536,2.3477066357930503,24
Small-DQN,24,61,-22.2,0.536268225207185,2.4940502295891442,24
Small-DQN,24,62,-51.3,0.5309055429551132,2.768059248725573,24
Small-DQN,24,63,-18.650000000000002,0.525596487525562,2.3753377248843512,24
Small-DQN,24,64,-26.050000000000004,0.5203405226503064,2.44887804488341,24
Small-DQN,24,65,-32.900000000000006,0.5151371174238033,2.4373780637979507,24
Small-DQN,24,66,-26.55,0.5099857462495653,2.3449900448322296,24
Small-DQN,24,67,-38.0,0.5048858887870696,2.1560516357421875,24
Small-DQN,24,68,-9.15,0.4998370298991989,2.410546491543452,24
Small-DQN,24,69,-22.949999999999996,0.49483865960020695,2.4010760287443795,24
Small-DQN,24,70,-36.550000000000004,0.4898902730042049,2.312727600336075,24
Small-DQN,24,71,-13.900000000000002,0.48499137027416284,2.755718713005384,24
Small-DQN,24,72,-42.75,0.4801414565714212,2.517082914710045,24
Small-DQN,24,73,7.85,0.475340042005707,2.4909547766049704,24
Small-DQN,24,74,-28.1,0.47058664158564995,2.3150638093551,24
Small-DQN,24,75,-29.0,0.4658807751697934,2.275478462378184,24
Small-DQN,24,76,-26.400000000000002,0.4612219674180955,2.25915597875913,24
Small-DQN,24,77,15.749999999999998,0.45660974774391455,2.220063423117002,24
Small-DQN,24,78,-21.4,0.4520436502664754,2.371459946036339,24
Small-DQN,24,79,-23.45,0.44752321376381066,2.2428195824225745,24
Small-DQN,24,80,-27.4,0.44304798162617254,2.3546555737654367,24
Small-DQN,24,81,-11.650000000000002,0.4386175018099108,2.4723810106515884,24
Small-DQN,24,82,-19.1,0.4342313267918117,2.384457307557265,24
Small-DQN,24,83,12.45,0.4298890135238936,2.3760904322067895,24
Small-DQN,24,84,2.4499999999999997,0.42559012338865465,2.4140498687823615,24
Small-DQN,24,85,6.25,0.4213342221547681,2.34232131143411,24
Small-DQN,24,86,1.699999999999998,0.41712087993322045,2.142169172565142,24
Small-DQN,24,87,1.4,0.41294967113388825,2.146798466642698,24
Small-DQN,24,88,4.650000000000001,0.40882017442254937,2.1111385822296143,24
Small-DQN,24,89,0.45000000000000007,0.4047319726783239,2.176049088438352,24
Small-DQN,24,90,-11.650000000000002,0.40068465295154065,2.0080975194772086,24
Small-DQN,24,91,-7.400000000000003,0.39667780642202527,2.1810675909121833,24
Small-DQN,24,92,2.4499999999999997,0.392711028357805,2.263483171661695,24
Small-DQN,24,93,5.85,0.38878391807422696,2.1968955943981805,24
Small-DQN,24,94,11.349999999999998,0.3848960788934847,2.272901559869448,24
Small-DQN,24,95,-10.0,0.38104711810454983,2.2232985496520996,1
Small-DQN,24,96,-7.949999999999999,0.37723664692350434,2.335147594412168,24
Small-DQN,24,97,-3.2999999999999994,0.37346428045426927,2.0486093759536743,24
Small-DQN,24,98,1.4499999999999997,0.36972963764972655,2.165453866124153,24
Small-DQN,24,99,-0.9500000000000002,0.36603234127322926,1.7131333649158478,24
Small-DQN,24,100,5.749999999999999,0.36237201786049694,2.0442761977513633,24
Small-DQN,24,101,3.6500000000000004,0.358748297681892,2.0182772229115167,24
Small-DQN,24,102,1.5499999999999994,0.35516081470507305,1.8785307556390762,24
Small-DQN,24,103,0.15000000000000013,0.3516092065580223,1.7398194496830304,24
Small-DQN,24,104,8.15,0.34809311449244207,1.8232539917031925,24
Small-DQN,24,105,3.3500000000000005,0.34461218334751764,1.7344651967287064,24
Small-DQN,24,106,-17.849999999999987,0.34116606151404244,1.6282226741313934,24
Small-DQN,24,107,5.75,0.337754400898902,1.7168994893630345,24
Small-DQN,24,108,-2.1999999999999984,0.334376856889913,1.6781356781721115,24
Small-DQN,24,109,-3.3499999999999988,0.33103308832101386,1.5378834108511608,24
Small-DQN,24,110,3.6,0.3277227574378037,1.5351062913735707,24
Small-DQN,24,111,-3.0500000000000003,0.3244455298634257,1.8982639064391453,24
Small-DQN,24,112,-3.8999999999999977,0.3212010745647914,1.7429313957691193,24
Small-DQN,24,113,6.55,0.3179890638191435,1.6700884451468785,24
Small-DQN,24,114,2.3999999999999995,0.31480917318095203,1.6947536567846935,24
Small-DQN,24,115,-1.7500000000000004,0.3116610814491425,1.517020508646965,24
Small-DQN,24,116,8.05,0.30854447063465107,1.6099723850687344,24
Small-DQN,24,117,-2.1999999999999984,0.30545902592830454,1.5339994082848232,24
Small-DQN,24,118,2.500000000000001,0.3024044356690215,1.530125026901563,24
Small-DQN,24,119,1.3499999999999996,0.29938039131233124,1.347998025516669,24
Small-DQN,24,120,-1.9,0.2963865873992079,1.4052428578337033,24
Small-DQN,24,121,2.65,0.29342272152521587,1.593244177599748,24
Small-DQN,24,122,-2.0500000000000003,0.2904884943099637,1.485000063975652,24
Small-DQN,24,123,0.1499999999999998,0.28758360936686406,1.46709606051445,24
Small-DQN,24,124,0.6500000000000004,0.2847077732731954,1.360980364183585,24
Small-DQN,24,125,-0.8000000000000005,0.28186069554046345,1.3222100138664246,24
Small-DQN,24,126,18.049999999999997,0.2790420885850588,1.2784082939227421,24
Small-DQN,24,127,11.549999999999999,0.2762516676992082,1.3152384993930657,24
Small-DQN,24,128,3.7000000000000006,0.27348915102221616,1.3678997879227002,24
Small-DQN,24,129,16.749999999999996,0.270754259511994,1.416326013704141,24
Small-DQN,24,130,13.649999999999999,0.26804671691687404,1.0129051208496094,24
Small-DQN,24,131,10.25,0.2653662497477053,1.2261206209659576,24
Small-DQN,24,132,9.100000000000001,0.2627125872502282,1.1002676859498024,24
Small-DQN,24,133,8.7,0.2600854613777259,1.1604062095284462,24
Small-DQN,24,134,6.050000000000003,0.2574846067639487,1.031387594838937,24
Small-DQN,24,135,12.9,0.2549097606963092,0.9524754484494528,24
Small-DQN,24,136,-10.0,0.2523606630893461,1.341559648513794,1
Small-DQN,24,137,-11.250000000000002,0.24983705645845267,0.9775705436865488,24
Small-DQN,24,138,-1.8000000000000003,0.24733868589386815,0.9455017360548178,24
Small-DQN,24,139,3.1999999999999993,0.24486529903492946,1.0750752463936806,24
Small-DQN,24,140,10.350000000000001,0.24241664604458016,0.9006010293960571,24
Small-DQN,24,141,7.0500000000000025,0.23999247958413436,1.1066695749759674,24
Small-DQN,24,142,8.600000000000001,0.23759255478829303,1.050304892162482,24
Small-DQN,24,143,7.899999999999999,0.2352166292404101,0.9309618336459001,24
Small-DQN,24,144,10.400000000000002,0.232864462948006,0.8738420829176903,24
Small-DQN,24,145,14.749999999999998,0.23053581831852593,0.9077997965117296,24
Small-DQN,24,146,15.949999999999998,0.22823046013534068,0.8367077360550562,24
Small-DQN,24,147,4.950000000000001,0.22594815553398728,0.8238824593524138,24
Small-DQN,24,148,22.299999999999997,0.22368867397864742,0.6955399898191293,24
Small-DQN,24,149,16.9,0.22145178723886094,0.7621417207022508,24
Small-DQN,24,150,16.849999999999998,0.21923726936647234,0.7107433676719666,24
Small-DQN,24,151,18.099999999999998,0.2170448966728076,0.7831796060005823,24
Small-DQN,24,152,2.45,0.21487444770607952,0.7650726437568665,24
Small-DQN,24,153,6.8,0.21272570322901874,0.6740934873620669,24
Small-DQN,24,154,14.649999999999999,0.21059844619672854,0.6365916362653176,24
Small-DQN,24,155,10.299999999999999,0.20849246173476127,0.6747182880838712,24
Small-DQN,24,156,10.1,0.20640753711741366,0.6005347290386757,24
Small-DQN,24,157,9.300000000000002,0.20434346174623952,0.696490457902352,24
Small-DQN,24,158,9.149999999999999,0.20230002712877712,0.5390156221886476,24
Small-DQN,24,159,17.9,0.20027702685748935,0.5787820716698965,24
Small-DQN,24,160,11.450000000000001,0.19827425658891445,0.6750838334361712,24
Small-DQN,24,161,3.7500000000000004,0.1962915140230253,0.64797401552399,24
Small-DQN,24,162,17.95,0.19432859888279505,0.6199034390350183,24
Small-DQN,24,163,13.65,0.1923853128939671,0.6003834592799345,24
Small-DQN,24,164,7.300000000000001,0.19046145976502743,0.647986159970363,24
Small-DQN,24,165,14.7,0.18855684516737714,0.5040116949627796,24
Small-DQN,24,166,2.5999999999999996,0.18667127671570335,0.4344899008671443,24
Small-DQN,24,167,7.9,0.18480456394854633,0.4528826102614403,24
Small-DQN,24,168,17.0,0.18295651830906087,0.4490259246279796,24
Small-DQN,24,169,23.499999999999993,0.18112695312597027,0.424765395000577,24
Small-DQN,24,170,8.500000000000002,0.17931568359471056,0.4100256450474262,24
Small-DQN,24,171,20.45,0.17752252675876345,0.5816391371190548,24
Small-DQN,24,172,4.700000000000002,0.17574730149117582,0.39375416561961174,24
Small-DQN,24,173,16.799999999999997,0.17398982847626407,0.42297686139742535,24
Small-DQN,24,174,13.549999999999999,0.17224993019150142,0.4254788551479578,24
Small-DQN,24,175,18.099999999999994,0.1705274308895864,0.48169925808906555,24
Small-DQN,24,176,19.0,0.16882215658069055,0.37525620497763157,24
Small-DQN,24,177,11.95,0.16713393501488363,0.39557927908996743,24
Small-DQN,24,178,20.25,0.16546259566473479,0.30708623118698597,24
Small-DQN,24,179,-0.5999999999999981,0.16380796970808745,0.3958493750542402,24
Small-DQN,24,180,15.749999999999996,0.16216989001100657,0.335846122354269,24
Small-DQN,24,181,8.65,0.1605481911108965,0.5352476810415586,24
Small-DQN,24,182,12.100000000000001,0.15894270919978754,0.4281482982138793,24
Small-DQN,24,183,19.099999999999998,0.15735328210778965,0.38492153584957123,24
Small-DQN,24,184,16.849999999999994,0.15577974928671176,0.5191314853727818,24
Small-DQN,24,185,16.749999999999996,0.15422195179384465,0.4389952265967925,24
Small-DQN,24,186,18.2,0.1526797322759062,0.4474001197765271,24
Small-DQN,24,187,15.649999999999999,0.15115293495314713,0.4218992280463378,24
Small-DQN,24,188,15.499999999999996,0.14964140560361566,0.34218433561424416,24
Small-DQN,24,189,21.299999999999997,0.1481449915475795,0.333317110935847,24
Small-DQN,24,190,-1.2999999999999985,0.1466635416321037,0.4698290017743905,24
Small-DQN,24,191,22.5,0.14519690621578268,0.6642379239201546,24
Small-DQN,24,192,18.2,0.14374493715362485,0.3706910548110803,24
Small-DQN,24,193,3.7499999999999982,0.1423074877820886,0.3989439544578393,24
Small-DQN,24,194,22.45,0.1408844129042677,0.3698484804481268,24
Small-DQN,24,195,16.999999999999996,0.13947556877522502,0.3512982310106357,24
Small-DQN,24,196,15.8,0.13808081308747278,0.4034440020720164,24
Small-DQN,24,197,20.099999999999998,0.13670000495659804,0.375857360350589,24
Small-DQN,24,198,13.3,0.13533300490703207,0.41641004135211307,24
Small-DQN,24,199,5.900000000000001,0.13397967485796175,0.45387062306205433,24
Small-DQN,24,200,22.299999999999994,0.13263987810938213,0.37930214032530785,24
Small-DQN,24,201,21.399999999999995,0.1313134793282883,0.8079362163941065,24
Small-DQN,24,202,14.7,0.13000034453500542,0.5279690554986397,24
Small-DQN,24,203,19.899999999999995,0.12870034108965536,0.42338923675318557,24
Small-DQN,24,204,23.65,0.12741333767875881,0.494430273771286,24
Small-DQN,24,205,12.5,0.12613920430197123,0.4697497822344303,24
Small-DQN,24,206,22.349999999999998,0.12487781225895152,0.3713223319500685,24
Small-DQN,24,207,7.750000000000001,0.123629034136362,0.5879210444788138,24
Small-DQN,24,208,22.449999999999996,0.12239274379499838,0.5228145917256674,24
Small-DQN,24,209,17.049999999999997,0.1211688163570484,0.47603980513910454,24
Small-DQN,24,210,17.849999999999994,0.11995712819347792,0.4082352661838134,24
Small-DQN,24,211,19.4,0.11875755691154315,0.736776618907849,24
Small-DQN,24,212,23.349999999999994,0.11756998134242772,0.4965161519745986,24
Small-DQN,24,213,-24.400000000000002,0.11639428152900344,0.6462864323208729,24
Small-DQN,24,214,18.200000000000003,0.11523033871371341,0.513422933096687,24
Small-DQN,24,215,13.200000000000001,0.11407803532657627,0.6351716052740812,24
Small-DQN,24,216,16.7,0.11293725497331052,0.6346933729946613,24
Small-DQN,24,217,16.95,0.1118078824235774,0.6593537395820022,24
Small-DQN,24,218,18.049999999999997,0.11068980359934164,0.711386771251758,24
Small-DQN,24,219,-10.199999999999998,0.10958290556334822,0.564756982649366,24
Small-DQN,24,220,22.299999999999997,0.10848707650771475,0.6322998957087597,24
Small-DQN,24,221,23.699999999999996,0.1074022057426376,0.8360050991177559,24
Small-DQN,24,222,21.4,0.10632818368521123,1.164883527904749,24
Small-DQN,24,223,20.099999999999994,0.10526490184835911,0.5616376455873251,24
Small-DQN,24,224,15.349999999999998,0.10421225282987552,0.8385973318169514,24
Small-DQN,24,225,17.0,0.10317013030157676,0.9191666307548682,24
Small-DQN,24,226,18.1,0.10213842899856099,0.7044426072388887,24
Small-DQN,24,227,21.299999999999997,0.10111704470857538,0.6551916329190135,24
Small-DQN,24,228,17.949999999999996,0.10010587426148963,0.674778467665116,24
Small-DQN,24,229,9.85,0.09910481551887473,0.8201860561966896,24
Small-DQN,24,230,7.800000000000001,0.09811376736368599,0.6902784419556459,24
Small-DQN,24,231,19.099999999999998,0.09713262969004913,0.7950685657560825,24
Small-DQN,24,232,21.399999999999995,0.09616130339314863,0.939920948818326,24
Small-DQN,24,233,20.349999999999998,0.09519969035921715,0.8305594349900881,24
Small-DQN,24,234,21.449999999999996,0.09424769345562498,0.8553125796218713,24
Small-DQN,24,235,20.15,0.09330521652106873,0.6854253634810448,24
Small-DQN,24,236,9.25,0.09237216435585804,0.8333706396321455,24
Small-DQN,24,237,19.299999999999997,0.09144844271229946,0.6507102151711782,24
Small-DQN,24,238,13.200000000000001,0.09053395828517646,0.8530759830027819,24
Small-DQN,24,239,20.299999999999997,0.08962861870232469,0.8889917197326819,24
Small-DQN,24,240,20.099999999999994,0.08873233251530144,0.7544154195735852,24
Small-DQN,24,241,20.249999999999996,0.08784500919014843,1.1972910575568676,24
Small-DQN,24,242,20.149999999999995,0.08696655909824694,0.8799430721749862,24
Small-DQN,24,243,13.15,0.08609689350726446,1.1136692787210147,24
Small-DQN,24,244,9.8,0.08523592457219181,0.8442617965241274,24
Small-DQN,24,245,-2.100000000000001,0.0843835653264699,1.033188592021664,24
Small-DQN,24,246,22.449999999999996,0.0835397296732052,1.2321278763314087,24
Small-DQN,24,247,18.95,0.08270433237647315,0.9116056524217129,24
Small-DQN,24,248,13.150000000000002,0.08187728905270841,1.0174136813730001,24
Small-DQN,24,249,15.899999999999999,0.08105851616218133,0.8907410216828188,24
Small-DQN,24,250,20.199999999999996,0.08024793100055952,0.9324911590665579,24
Small-DQN,24,251,12.05,0.07944545169055392,1.2643077448010445,24
Small-DQN,24,252,14.5,0.07865099717364837,1.3124207742512226,24
Small-DQN,24,253,13.3,0.07786448720191189,1.2703093240658443,24
Small-DQN,24,254,20.199999999999996,0.07708584232989277,1.3256844567755859,24
Small-DQN,24,255,17.0,0.07631498390659384,1.2134336202094953,24
Small-DQN,24,256,12.1,0.07555183406752791,1.3551430466274421,24
Small-DQN,24,257,21.15,0.07479631572685264,1.21200022722284,24
Small-DQN,24,258,20.149999999999995,0.07404835256958411,1.05719589193662,24
Small-DQN,24,259,20.299999999999997,0.07330786904388827,1.1952020898461342,24
Small-DQN,24,260,20.25,0.07257479035344938,1.2462277337908745,24
Small-DQN,24,261,15.849999999999998,0.07184904244991488,1.1918140277266502,24
Small-DQN,24,262,22.299999999999997,0.07113055202541574,1.3609785251319408,24
Small-DQN,24,263,21.5,0.07041924650516158,1.4457241892814636,24
Small-DQN,24,264,9.100000000000001,0.06971505404010997,1.276817222436269,24
Small-DQN,24,265,21.4,0.06901790349970886,1.1576661088814337,24
Small-DQN,24,266,19.049999999999997,0.06832772446471178,1.018887801716725,24
Small-DQN,24,267,1.2999999999999994,0.06764444722006466,1.1002682267377775,24
Small-DQN,24,268,15.599999999999998,0.066968002747864,1.2670142439504464,24
Small-DQN,24,269,19.05,0.06629832272038537,1.1784679132203262,24
Small-DQN,24,270,20.2,0.06563533949318151,1.2413737177848816,24
Small-DQN,24,271,21.299999999999997,0.06497898609824969,1.4511033954719703,24
Small-DQN,24,272,20.249999999999996,0.0643291962372672,1.1569858857740958,24
Small-DQN,24,273,21.349999999999998,0.06368590427489453,1.1857222722222407,24
Small-DQN,24,274,16.95,0.06304904523214558,1.1583781658361356,24
Small-DQN,24,275,12.05,0.06241855477982412,1.0581521385659773,24
Small-DQN,24,276,21.4,0.06179436923202588,1.453418989976247,24
Small-DQN,24,277,21.249999999999996,0.06117642553970562,1.1758274969955285,24
Small-DQN,24,278,20.049999999999997,0.06056466128430856,1.5229842786987622,24
Small-DQN,24,279,18.949999999999996,0.05995901467146548,1.3215744414677222,24
Small-DQN,24,280,20.299999999999997,0.05935942452475082,1.5242311010758083,24
Small-DQN,24,281,16.949999999999996,0.058765830279503314,1.4237821660935879,24
Small-DQN,24,282,19.049999999999997,0.05817817197670828,1.2877563318858545,24
Small-DQN,24,283,13.2,0.057596390256941195,1.2620618393023808,24
Small-DQN,24,284,19.249999999999996,0.05702042635437178,0.9818500392138958,24
Small-DQN,24,285,15.649999999999999,0.05645022209082806,0.9425833914428949,24
Small-DQN,24,286,19.949999999999996,0.05588571986991978,1.563109199826916,24
Small-DQN,24,287,21.4,0.055326862671220584,1.2784866113215685,24
Small-DQN,24,288,21.5,0.05477359404450838,1.6586421777804692,24
Small-DQN,24,289,20.249999999999996,0.054225858104063294,1.5047141208002965,24
Small-DQN,24,290,16.849999999999998,0.05368359952302266,1.3182600078483422,24
Small-DQN,24,291,20.2,0.053146763527792434,1.225589155529936,24
Small-DQN,24,292,14.699999999999998,0.052615295892514506,1.3327721158663433,24
Small-DQN,24,293,18.0,0.052089142933589364,1.42580910709997,24
Small-DQN,24,294,14.2,0.05156825150425347,1.5589270343383153,24
Small-DQN,24,295,20.049999999999994,0.051052568989210935,1.4035630232344072,24
Small-DQN,24,296,19.15,0.05054204329931883,1.0755188210556905,24
Small-DQN,24,297,13.05,0.05003662286632564,1.2655594280610483,24
Small-DQN,24,298,20.249999999999996,0.05,1.0758888845642407,24
Small-DQN,24,299,14.599999999999998,0.05,1.4467292241752148,24
Small-DQN,24,300,20.15,0.05,1.1074115230391424,24
Small-DQN,24,301,17.1,0.05,1.4074353153506916,24
Small-DQN,24,302,19.3,0.05,1.497102029621601,24
Small-DQN,24,303,15.699999999999998,0.05,1.544786611571908,24
Small-DQN,24,304,16.799999999999997,0.05,1.2443394114573796,24
Small-DQN,24,305,19.249999999999996,0.05,1.624272383749485,24
Small-DQN,24,306,16.799999999999997,0.05,1.8004605633517106,24
Small-DQN,24,307,19.049999999999997,0.05,1.1032227985560894,24
Small-DQN,24,308,15.950000000000001,0.05,1.5803911375502746,24
Small-DQN,24,309,13.05,0.05,1.494599341104428,24
Small-DQN,24,310,11.4,0.05,1.2302218955010176,24
Small-DQN,24,311,19.049999999999997,0.05,1.4000236329933007,24
Small-DQN,24,312,17.95,0.05,1.3353194386387865,24
Small-DQN,24,313,19.099999999999994,0.05,1.870765042801698,24
Small-DQN,24,314,19.099999999999998,0.05,1.3771724464992683,24
Small-DQN,24,315,15.9,0.05,1.2824379137406747,24
Small-DQN,24,316,20.099999999999998,0.05,1.4618832767009735,24
Small-DQN,24,317,20.199999999999996,0.05,1.40059332549572,24
Small-DQN,24,318,18.0,0.05,1.2377181785802047,24
Small-DQN,24,319,22.499999999999996,0.05,1.3297172281891108,24
Small-DQN,24,320,17.0,0.05,1.4484588050593932,24
Small-DQN,24,321,20.199999999999996,0.05,1.8052944888671238,24
Small-DQN,24,322,20.25,0.05,1.726039828111728,24
Small-DQN,24,323,17.799999999999997,0.05,1.4323089582224686,24
Small-DQN,24,324,19.099999999999994,0.05,1.2651142956068118,24
Small-DQN,24,325,21.399999999999995,0.05,1.6354752195378144,24
Small-DQN,24,326,20.099999999999994,0.05,1.3274071291089058,24
Small-DQN,24,327,20.199999999999996,0.05,1.403953534240524,24
Small-DQN,24,328,19.099999999999998,0.05,1.5935953855514526,24
Small-DQN,24,329,17.95,0.05,1.120984671016534,24
Small-DQN,24,330,19.299999999999997,0.05,1.227241262793541,24
Small-DQN,24,331,13.900000000000002,0.05,1.5711125805974007,24
Small-DQN,24,332,18.199999999999996,0.05,1.7679514549672604,24
Small-DQN,24,333,20.199999999999996,0.05,1.3785833436995745,24
Small-DQN,24,334,16.950000000000003,0.05,1.9052212083091338,24
Small-DQN,24,335,21.4,0.05,1.9212744322915871,24
Small-DQN,24,336,19.099999999999994,0.05,1.443189683680733,24
Small-DQN,24,337,19.149999999999995,0.05,1.4956538223971922,24
Small-DQN,24,338,10.950000000000001,0.05,1.6320485832790534,24
Small-DQN,24,339,22.7,0.05,1.406619085619847,24
Small-DQN,24,340,22.499999999999996,0.05,1.4324325223763783,24
Small-DQN,24,341,21.349999999999998,0.05,1.435588768683374,24
Small-DQN,24,342,21.45,0.05,1.2926750257611275,24
Small-DQN,24,343,20.299999999999997,0.05,1.8002010049919288,24
Small-DQN,24,344,20.15,0.05,1.351047197977702,24
Small-DQN,24,345,12.15,0.05,1.2675275212774675,24
Small-DQN,24,346,21.249999999999996,0.05,1.817980408668518,24
Small-DQN,24,347,21.45,0.05,1.3805890729029973,24
Small-DQN,24,348,18.099999999999998,0.05,1.5305773845563333,24
Small-DQN,24,349,14.2,0.05,1.069850002725919,24
Small-DQN,24,350,18.949999999999992,0.05,1.2434941430886586,24
Small-DQN,24,351,20.099999999999994,0.05,1.7509909017632406,24
Small-DQN,24,352,20.2,0.05,2.1577601420382657,24
Small-DQN,24,353,20.3,0.05,1.4338520678381126,24
Small-DQN,24,354,21.4,0.05,1.7494457351664703,24
Small-DQN,24,355,20.299999999999997,0.05,2.075050820906957,24
Small-DQN,24,356,19.15,0.05,2.0768240354955196,24
Small-DQN,24,357,20.199999999999996,0.05,1.746914508442084,24
Small-DQN,24,358,21.349999999999998,0.05,1.4648901484906673,24
Small-DQN,24,359,22.349999999999998,0.05,1.1580787325898807,24
Small-DQN,24,360,11.95,0.05,1.6882927988966305,24
Small-DQN,24,361,20.099999999999998,0.05,1.7221263702958822,24
Small-DQN,24,362,20.15,0.05,1.8695656011501949,24
Small-DQN,24,363,17.999999999999996,0.05,1.4086444427569706,24
Small-DQN,24,364,18.949999999999996,0.05,1.881270958731572,24
Small-DQN,24,365,18.050000000000004,0.05,1.5841678536186616,24
Small-DQN,24,366,20.15,0.05,1.44638675202926,24
Small-DQN,24,367,21.299999999999997,0.05,1.8911609183996916,24
Small-DQN,24,368,13.149999999999999,0.05,1.216505564128359,24
Small-DQN,24,369,21.199999999999996,0.05,1.5443095775942008,24
Small-DQN,24,370,21.4,0.05,1.7597801461815834,24
Small-DQN,24,371,22.499999999999996,0.05,1.5824246338258188,24
Small-DQN,24,372,20.249999999999996,0.05,1.425028125445048,24
Small-DQN,24,373,21.2,0.05,1.5892076566815376,24
Small-DQN,24,374,13.1,0.05,1.4787425280859072,24
Small-DQN,24,375,20.099999999999998,0.05,1.711730258539319,24
Small-DQN,24,376,18.049999999999997,0.05,1.2149369176477194,24
Small-DQN,24,377,20.25,0.05,1.6741332672536373,24
Small-DQN,24,378,19.099999999999994,0.05,1.636794377118349,24
Small-DQN,24,379,21.4,0.05,1.4161233411480982,24
Small-DQN,24,380,21.299999999999997,0.05,1.8613062339524429,24
Small-DQN,24,381,19.099999999999998,0.05,1.466015665481488,24
Small-DQN,24,382,20.199999999999996,0.05,1.6054000587513049,24
Small-DQN,24,383,22.399999999999995,0.05,1.9009938711921375,24
Small-DQN,24,384,23.599999999999998,0.05,1.8917777072638273,24
