model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,21,0,-18.1,0.99,,24
Standard-DQN,21,1,-10.0,0.9801,,1
Standard-DQN,21,2,-33.6,0.9702989999999999,6.371228337287903,18
Standard-DQN,21,3,-21.749999999999993,0.96059601,7.54465248187383,24
Standard-DQN,21,4,-27.0,0.9509900498999999,5.0535546276304455,18
Standard-DQN,21,5,-24.8,0.9414801494009999,5.28039636819259,23
Standard-DQN,21,6,-15.05,0.9320653479069899,9.598126888275146,2
Standard-DQN,21,7,-33.649999999999984,0.92274469442792,5.958550383647283,24
Standard-DQN,21,8,-13.749999999999993,0.9135172474836407,5.57874009013176,24
Standard-DQN,21,9,-45.5,0.9043820750088043,4.839495730400086,10
Standard-DQN,21,10,9.1,0.8953382542587163,4.478785226742427,24
Standard-DQN,21,11,-13.850000000000001,0.8863848717161291,4.483609308799108,24
Standard-DQN,21,12,-42.449999999999996,0.8775210229989678,3.6581122974554696,24
Standard-DQN,21,13,-4.100000000000005,0.8687458127689781,3.244640385111173,24
Standard-DQN,21,14,10.0,0.8600583546412883,2.827028219898542,24
Standard-DQN,21,15,9.149999999999999,0.8514577710948754,2.205622856815656,24
Standard-DQN,21,16,-20.15,0.8429431933839266,2.2851647784312568,24
Standard-DQN,21,17,-22.35,0.8345137614500874,1.801964374879996,24
Standard-DQN,21,18,10.149999999999999,0.8261686238355865,1.8633790363868077,24
Standard-DQN,21,19,-47.89999999999998,0.8179069375972307,1.8272969524065654,24
Standard-DQN,21,20,-3.599999999999999,0.8097278682212583,1.487987590332826,24
Standard-DQN,21,21,-37.3,0.8016305895390458,1.753013064986781,19
Standard-DQN,21,22,-10.0,0.7936142836436553,1.5703500509262085,1
Standard-DQN,21,23,11.049999999999997,0.7856781408072188,1.5752106259266536,24
Standard-DQN,21,24,-20.45,0.7778213593991465,1.6188220977783203,6
Standard-DQN,21,25,-15.650000000000002,0.7700431458051551,1.4722813094655673,24
Standard-DQN,21,26,2.100000000000001,0.7623427143471035,1.3700774622460206,24
Standard-DQN,21,27,-2.55,0.7547192872036325,1.1952414363622665,24
Standard-DQN,21,28,12.149999999999997,0.7471720943315961,1.1298160788913567,24
Standard-DQN,21,29,-10.0,0.7397003733882802,1.4530420303344727,1
Standard-DQN,21,30,6.6499999999999995,0.7323033696543974,1.1575310813883941,24
Standard-DQN,21,31,3.05,0.7249803359578534,1.3063417474428813,24
Standard-DQN,21,32,8.85,0.7177305325982748,1.264987014234066,24
Standard-DQN,21,33,0.8000000000000015,0.7105532272722921,0.9845861519376436,24
Standard-DQN,21,34,-42.29999999999999,0.7034476949995692,1.1711172784368198,24
Standard-DQN,21,35,-14.550000000000002,0.6964132180495735,1.1986592809359233,24
Standard-DQN,21,36,-17.300000000000004,0.6894490858690777,1.086201290289561,24
Standard-DQN,21,37,14.399999999999999,0.682554595010387,1.0109817838917177,24
Standard-DQN,21,38,-10.0,0.6757290490602831,1.6438223123550415,1
