model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,1,0,-25.1,0.99,,4
Standard-DQN,1,1,-30.2,0.9801,,5
Standard-DQN,1,2,-10.0,0.9702989999999999,,1
Standard-DQN,1,3,-71.94999999999997,0.96059601,22.925546646118164,24
Standard-DQN,1,4,-6.3,0.9509900498999999,16.449547211329143,24
Standard-DQN,1,5,-37.599999999999994,0.9414801494009999,9.631516496340433,24
Standard-DQN,1,6,4.55,0.9320653479069899,6.320067306359609,24
Standard-DQN,1,7,-15.0,0.92274469442792,5.434188032150269,10
Standard-DQN,1,8,-10.0,0.9135172474836407,6.839367866516113,1
Standard-DQN,1,9,-16.0,0.9043820750088043,6.809751987457275,2
Standard-DQN,1,10,-25.4,0.8953382542587163,5.784135262171428,6
Standard-DQN,1,11,-1.6000000000000005,0.8863848717161291,6.022291898727417,24
Standard-DQN,1,12,1.1500000000000008,0.8775210229989678,4.074420164028804,24
Standard-DQN,1,13,-25.25,0.8687458127689781,4.3343456268310545,5
Standard-DQN,1,14,-0.1000000000000002,0.8600583546412883,3.232890874147415,24
Standard-DQN,1,15,-1.25,0.8514577710948754,2.583302098015944,24
Standard-DQN,1,16,10.999999999999996,0.8429431933839266,2.084792340795199,24
Standard-DQN,1,17,7.799999999999999,0.8345137614500874,1.8429854263861973,24
Standard-DQN,1,18,-1.5000000000000018,0.8261686238355865,1.6661768307288487,24
Standard-DQN,1,19,-25.84999999999999,0.8179069375972307,1.4474367623527844,24
Standard-DQN,1,20,-18.449999999999996,0.8097278682212583,1.809145450592041,21
Standard-DQN,1,21,-6.699999999999998,0.8016305895390458,1.826691175500552,24
Standard-DQN,1,22,2.7,0.7936142836436553,1.9619741191466649,24
Standard-DQN,1,23,-28.900000000000002,0.7856781408072188,1.6295679076151415,22
Standard-DQN,1,24,-10.0,0.7778213593991465,2.8658254146575928,1
Standard-DQN,1,25,8.899999999999999,0.7700431458051551,1.8940055916706722,24
Standard-DQN,1,26,-0.5999999999999988,0.7623427143471035,1.5210146928826969,24
Standard-DQN,1,27,17.749999999999993,0.7547192872036325,1.5152978003025055,24
