profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
shock_like,-12.05,24,0.0,3,8,13,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.5416666666666666,Random,4,16
shock_like,-41.6,10,1.0,4,2,4,0.0,0.7,0.1,0.1,0.6,Random,4,17
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,4,18
shock_like,-22.05,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,Random,4,19
recovering,5.649999999999999,24,0.0,11,5,8,0.3333333333333333,0.0,0.0,0.0,0.625,Random,4,0
recovering,2.35,24,0.0,7,8,9,0.20833333333333334,0.0,0.0,0.0,0.625,Random,4,1
recovering,-26.2,12,1.0,7,3,2,0.0,0.3333333333333333,0.08333333333333333,0.0,0.75,Random,4,2
recovering,-2.499999999999999,24,0.0,8,6,10,0.4583333333333333,0.0,0.0,0.0,0.6666666666666666,Random,4,3
recovering,0.7,24,0.0,5,10,9,0.5833333333333334,0.0,0.0,0.0,0.75,Random,4,4
recovering,-10.900000000000004,24,0.0,9,3,12,0.2916666666666667,0.0,0.0,0.0,0.8333333333333334,Random,4,5
recovering,-55.849999999999994,14,1.0,6,6,2,0.0,0.7142857142857143,0.07142857142857142,0.0,0.6428571428571429,Random,4,6
recovering,-1.9499999999999997,24,0.0,8,7,9,0.3333333333333333,0.0,0.0,0.0,0.625,Random,4,7
recovering,2.9000000000000004,24,0.0,5,11,8,0.375,0.0,0.0,0.0,0.6666666666666666,Random,4,8
recovering,-20.949999999999996,24,0.0,5,8,11,0.125,0.0,0.0,0.0,0.7916666666666666,Random,4,9
recovering,-11.799999999999999,24,0.0,8,10,6,0.041666666666666664,0.08333333333333333,0.0,0.0,0.5833333333333334,Random,4,10
recovering,1.0500000000000007,24,0.0,7,9,8,0.375,0.0,0.0,0.0,0.625,Random,4,11
recovering,-14.549999999999999,24,0.0,7,10,7,0.125,0.125,0.0,0.0,0.625,Random,4,12
recovering,1.5499999999999998,24,0.0,9,6,9,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,Random,4,13
recovering,12.999999999999998,24,0.0,5,12,7,0.75,0.0,0.0,0.0,0.5,Random,4,14
recovering,6.699999999999998,24,0.0,6,10,8,0.375,0.0,0.0,0.0,0.6666666666666666,Random,4,15
recovering,-18.85,24,0.0,3,7,14,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,Random,4,16
recovering,8.799999999999999,24,0.0,5,12,7,0.4583333333333333,0.0,0.0,0.0,0.75,Random,4,17
recovering,3.599999999999998,24,0.0,8,9,7,0.3333333333333333,0.0,0.0,0.0,0.75,Random,4,18
recovering,-13.000000000000002,24,0.0,8,9,7,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,Random,4,19
mild_risk,11.55,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,0
mild_risk,10.300000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,1
mild_risk,12.550000000000002,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.375,RuleBased,4,2
mild_risk,8.200000000000001,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,3
mild_risk,11.55,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,4
mild_risk,7.200000000000002,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,4,5
mild_risk,7.000000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,6
mild_risk,6.000000000000003,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,7
mild_risk,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,8
mild_risk,10.450000000000001,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,9
mild_risk,11.600000000000003,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,4,10
mild_risk,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,11
mild_risk,5.900000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,12
mild_risk,7.000000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,13
mild_risk,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,14
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,15
mild_risk,10.450000000000003,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,16
mild_risk,6.95,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4583333333333333,RuleBased,4,17
mild_risk,7.200000000000004,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,4,18
mild_risk,12.65,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,19
moderate_risk,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,0
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,1
moderate_risk,7.000000000000003,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,2
moderate_risk,6.0,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,3
moderate_risk,8.200000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,4
moderate_risk,13.799999999999999,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.25,RuleBased,4,5
moderate_risk,8.05,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,4,6
moderate_risk,8.200000000000005,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,7
moderate_risk,7.100000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,8
moderate_risk,6.000000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,9
moderate_risk,9.350000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,10
moderate_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,11
moderate_risk,10.25,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4583333333333333,RuleBased,4,12
moderate_risk,7.000000000000003,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,13
moderate_risk,8.200000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,14
moderate_risk,7.100000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,15
moderate_risk,8.200000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,16
moderate_risk,10.3,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,17
moderate_risk,13.700000000000001,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,18
moderate_risk,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,19
high_risk,12.65,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,0
high_risk,5.8999999999999995,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,1
high_risk,8.05,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,4,2
high_risk,3.8,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,3
high_risk,13.700000000000001,24,0.0,0,18,6,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,4
high_risk,11.5,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,5
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,6
high_risk,3.7999999999999985,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,7
high_risk,8.200000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,8
high_risk,8.25,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,9
high_risk,11.55,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,10
high_risk,9.250000000000002,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,4,11
high_risk,4.75,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,RuleBased,4,12
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,13
high_risk,10.4,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,14
high_risk,9.300000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,15
high_risk,7.1000000000000005,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,16
high_risk,9.1,24,0.0,0,16,8,0.4583333333333333,0.0,0.0,0.0,0.5,RuleBased,4,17
high_risk,11.4,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,18
high_risk,10.399999999999999,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,19
shock_like,9.5,24,0.0,0,18,6,0.5,0.0,0.0,0.041666666666666664,0.25,RuleBased,4,0
shock_like,2.15,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.0,0.375,RuleBased,4,1
shock_like,9.149999999999999,24,0.0,0,16,8,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,4,2
shock_like,9.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,3
shock_like,8.350000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.041666666666666664,0.2916666666666667,RuleBased,4,4
shock_like,9.300000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,5
shock_like,5.900000000000002,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,6
shock_like,7.1000000000000005,24,0.0,1,15,8,0.4583333333333333,0.0,0.0,0.08333333333333333,0.5,RuleBased,4,7
shock_like,7.700000000000003,24,0.0,0,17,7,0.5833333333333334,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,4,8
shock_like,8.300000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,4,9
shock_like,8.3,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,4,10
shock_like,5.000000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,4,11
shock_like,-4.399999999999997,24,0.0,0,16,8,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,4,12
shock_like,8.100000000000001,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,4,13
shock_like,4.4,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,4,14
shock_like,7.1,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,4,15
shock_like,8.150000000000002,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,4,16
shock_like,1.150000000000001,24,0.0,0,15,9,0.375,0.041666666666666664,0.0,0.041666666666666664,0.375,RuleBased,4,17
shock_like,6.200000000000003,24,0.0,0,18,6,0.375,0.0,0.0,0.041666666666666664,0.25,RuleBased,4,18
shock_like,11.55,24,0.0,0,17,7,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,4,19
recovering,11.650000000000002,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.20833333333333334,RuleBased,4,0
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,1
recovering,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,2
recovering,4.999999999999999,24,0.0,0,21,3,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,4,3
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,4,4
recovering,13.9,24,0.0,0,22,2,0.625,0.0,0.0,0.0,0.16666666666666666,RuleBased,4,5
recovering,11.450000000000001,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.375,RuleBased,4,6
recovering,9.400000000000004,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,4,7
recovering,8.300000000000002,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,4,8
recovering,9.450000000000003,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.20833333333333334,RuleBased,4,9
recovering,13.850000000000001,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.20833333333333334,RuleBased,4,10
recovering,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,11
recovering,7.050000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,4,12
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,13
recovering,13.8,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,4,14
recovering,10.500000000000002,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,4,15
recovering,10.500000000000004,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,4,16
recovering,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,4,17
recovering,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,4,18
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,4,19
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,4,0
mild_risk,20.199999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,1
mild_risk,22.349999999999998,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,4,2
mild_risk,18.099999999999998,24,0.0,0,20,4,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,4,3
mild_risk,18.049999999999997,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.375,Small-DQN,4,4
mild_risk,19.249999999999996,24,0.0,0,20,4,0.8333333333333334,0.0,0.0,0.0,0.2916666666666667,Small-DQN,4,5
mild_risk,17.849999999999998,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,4,6
mild_risk,15.799999999999999,24,0.0,0,19,5,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,7
mild_risk,16.9,24,0.0,0,19,5,0.75,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,8
mild_risk,17.0,24,0.0,0,20,4,0.75,0.0,0.0,0.0,0.3333333333333333,Small-DQN,4,9
mild_risk,19.2,24,0.0,0,20,4,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,4,10
mild_risk,17.999999999999996,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,11
mild_risk,13.499999999999998,24,0.0,0,18,6,0.625,0.0,0.0,0.0,0.5,Small-DQN,4,12
mild_risk,13.499999999999998,24,0.0,0,18,6,0.625,0.0,0.0,0.0,0.5,Small-DQN,4,13
mild_risk,16.9,24,0.0,0,19,5,0.75,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,14
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,15
mild_risk,15.85,24,0.0,0,19,5,0.7083333333333334,0.0,0.0,0.0,0.375,Small-DQN,4,16
mild_risk,17.849999999999998,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,4,17
mild_risk,19.099999999999994,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,18
mild_risk,20.3,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,4,19
moderate_risk,21.299999999999997,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,0
moderate_risk,21.199999999999996,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,4,1
moderate_risk,21.199999999999996,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,4,2
moderate_risk,21.299999999999997,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,3
moderate_risk,19.099999999999998,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,4
moderate_risk,22.499999999999996,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,4,5
moderate_risk,19.999999999999996,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.5833333333333334,Small-DQN,4,6
moderate_risk,20.2,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,4,7
