model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,4,0,-16.05,0.99,,2
VQC-DQN,4,1,-20.949999999999996,0.9801,,24
VQC-DQN,4,2,-10.0,0.9702989999999999,,1
VQC-DQN,4,3,-0.24999999999999956,0.96059601,8.224980425834655,24
VQC-DQN,4,4,-15.84999999999999,0.9509900498999999,5.510364105304082,24
VQC-DQN,4,5,-26.700000000000003,0.9414801494009999,4.101096987724304,16
VQC-DQN,4,6,-20.85,0.9320653479069899,5.09830104515833,17
VQC-DQN,4,7,-13.95,0.92274469442792,5.460951427618663,24
VQC-DQN,4,8,-91.49999999999999,0.9135172474836407,6.2909195721149445,24
VQC-DQN,4,9,-42.04999999999999,0.9043820750088043,6.8422557532787325,20
VQC-DQN,4,10,-23.249999999999996,0.8953382542587163,7.12834374109904,24
VQC-DQN,4,11,-20.2,0.8863848717161291,8.490863680839539,4
VQC-DQN,4,12,20.79999999999999,0.8775210229989678,6.26871383190155,24
VQC-DQN,4,13,10.949999999999998,0.8687458127689781,5.603034436702728,24
VQC-DQN,4,14,-32.1,0.8600583546412883,4.50913987159729,20
VQC-DQN,4,15,-16.0,0.8514577710948754,6.002252817153931,2
VQC-DQN,4,16,-18.050000000000004,0.8429431933839266,6.046089728673299,24
VQC-DQN,4,17,-31.050000000000004,0.8345137614500874,4.852318048477173,24
VQC-DQN,4,18,-25.05,0.8261686238355865,5.518729329109192,4
VQC-DQN,4,19,0.649999999999997,0.8179069375972307,4.715758730967839,24
VQC-DQN,4,20,-21.75,0.8097278682212583,4.8150076270103455,8
VQC-DQN,4,21,-6.8500000000000005,0.8016305895390458,4.6352574328581495,24
VQC-DQN,4,22,-14.750000000000004,0.7936142836436553,3.9350682298342385,24
VQC-DQN,4,23,-0.7499999999999978,0.7856781408072188,3.3650380621353784,24
VQC-DQN,4,24,-20.05,0.7778213593991465,4.099180698394775,3
VQC-DQN,4,25,3.35,0.7700431458051551,2.9489343216021857,24
VQC-DQN,4,26,-66.19999999999999,0.7623427143471035,2.699235419432322,18
VQC-DQN,4,27,-36.45,0.7547192872036325,2.9391926576693854,24
VQC-DQN,4,28,-11.55,0.7471720943315961,2.800523782769839,24
VQC-DQN,4,29,9.0,0.7397003733882802,2.554218053817749,24
VQC-DQN,4,30,-13.75,0.7323033696543974,1.9549250205357869,24
VQC-DQN,4,31,-5.1,0.7249803359578534,2.821819340189298,24
VQC-DQN,4,32,-16.0,0.7177305325982748,2.7427258491516113,2
VQC-DQN,4,33,-19.05,0.7105532272722921,2.2651806076367698,24
VQC-DQN,4,34,15.149999999999997,0.7034476949995692,2.1646122882763543,24
VQC-DQN,4,35,-24.599999999999998,0.6964132180495735,2.098531653483709,24
VQC-DQN,4,36,-23.249999999999996,0.6894490858690777,2.054435580968857,24
VQC-DQN,4,37,-7.699999999999999,0.682554595010387,1.8842973311742146,24
VQC-DQN,4,38,16.799999999999997,0.6757290490602831,1.9031959523757298,24
VQC-DQN,4,39,4.55,0.6689717585696803,1.7470849404732387,24
VQC-DQN,4,40,-12.000000000000004,0.6622820409839835,1.5504150539636612,24
VQC-DQN,4,41,3.5999999999999996,0.6556592205741436,1.8770765538016956,24
VQC-DQN,4,42,-36.499999999999986,0.6491026283684022,1.9615856856107712,24
VQC-DQN,4,43,3.4499999999999997,0.6426116020847181,1.508815032740434,24
VQC-DQN,4,44,-22.799999999999994,0.6361854860638709,1.5853003213802974,24
VQC-DQN,4,45,12.799999999999997,0.6298236312032323,1.5337788636485736,24
VQC-DQN,4,46,13.349999999999996,0.6235253948912,1.489196002483368,24
VQC-DQN,4,47,9.649999999999999,0.617290140942288,1.5890977755188942,24
VQC-DQN,4,48,-0.30000000000000004,0.6111172395328651,1.315574549138546,24
VQC-DQN,4,49,-14.450000000000001,0.6050060671375365,1.4733937333027523,24
VQC-DQN,4,50,-22.05,0.5989560064661611,1.2191471258799236,3
VQC-DQN,4,51,9.55,0.5929664464014994,1.8517956932385762,24
VQC-DQN,4,52,11.249999999999996,0.5870367819374844,1.4685464724898338,24
VQC-DQN,4,53,8.05,0.5811664141181095,1.6136525844534237,24
VQC-DQN,4,54,5.3,0.5753547499769285,1.4208805759747822,24
VQC-DQN,4,55,-25.25,0.5696012024771592,1.3103263616561889,5
VQC-DQN,4,56,14.449999999999994,0.5639051904523876,1.4730259776115417,24
VQC-DQN,4,57,7.950000000000001,0.5582661385478638,1.1859303389986355,24
VQC-DQN,4,58,9.55,0.5526834771623851,1.144085553785165,24
VQC-DQN,4,59,15.649999999999999,0.5471566423907612,1.236599939564864,24
VQC-DQN,4,60,-7.400000000000001,0.5416850759668536,1.2093584189812343,24
VQC-DQN,4,61,10.2,0.536268225207185,1.379418673614661,24
VQC-DQN,4,62,10.499999999999996,0.5309055429551132,1.3226131151119869,24
VQC-DQN,4,63,2.350000000000001,0.525596487525562,1.3460657621423404,24
VQC-DQN,4,64,9.999999999999998,0.5203405226503064,1.264697127044201,24
VQC-DQN,4,65,8.85,0.5151371174238033,1.2339787532885869,24
VQC-DQN,4,66,14.349999999999994,0.5099857462495653,1.1128336377441883,24
VQC-DQN,4,67,9.55,0.5048858887870696,1.180497479935487,24
VQC-DQN,4,68,16.599999999999998,0.4998370298991989,1.101848805944125,24
VQC-DQN,4,69,9.950000000000001,0.49483865960020695,1.176076906422774,24
VQC-DQN,4,70,-16.05,0.4898902730042049,0.7462053596973419,2
VQC-DQN,4,71,2.799999999999999,0.48499137027416284,1.469792554775874,24
VQC-DQN,4,72,2.4,0.4801414565714212,1.3992470254500706,24
VQC-DQN,4,73,5.499999999999999,0.475340042005707,1.256497647613287,24
VQC-DQN,4,74,-0.49999999999999967,0.47058664158564995,1.1264755154649417,24
VQC-DQN,4,75,3.2000000000000015,0.4658807751697934,1.1785885393619537,24
VQC-DQN,4,76,9.999999999999998,0.4612219674180955,1.2565346534053485,24
VQC-DQN,4,77,-15.9,0.45660974774391455,1.2175826281309128,24
VQC-DQN,4,78,5.6499999999999995,0.4520436502664754,1.2331537840267022,24
VQC-DQN,4,79,8.799999999999999,0.44752321376381066,1.193211170534293,24
VQC-DQN,4,80,14.299999999999995,0.44304798162617254,1.0593606506784756,24
VQC-DQN,4,81,9.999999999999996,0.4386175018099108,1.331094389160474,24
VQC-DQN,4,82,6.000000000000001,0.4342313267918117,1.2698553303877513,24
VQC-DQN,4,83,5.8999999999999995,0.4298890135238936,1.3094764451185863,24
VQC-DQN,4,84,11.299999999999999,0.42559012338865465,1.3675172875324886,24
VQC-DQN,4,85,6.799999999999999,0.4213342221547681,1.2863473792870839,24
VQC-DQN,4,86,7.249999999999998,0.41712087993322045,1.1107874773442745,24
VQC-DQN,4,87,4.449999999999998,0.41294967113388825,1.2622547323505084,24
VQC-DQN,4,88,-10.900000000000013,0.40882017442254937,1.2182043666640918,24
VQC-DQN,4,89,6.65,0.4047319726783239,1.2579106365640957,24
VQC-DQN,4,90,14.349999999999998,0.40068465295154065,1.2869969233870506,24
VQC-DQN,4,91,6.9,0.39667780642202527,1.3840002516905467,24
VQC-DQN,4,92,-10.0,0.392711028357805,1.4073013067245483,1
VQC-DQN,4,93,12.299999999999999,0.38878391807422696,1.3355404138565063,24
VQC-DQN,4,94,16.599999999999994,0.3848960788934847,1.2868676409125328,24
VQC-DQN,4,95,6.2,0.38104711810454983,1.2544192696611087,24
VQC-DQN,4,96,-16.0,0.37723664692350434,1.1102637648582458,2
VQC-DQN,4,97,10.049999999999999,0.37346428045426927,1.3016472930709522,24
VQC-DQN,4,98,8.9,0.36972963764972655,1.2194415455063183,24
VQC-DQN,4,99,14.249999999999996,0.36603234127322926,1.078310566643874,24
VQC-DQN,4,100,2.1500000000000004,0.36237201786049694,1.1978079477945964,24
VQC-DQN,4,101,14.399999999999995,0.358748297681892,1.445330614844958,24
VQC-DQN,4,102,13.449999999999998,0.35516081470507305,1.189963810145855,24
VQC-DQN,4,103,16.799999999999997,0.3516092065580223,1.3034563027322292,24
VQC-DQN,4,104,7.699999999999999,0.34809311449244207,0.9408296793699265,24
VQC-DQN,4,105,4.449999999999999,0.34461218334751764,1.1322131517032783,24
VQC-DQN,4,106,2.0500000000000003,0.34116606151404244,1.2471679983039696,24
VQC-DQN,4,107,-2.800000000000001,0.337754400898902,1.1032607754071553,24
VQC-DQN,4,108,6.6000000000000005,0.334376856889913,1.0877378433942795,24
VQC-DQN,4,109,11.1,0.33103308832101386,1.0308597398300965,24
VQC-DQN,4,110,16.499999999999996,0.3277227574378037,1.0506919746597607,24
VQC-DQN,4,111,-10.0,0.3244455298634257,1.6131690740585327,1
VQC-DQN,4,112,15.599999999999996,0.3212010745647914,1.0111849755048752,24
VQC-DQN,4,113,15.85,0.3179890638191435,1.1671220163504283,24
VQC-DQN,4,114,14.449999999999998,0.31480917318095203,1.0414392886062462,24
VQC-DQN,4,115,17.7,0.3116610814491425,1.0057443535576265,24
VQC-DQN,4,116,16.7,0.30854447063465107,1.0494586651523907,24
VQC-DQN,4,117,10.949999999999998,0.30545902592830454,0.9248350361982981,24
VQC-DQN,4,118,15.499999999999996,0.3024044356690215,1.1269660331308842,24
VQC-DQN,4,119,14.649999999999995,0.29938039131233124,0.9313516542315483,24
VQC-DQN,4,120,13.599999999999996,0.2963865873992079,0.9571118416885535,24
VQC-DQN,4,121,2.2500000000000004,0.29342272152521587,1.1008165031671524,24
VQC-DQN,4,122,16.699999999999996,0.2904884943099637,1.3172157208124797,24
VQC-DQN,4,123,6.6499999999999995,0.28758360936686406,1.2726042456924915,24
VQC-DQN,4,124,8.5,0.2847077732731954,1.1747647536297638,24
VQC-DQN,4,125,14.349999999999996,0.28186069554046345,1.286692359795173,24
VQC-DQN,4,126,13.35,0.2790420885850588,1.2843034739295642,24
VQC-DQN,4,127,15.549999999999997,0.2762516676992082,1.2357069340844948,24
VQC-DQN,4,128,13.199999999999998,0.27348915102221616,1.2234554514288902,24
VQC-DQN,4,129,13.299999999999999,0.270754259511994,1.0585823369522889,24
VQC-DQN,4,130,17.699999999999996,0.26804671691687404,1.1199430990964174,24
VQC-DQN,4,131,17.599999999999998,0.2653662497477053,0.986338660120964,24
VQC-DQN,4,132,22.14999999999999,0.2627125872502282,1.0060340085377295,24
VQC-DQN,4,133,18.649999999999995,0.2600854613777259,1.0016880743205547,24
VQC-DQN,4,134,13.149999999999999,0.2574846067639487,0.9465319979935884,24
VQC-DQN,4,135,8.450000000000001,0.2549097606963092,1.0572619996964931,24
VQC-DQN,4,136,11.0,0.2523606630893461,1.1404059908042352,24
VQC-DQN,4,137,-16.0,0.24983705645845267,1.8579705953598022,2
VQC-DQN,4,138,17.999999999999996,0.24733868589386815,1.2124434628834326,24
VQC-DQN,4,139,13.449999999999998,0.24486529903492946,1.1916417169074218,24
VQC-DQN,4,140,19.849999999999994,0.24241664604458016,1.101515927662452,24
VQC-DQN,4,141,16.649999999999995,0.23999247958413436,1.3316984760264556,24
VQC-DQN,4,142,12.199999999999998,0.23759255478829303,1.3757727319995563,24
VQC-DQN,4,143,11.2,0.2352166292404101,1.1730968933552504,24
VQC-DQN,4,144,21.149999999999995,0.232864462948006,1.120967011898756,24
VQC-DQN,4,145,13.349999999999996,0.23053581831852593,1.1021517136444647,24
VQC-DQN,4,146,19.999999999999996,0.22823046013534068,1.1875723227858543,24
VQC-DQN,4,147,13.299999999999997,0.22594815553398728,1.1948944112906854,24
VQC-DQN,4,148,15.749999999999996,0.22368867397864742,0.912938374405106,24
VQC-DQN,4,149,11.199999999999996,0.22145178723886094,1.0021983211239178,24
VQC-DQN,4,150,15.649999999999997,0.21923726936647234,0.9725107749303182,24
VQC-DQN,4,151,10.85,0.2170448966728076,1.2382124848663807,24
VQC-DQN,4,152,21.249999999999996,0.21487444770607952,1.3179158382117748,24
VQC-DQN,4,153,18.950000000000003,0.21272570322901874,1.3086764321972926,24
VQC-DQN,4,154,18.949999999999996,0.21059844619672854,1.2285012962917488,24
VQC-DQN,4,155,22.349999999999994,0.20849246173476127,1.129724098990361,24
VQC-DQN,4,156,14.1,0.20640753711741366,1.2764437875399988,24
VQC-DQN,4,157,20.999999999999993,0.20434346174623952,1.2936646416783333,24
VQC-DQN,4,158,13.699999999999998,0.20230002712877712,1.3320805815358956,24
VQC-DQN,4,159,18.999999999999996,0.20027702685748935,1.0218588262796402,24
VQC-DQN,4,160,14.699999999999998,0.19827425658891445,0.9908846827844778,24
VQC-DQN,4,161,23.449999999999996,0.1962915140230253,1.4065547076364358,24
VQC-DQN,4,162,19.999999999999996,0.19432859888279505,1.3218352608382702,24
VQC-DQN,4,163,13.049999999999999,0.1923853128939671,1.359121206526955,24
VQC-DQN,4,164,16.849999999999998,0.19046145976502743,0.9399519159148136,24
VQC-DQN,4,165,-6.000000000000002,0.18855684516737714,1.03644054569304,24
VQC-DQN,4,166,14.549999999999999,0.18667127671570335,1.0565323525418837,24
VQC-DQN,4,167,19.049999999999997,0.18480456394854633,1.6317880215744178,24
VQC-DQN,4,168,20.199999999999996,0.18295651830906087,1.1895141222824652,24
VQC-DQN,4,169,18.0,0.18112695312597027,1.2704765784243743,24
VQC-DQN,4,170,16.9,0.17931568359471056,1.206520236407717,24
VQC-DQN,4,171,18.999999999999996,0.17752252675876345,1.6256682357440393,24
VQC-DQN,4,172,14.649999999999999,0.17574730149117582,1.3322072805215914,24
VQC-DQN,4,173,18.999999999999996,0.17398982847626407,1.3771817572414875,24
VQC-DQN,4,174,12.999999999999998,0.17224993019150142,1.5887939886500437,24
VQC-DQN,4,175,22.4,0.1705274308895864,1.4217851360638936,24
VQC-DQN,4,176,20.05,0.16882215658069055,1.193172440553705,24
VQC-DQN,4,177,18.2,0.16713393501488363,1.6960529598097007,24
VQC-DQN,4,178,14.549999999999997,0.16546259566473479,1.2333242154369752,24
VQC-DQN,4,179,18.049999999999997,0.16380796970808745,1.5431720446795225,24
VQC-DQN,4,180,18.0,0.16216989001100657,1.558242832000057,24
VQC-DQN,4,181,12.600000000000001,0.1605481911108965,1.257267551496625,24
VQC-DQN,4,182,18.999999999999996,0.15894270919978754,1.5511736969153087,24
VQC-DQN,4,183,19.05,0.15735328210778965,1.2857759955028694,24
VQC-DQN,4,184,16.649999999999995,0.15577974928671176,1.2778515256941319,24
VQC-DQN,4,185,20.349999999999998,0.15422195179384465,1.399094778423508,24
VQC-DQN,4,186,-5.249999999999999,0.1526797322759062,1.720822246124347,24
VQC-DQN,4,187,11.450000000000001,0.15115293495314713,1.4804322098692257,24
VQC-DQN,4,188,13.599999999999998,0.14964140560361566,1.2684858404099941,24
VQC-DQN,4,189,20.199999999999996,0.1481449915475795,1.1845335960388184,24
VQC-DQN,4,190,13.850000000000001,0.1466635416321037,1.4869645020614068,24
VQC-DQN,4,191,17.799999999999997,0.14519690621578268,1.8208304271101952,24
VQC-DQN,4,192,16.899999999999995,0.14374493715362485,1.456260371953249,24
VQC-DQN,4,193,21.5,0.1423074877820886,1.373802773654461,24
VQC-DQN,4,194,23.499999999999996,0.1408844129042677,1.6471984926611185,24
VQC-DQN,4,195,20.199999999999996,0.13947556877522502,1.5873138358195622,24
VQC-DQN,4,196,21.349999999999994,0.13808081308747278,1.4174528506894906,24
VQC-DQN,4,197,12.399999999999999,0.13670000495659804,1.6262486688792706,24
VQC-DQN,4,198,18.15,0.13533300490703207,1.6653443748752277,24
VQC-DQN,4,199,19.099999999999998,0.13397967485796175,1.2402192919204633,24
VQC-DQN,4,200,19.199999999999996,0.13263987810938213,1.1593631679813068,24
VQC-DQN,4,201,22.349999999999994,0.1313134793282883,1.3991454541683197,24
VQC-DQN,4,202,22.599999999999998,0.13000034453500542,1.393634277395904,24
VQC-DQN,4,203,21.349999999999998,0.12870034108965536,1.361803499981761,24
VQC-DQN,4,204,17.099999999999998,0.12741333767875881,1.5077954810112715,24
VQC-DQN,4,205,10.050000000000002,0.12613920430197123,1.3726206614325445,24
VQC-DQN,4,206,14.349999999999994,0.12487781225895152,1.806844675913453,24
VQC-DQN,4,207,20.4,0.123629034136362,1.5863777914394934,24
VQC-DQN,4,208,11.95,0.12239274379499838,1.6610118597745895,24
VQC-DQN,4,209,22.549999999999997,0.1211688163570484,1.3824382896224658,24
VQC-DQN,4,210,14.449999999999998,0.11995712819347792,1.4320340423534315,24
VQC-DQN,4,211,22.499999999999996,0.11875755691154315,1.5830660701418917,24
VQC-DQN,4,212,21.4,0.11756998134242772,1.6702900398522615,24
VQC-DQN,4,213,19.15,0.11639428152900344,1.8028053684780996,24
VQC-DQN,4,214,20.2,0.11523033871371341,1.4991424900169175,24
VQC-DQN,4,215,21.4,0.11407803532657627,1.2948300763964653,24
VQC-DQN,4,216,15.749999999999998,0.11293725497331052,1.7893916660298903,24
VQC-DQN,4,217,18.049999999999997,0.1118078824235774,1.257047561307748,24
VQC-DQN,4,218,21.449999999999996,0.11068980359934164,1.7363109830766916,24
VQC-DQN,4,219,4.9,0.10958290556334822,1.324973599985242,24
VQC-DQN,4,220,15.799999999999999,0.10848707650771475,1.0961310757944982,24
VQC-DQN,4,221,20.199999999999996,0.1074022057426376,2.1260596911112466,24
VQC-DQN,4,222,19.049999999999997,0.10632818368521123,1.5472187815854948,24
VQC-DQN,4,223,14.7,0.10526490184835911,1.6778100915253162,24
VQC-DQN,4,224,17.85,0.10421225282987552,1.9286082951972883,24
VQC-DQN,4,225,20.299999999999997,0.10317013030157676,1.5677541512995958,24
VQC-DQN,4,226,15.649999999999999,0.10213842899856099,1.4285343270748854,24
VQC-DQN,4,227,15.549999999999997,0.10111704470857538,1.195042063171665,24
VQC-DQN,4,228,21.299999999999997,0.10010587426148963,1.539297283316652,24
VQC-DQN,4,229,13.15,0.09910481551887473,1.678464121495684,24
VQC-DQN,4,230,19.249999999999996,0.09811376736368599,1.3976413725564878,24
VQC-DQN,4,231,21.45,0.09713262969004913,2.0011090065042176,24
VQC-DQN,4,232,21.4,0.09616130339314863,2.0079626658310494,24
VQC-DQN,4,233,8.850000000000001,0.09519969035921715,1.8005012571811676,24
VQC-DQN,4,234,21.4,0.09424769345562498,1.4028297097732623,24
VQC-DQN,4,235,19.099999999999998,0.09330521652106873,1.623248718989392,24
VQC-DQN,4,236,23.549999999999994,0.09237216435585804,1.6553628134230773,24
VQC-DQN,4,237,23.599999999999998,0.09144844271229946,1.7084539327770472,24
VQC-DQN,4,238,13.799999999999999,0.09053395828517646,1.6801004397372405,24
VQC-DQN,4,239,21.249999999999993,0.08962861870232469,1.6402992984900873,24
