model,seed,episode,episode_reward,epsilon,mean_loss,steps
VQC-DQN,10,0,-16.0,0.99,,2
VQC-DQN,10,1,14.199999999999996,0.9801,,24
VQC-DQN,10,2,3.3000000000000003,0.9702989999999999,3.5228682505457023,24
VQC-DQN,10,3,3.1499999999999995,0.96059601,2.7158690529565015,24
VQC-DQN,10,4,2.05,0.9509900498999999,1.8751396586497624,24
VQC-DQN,10,5,-15.05,0.9414801494009999,1.2075440883636475,2
VQC-DQN,10,6,-23.750000000000004,0.9320653479069899,2.881071796019872,24
VQC-DQN,10,7,1.8999999999999995,0.92274469442792,2.7217109575867653,24
VQC-DQN,10,8,11.25,0.9135172474836407,2.7612679476539292,24
VQC-DQN,10,9,-16.649999999999995,0.9043820750088043,2.4459715535243354,24
VQC-DQN,10,10,-16.05,0.8953382542587163,3.856622099876404,2
VQC-DQN,10,11,-20.45,0.8863848717161291,2.688635547955831,6
VQC-DQN,10,12,-22.1,0.8775210229989678,5.524746735890706,3
VQC-DQN,10,13,-32.6,0.8687458127689781,4.2186650931835175,24
VQC-DQN,10,14,-13.850000000000003,0.8600583546412883,4.7222519516944885,24
VQC-DQN,10,15,-40.3,0.8514577710948754,4.605260064204534,24
VQC-DQN,10,16,7.749999999999999,0.8429431933839266,3.882620016733805,24
VQC-DQN,10,17,4.050000000000001,0.8345137614500874,3.7665915886561074,24
VQC-DQN,10,18,-22.7,0.8261686238355865,4.102649440368016,24
VQC-DQN,10,19,-7.65,0.8179069375972307,2.7409215345978737,24
VQC-DQN,10,20,6.7,0.8097278682212583,3.340634341041247,24
VQC-DQN,10,21,-19.349999999999994,0.8016305895390458,3.259911765654882,24
VQC-DQN,10,22,-10.0,0.7936142836436553,2.710700750350952,1
VQC-DQN,10,23,-36.3,0.7856781408072188,2.549797614415487,24
VQC-DQN,10,24,6.55,0.7778213593991465,2.77076722184817,24
VQC-DQN,10,25,7.199999999999997,0.7700431458051551,3.138000259796778,24
VQC-DQN,10,26,5.549999999999998,0.7623427143471035,2.2789321343104043,24
VQC-DQN,10,27,4.549999999999999,0.7547192872036325,1.9979531640807788,24
VQC-DQN,10,28,11.249999999999998,0.7471720943315961,1.8419115742047627,24
VQC-DQN,10,29,0.8999999999999995,0.7397003733882802,2.2578738455971084,24
VQC-DQN,10,30,11.999999999999996,0.7323033696543974,2.0102158213655152,24
VQC-DQN,10,31,8.899999999999999,0.7249803359578534,1.7096141253908474,24
VQC-DQN,10,32,-10.0,0.7177305325982748,3.2029061317443848,1
VQC-DQN,10,33,-54.04999999999999,0.7105532272722921,1.957131711145242,24
VQC-DQN,10,34,7.9,0.7034476949995692,1.9467889182269573,24
VQC-DQN,10,35,-1.0500000000000005,0.6964132180495735,1.9002563605705898,24
VQC-DQN,10,36,-10.0,0.6894490858690777,2.5770885944366455,1
VQC-DQN,10,37,-30.85,0.682554595010387,1.5104145109653473,10
VQC-DQN,10,38,4.499999999999999,0.6757290490602831,1.641489324470361,24
VQC-DQN,10,39,3.1000000000000005,0.6689717585696803,1.6700656538208325,24
VQC-DQN,10,40,-10.0,0.6622820409839835,0.9139937162399292,1
VQC-DQN,10,41,11.149999999999999,0.6556592205741436,1.6300439511736233,24
VQC-DQN,10,42,5.499999999999998,0.6491026283684022,1.6697822858889897,24
VQC-DQN,10,43,10.049999999999999,0.6426116020847181,1.3621051783363025,24
VQC-DQN,10,44,13.099999999999996,0.6361854860638709,1.2463217216233413,24
VQC-DQN,10,45,6.749999999999999,0.6298236312032323,1.2886100622514884,24
VQC-DQN,10,46,3.300000000000001,0.6235253948912,1.3797856370608013,24
VQC-DQN,10,47,0.6999999999999994,0.617290140942288,1.073270375529925,24
VQC-DQN,10,48,9.599999999999994,0.6111172395328651,1.155024530986945,24
VQC-DQN,10,49,-39.4,0.6050060671375365,1.151167742908001,8
VQC-DQN,10,50,8.35,0.5989560064661611,1.0753189399838448,24
VQC-DQN,10,51,9.999999999999998,0.5929664464014994,1.1447030293444793,24
VQC-DQN,10,52,5.599999999999998,0.5870367819374844,1.1275903930266697,24
VQC-DQN,10,53,9.899999999999997,0.5811664141181095,1.074888650327921,24
VQC-DQN,10,54,3.3500000000000005,0.5753547499769285,0.9842903738220533,24
VQC-DQN,10,55,2.8999999999999986,0.5696012024771592,0.9781877895196279,24
VQC-DQN,10,56,6.6,0.5639051904523876,0.8333632859090964,24
VQC-DQN,10,57,16.799999999999994,0.5582661385478638,0.8457408261795839,24
VQC-DQN,10,58,4.0,0.5526834771623851,0.8485954590141773,24
VQC-DQN,10,59,4.700000000000001,0.5471566423907612,0.7887486132482687,24
VQC-DQN,10,60,6.599999999999999,0.5416850759668536,0.6803955907622973,24
VQC-DQN,10,61,-14.400000000000004,0.536268225207185,1.0394284750024478,24
VQC-DQN,10,62,1.7499999999999973,0.5309055429551132,0.8416134839256605,24
VQC-DQN,10,63,8.0,0.525596487525562,0.6970231669644514,24
VQC-DQN,10,64,-8.000000000000002,0.5203405226503064,0.8997470289468765,24
VQC-DQN,10,65,-37.09999999999997,0.5151371174238033,0.8091550183792909,24
VQC-DQN,10,66,11.549999999999999,0.5099857462495653,0.895445584009091,24
VQC-DQN,10,67,2.1500000000000004,0.5048858887870696,0.8271097963054975,24
VQC-DQN,10,68,12.199999999999998,0.4998370298991989,0.8999947731693586,24
VQC-DQN,10,69,9.249999999999998,0.49483865960020695,0.7283363305032253,24
VQC-DQN,10,70,7.300000000000001,0.4898902730042049,0.7133840192109346,24
VQC-DQN,10,71,-35.45,0.48499137027416284,1.1507403701543808,8
VQC-DQN,10,72,-51.3,0.4801414565714212,1.0703136287629604,8
VQC-DQN,10,73,7.400000000000001,0.475340042005707,0.9883304499089718,24
VQC-DQN,10,74,14.199999999999996,0.47058664158564995,0.9378521262357632,24
VQC-DQN,10,75,-25.39999999999999,0.4658807751697934,0.9639653625587622,24
VQC-DQN,10,76,12.049999999999999,0.4612219674180955,0.8668988806505998,24
VQC-DQN,10,77,-18.500000000000004,0.45660974774391455,0.8475914566467205,24
VQC-DQN,10,78,15.699999999999996,0.4520436502664754,0.8593887537717819,24
VQC-DQN,10,79,12.7,0.44752321376381066,0.9405076230565707,24
VQC-DQN,10,80,12.149999999999997,0.44304798162617254,0.7250560261309147,24
VQC-DQN,10,81,-1.8999999999999992,0.4386175018099108,1.238986869653066,24
VQC-DQN,10,82,11.249999999999998,0.4342313267918117,1.1123677492141724,24
VQC-DQN,10,83,18.699999999999992,0.4298890135238936,0.9455415407816569,24
VQC-DQN,10,84,7.799999999999999,0.42559012338865465,1.0183808219929535,24
VQC-DQN,10,85,10.049999999999999,0.4213342221547681,0.9464070151249567,24
VQC-DQN,10,86,14.999999999999998,0.41712087993322045,0.7793524501224359,24
VQC-DQN,10,87,14.349999999999998,0.41294967113388825,0.9894090071320534,24
VQC-DQN,10,88,-0.6000000000000012,0.40882017442254937,0.9118921446303526,24
VQC-DQN,10,89,18.8,0.4047319726783239,0.8863266023496786,24
VQC-DQN,10,90,2.8999999999999995,0.40068465295154065,1.0163313671946526,24
VQC-DQN,10,91,12.849999999999998,0.39667780642202527,1.17122828712066,24
VQC-DQN,10,92,3.750000000000001,0.392711028357805,0.9528120495378971,24
VQC-DQN,10,93,17.799999999999997,0.38878391807422696,1.0378179190059502,24
VQC-DQN,10,94,-1.2499999999999991,0.3848960788934847,1.036193357159694,24
VQC-DQN,10,95,11.15,0.38104711810454983,1.181249691794316,24
VQC-DQN,10,96,14.399999999999997,0.37723664692350434,1.0379281118512154,24
VQC-DQN,10,97,1.5999999999999996,0.37346428045426927,1.092889443660776,24
VQC-DQN,10,98,17.749999999999996,0.36972963764972655,0.955949908743302,24
VQC-DQN,10,99,17.449999999999996,0.36603234127322926,0.8407982482264439,24
VQC-DQN,10,100,10.7,0.36237201786049694,0.7502273494998614,24
VQC-DQN,10,101,14.349999999999996,0.358748297681892,1.0651820202668507,24
VQC-DQN,10,102,18.799999999999997,0.35516081470507305,0.9931523203849792,24
VQC-DQN,10,103,15.299999999999994,0.3516092065580223,1.017542175327738,24
VQC-DQN,10,104,16.599999999999994,0.34809311449244207,1.033327876900633,24
VQC-DQN,10,105,10.1,0.34461218334751764,0.9659897275269032,24
VQC-DQN,10,106,7.45,0.34116606151404244,0.9849170309801897,24
VQC-DQN,10,107,17.699999999999992,0.337754400898902,1.1482299851874511,24
VQC-DQN,10,108,16.599999999999998,0.334376856889913,1.0394497029483318,24
VQC-DQN,10,109,13.649999999999997,0.33103308832101386,0.9872392695397139,24
VQC-DQN,10,110,16.599999999999994,0.3277227574378037,0.9315316211432219,24
VQC-DQN,10,111,-15.0,0.3244455298634257,1.10880987221996,24
VQC-DQN,10,112,10.600000000000001,0.3212010745647914,1.2179433989028137,24
