profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
mild_risk,-19.85,15,1.0,6,6,3,0.4,0.26666666666666666,0.06666666666666667,0.0,0.5333333333333333,Random,7,16
mild_risk,-3.999999999999999,24,0.0,7,9,8,0.16666666666666666,0.041666666666666664,0.0,0.0,0.9166666666666666,Random,7,17
mild_risk,-20.9,10,1.0,6,2,2,0.0,0.3,0.1,0.0,0.4,Random,7,18
mild_risk,-16.45,24,0.0,9,4,11,0.2916666666666667,0.0,0.0,0.0,0.7083333333333334,Random,7,19
moderate_risk,-76.85000000000001,24,0.0,7,8,9,0.0,0.625,0.0,0.0,0.7916666666666666,Random,7,0
moderate_risk,-21.0,10,1.0,6,1,3,0.0,0.3,0.1,0.0,0.6,Random,7,1
moderate_risk,-2.5999999999999996,24,0.0,9,5,10,0.20833333333333334,0.041666666666666664,0.0,0.0,0.6666666666666666,Random,7,2
moderate_risk,-26.55,24,0.0,5,8,11,0.25,0.125,0.0,0.0,0.7083333333333334,Random,7,3
moderate_risk,-45.25,8,1.0,3,4,1,0.0,1.0,0.125,0.0,0.75,Random,7,4
moderate_risk,-56.0,15,1.0,7,4,4,0.0,0.6666666666666666,0.06666666666666667,0.0,0.7333333333333333,Random,7,5
moderate_risk,-25.7,8,1.0,4,2,2,0.0,0.5,0.125,0.0,0.75,Random,7,6
moderate_risk,-22.899999999999995,24,0.0,4,13,7,0.0,0.16666666666666666,0.0,0.0,0.75,Random,7,7
moderate_risk,-20.4,6,1.0,5,0,1,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,Random,7,8
moderate_risk,-20.4,6,1.0,3,3,0,0.0,0.5,0.16666666666666666,0.0,0.5,Random,7,9
moderate_risk,-26.250000000000004,20,1.0,6,8,6,0.05,0.2,0.05,0.0,0.8,Random,7,10
moderate_risk,-30.75,9,1.0,5,2,2,0.0,0.5555555555555556,0.1111111111111111,0.0,0.8888888888888888,Random,7,11
moderate_risk,-41.099999999999994,14,1.0,6,4,4,0.0,0.5,0.07142857142857142,0.0,0.5714285714285714,Random,7,12
moderate_risk,-20.15,4,1.0,3,1,0,0.0,0.75,0.25,0.0,0.25,Random,7,13
moderate_risk,-20.85,17,1.0,6,7,4,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.6470588235294118,Random,7,14
moderate_risk,9.0,24,0.0,6,7,11,0.5416666666666666,0.0,0.0,0.0,0.8333333333333334,Random,7,15
moderate_risk,-19.7,9,1.0,5,2,2,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,Random,7,16
moderate_risk,-34.150000000000006,23,1.0,8,8,7,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.0,0.6956521739130435,Random,7,17
moderate_risk,-30.6,9,1.0,3,5,1,0.0,0.5555555555555556,0.1111111111111111,0.0,0.5555555555555556,Random,7,18
moderate_risk,-40.3,8,1.0,3,5,0,0.0,0.875,0.125,0.0,0.5,Random,7,19
high_risk,-30.650000000000002,9,1.0,5,1,3,0.0,0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,Random,7,0
high_risk,-35.25,6,1.0,3,2,1,0.0,1.0,0.16666666666666666,0.0,1.0,Random,7,1
high_risk,-25.2,5,1.0,2,2,1,0.0,0.8,0.2,0.0,0.4,Random,7,2
high_risk,-7.549999999999999,24,0.0,4,5,15,0.3333333333333333,0.0,0.0,0.0,0.5416666666666666,Random,7,3
high_risk,-10.3,24,0.0,9,3,12,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5,Random,7,4
high_risk,-26.599999999999994,24,0.0,8,6,10,0.041666666666666664,0.20833333333333334,0.0,0.0,0.6666666666666666,Random,7,5
high_risk,-40.4,9,1.0,3,3,3,0.0,0.7777777777777778,0.1111111111111111,0.0,0.5555555555555556,Random,7,6
high_risk,-11.250000000000002,24,0.0,7,7,10,0.25,0.125,0.0,0.0,0.625,Random,7,7
high_risk,-41.300000000000004,23,1.0,6,11,6,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.0,0.6956521739130435,Random,7,8
high_risk,-35.400000000000006,8,1.0,4,3,1,0.0,0.75,0.125,0.0,0.5,Random,7,9
high_risk,-66.39999999999999,20,1.0,6,7,7,0.0,0.6,0.05,0.0,0.65,Random,7,10
high_risk,-15.05,2,1.0,2,0,0,0.0,1.0,0.5,0.0,0.5,Random,7,11
high_risk,-45.8,13,1.0,2,9,2,0.0,0.6153846153846154,0.07692307692307693,0.0,0.5384615384615384,Random,7,12
high_risk,-20.1,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,Random,7,13
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,7,14
high_risk,-51.05,15,1.0,4,8,3,0.0,0.6,0.06666666666666667,0.0,0.6666666666666666,Random,7,15
high_risk,-40.35,8,1.0,4,2,2,0.0,0.875,0.125,0.0,0.625,Random,7,16
high_risk,-35.400000000000006,8,1.0,2,5,1,0.0,0.75,0.125,0.0,0.625,Random,7,17
high_risk,-27.7,24,0.0,7,9,8,0.0,0.20833333333333334,0.0,0.0,0.6666666666666666,Random,7,18
high_risk,-1.9,24,0.0,7,8,9,0.4166666666666667,0.08333333333333333,0.0,0.0,0.5833333333333334,Random,7,19
shock_like,-34.0,5,1.0,1,4,0,0.0,1.0,0.2,1.0,0.2,Random,7,0
shock_like,-20.1,3,1.0,2,0,1,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,Random,7,1
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,7,2
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,7,3
shock_like,-30.150000000000002,5,1.0,2,2,1,0.0,1.0,0.2,0.0,0.8,Random,7,4
shock_like,-32.1,5,1.0,2,2,1,0.0,1.0,0.2,0.6,0.4,Random,7,5
shock_like,-57.35,11,1.0,2,6,3,0.0,0.9090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454,Random,7,6
shock_like,-32.1,5,1.0,1,3,1,0.0,1.0,0.2,0.4,0.6,Random,7,7
shock_like,-20.7,17,1.0,6,6,5,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.47058823529411764,Random,7,8
shock_like,-37.150000000000006,13,1.0,4,6,3,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.6923076923076923,Random,7,9
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,7,10
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,7,11
shock_like,-55.19999999999999,24,0.0,8,4,12,0.0,0.4166666666666667,0.0,0.125,0.6666666666666666,Random,7,12
shock_like,-17.2,3,1.0,2,0,1,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,Random,7,13
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,7,14
shock_like,-41.6,9,1.0,4,2,3,0.0,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.6666666666666666,Random,7,15
shock_like,-60.64999999999999,13,1.0,4,5,4,0.0,0.8461538461538461,0.07692307692307693,0.0,0.6923076923076923,Random,7,16
shock_like,-26.45,7,1.0,3,2,2,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.42857142857142855,Random,7,17
shock_like,-52.55,11,1.0,3,5,3,0.0,0.8181818181818182,0.09090909090909091,0.18181818181818182,0.7272727272727273,Random,7,18
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,7,19
recovering,-15.5,22,1.0,8,9,5,0.5,0.18181818181818182,0.045454545454545456,0.0,0.7727272727272727,Random,7,0
recovering,-17.6,17,1.0,8,5,4,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.7058823529411765,Random,7,1
recovering,-34.650000000000006,18,1.0,9,5,4,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.0,0.7222222222222222,Random,7,2
recovering,-29.7,24,0.0,8,10,6,0.125,0.125,0.0,0.0,0.5833333333333334,Random,7,3
recovering,-50.199999999999996,24,1.0,7,12,5,0.08333333333333333,0.375,0.041666666666666664,0.0,0.7916666666666666,Random,7,4
recovering,-32.6,24,0.0,7,10,7,0.0,0.25,0.0,0.0,0.6666666666666666,Random,7,5
recovering,-23.25,16,1.0,6,7,3,0.1875,0.25,0.0625,0.0,0.5,Random,7,6
recovering,-17.5,24,0.0,9,8,7,0.20833333333333334,0.16666666666666666,0.0,0.0,0.8333333333333334,Random,7,7
recovering,-27.400000000000002,17,1.0,8,6,3,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.0,0.7058823529411765,Random,7,8
recovering,-7.9,24,0.0,7,10,7,0.25,0.0,0.0,0.0,0.5833333333333334,Random,7,9
recovering,-25.95,10,1.0,5,4,1,0.0,0.4,0.1,0.0,0.8,Random,7,10
recovering,-25.45,19,1.0,10,5,4,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.0,0.6842105263157895,Random,7,11
recovering,6.700000000000001,24,0.0,9,6,9,0.375,0.0,0.0,0.0,0.6666666666666666,Random,7,12
recovering,-36.9,19,1.0,9,5,5,0.0,0.3157894736842105,0.05263157894736842,0.0,0.631578947368421,Random,7,13
recovering,12.099999999999998,24,0.0,6,10,8,0.5833333333333334,0.0,0.0,0.0,0.75,Random,7,14
recovering,-9.300000000000004,21,1.0,7,10,4,0.5714285714285714,0.14285714285714285,0.047619047619047616,0.0,0.7142857142857143,Random,7,15
recovering,-23.3,24,0.0,10,6,8,0.16666666666666666,0.20833333333333334,0.0,0.0,0.6666666666666666,Random,7,16
recovering,-20.75,8,1.0,5,3,0,0.0,0.375,0.125,0.0,0.625,Random,7,17
recovering,12.399999999999997,24,0.0,8,6,10,0.6666666666666666,0.0,0.0,0.0,0.75,Random,7,18
recovering,-24.449999999999996,24,0.0,8,8,8,0.125,0.20833333333333334,0.0,0.0,0.7083333333333334,Random,7,19
mild_risk,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,0
mild_risk,4.8,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,1
mild_risk,11.500000000000004,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,2
mild_risk,12.600000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,3
mild_risk,5.900000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,4
mild_risk,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,5
mild_risk,6.900000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.5,RuleBased,7,6
mild_risk,7.100000000000001,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,7
mild_risk,8.200000000000005,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,8
mild_risk,6.050000000000001,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,7,9
mild_risk,8.000000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,7,10
mild_risk,12.700000000000003,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,7,11
mild_risk,3.6499999999999995,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4583333333333333,RuleBased,7,12
mild_risk,7.000000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,13
mild_risk,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,14
mild_risk,3.749999999999999,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.375,RuleBased,7,15
mild_risk,7.0,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,16
mild_risk,7.0,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,17
mild_risk,4.800000000000002,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,18
mild_risk,9.400000000000002,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,7,19
moderate_risk,9.149999999999999,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,7,0
moderate_risk,5.8500000000000005,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,7,1
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,2
moderate_risk,7.1,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,3
moderate_risk,5.850000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,7,4
moderate_risk,4.900000000000001,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,5
moderate_risk,6.900000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,7,6
moderate_risk,9.25,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,7,7
moderate_risk,7.050000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.375,RuleBased,7,8
moderate_risk,11.5,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,9
moderate_risk,4.700000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.5,RuleBased,7,10
moderate_risk,7.100000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,11
moderate_risk,5.8500000000000005,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,7,12
moderate_risk,6.9,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5,RuleBased,7,13
moderate_risk,11.500000000000002,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,14
moderate_risk,10.3,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,15
moderate_risk,4.800000000000001,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,16
moderate_risk,3.6999999999999993,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,17
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,18
moderate_risk,1.6999999999999993,24,0.0,0,20,4,0.16666666666666666,0.0,0.0,0.0,0.25,RuleBased,7,19
high_risk,5.900000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,0
high_risk,4.800000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,1
high_risk,10.299999999999999,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,2
high_risk,11.500000000000002,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,3
high_risk,4.800000000000001,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,4
high_risk,4.8999999999999995,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,5
high_risk,10.200000000000001,24,0.0,0,16,8,0.5,0.0,0.0,0.0,0.5,RuleBased,7,6
high_risk,6.0,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,7
high_risk,4.8999999999999995,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,8
high_risk,7.1000000000000005,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,9
high_risk,3.599999999999999,24,0.0,0,16,8,0.25,0.0,0.0,0.0,0.5,RuleBased,7,10
high_risk,10.55,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.20833333333333334,RuleBased,7,11
high_risk,2.55,24,0.0,0,16,8,0.20833333333333334,0.0,0.0,0.0,0.4583333333333333,RuleBased,7,12
high_risk,4.8500000000000005,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.0,0.375,RuleBased,7,13
high_risk,9.300000000000004,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,14
high_risk,5.8999999999999995,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,15
high_risk,5.9,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,16
high_risk,4.8,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,17
high_risk,3.7000000000000015,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,18
high_risk,5.000000000000004,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,7,19
shock_like,-2.1999999999999984,24,0.0,0,16,8,0.25,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,7,0
shock_like,-0.09999999999999823,24,0.0,0,16,8,0.2916666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,7,1
shock_like,5.700000000000003,24,0.0,0,17,7,0.5416666666666666,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,7,2
shock_like,2.3,24,0.0,0,18,6,0.375,0.041666666666666664,0.0,0.0,0.25,RuleBased,7,3
shock_like,-2.299999999999999,24,0.0,0,16,8,0.20833333333333334,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,7,4
shock_like,3.3000000000000007,24,0.0,0,17,7,0.4166666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,7,5
shock_like,0.8999999999999998,24,0.0,0,15,9,0.3333333333333333,0.041666666666666664,0.0,0.0,0.5,RuleBased,7,6
shock_like,-2.1999999999999966,24,0.0,0,17,7,0.20833333333333334,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,7,7
shock_like,3.8,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,8
shock_like,4.900000000000001,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,9
shock_like,1.5499999999999994,24,0.0,0,15,9,0.20833333333333334,0.0,0.0,0.041666666666666664,0.4583333333333333,RuleBased,7,10
shock_like,6.8000000000000025,24,0.0,0,18,6,0.5416666666666666,0.041666666666666664,0.0,0.0,0.16666666666666666,RuleBased,7,11
shock_like,1.6999999999999995,24,0.0,0,16,8,0.25,0.0,0.0,0.08333333333333333,0.4166666666666667,RuleBased,7,12
shock_like,6.100000000000001,24,0.0,0,16,8,0.375,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,7,13
shock_like,8.250000000000002,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,7,14
shock_like,1.6999999999999984,24,0.0,0,17,7,0.20833333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,7,15
shock_like,5.9,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,16
shock_like,8.1,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,17
shock_like,1.1000000000000025,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,7,18
shock_like,3.400000000000001,24,0.0,0,18,6,0.4166666666666667,0.041666666666666664,0.0,0.0,0.25,RuleBased,7,19
recovering,6.000000000000001,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,0
recovering,6.0,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,1
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,2
recovering,8.3,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,7,3
recovering,7.050000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,7,4
recovering,8.300000000000004,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,7,5
recovering,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,6
recovering,11.549999999999999,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,7,7
recovering,5.000000000000001,24,0.0,0,21,3,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,7,8
recovering,11.6,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,7,9
recovering,5.9,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,7,10
recovering,9.450000000000001,24,0.0,0,21,3,0.4583333333333333,0.0,0.0,0.0,0.20833333333333334,RuleBased,7,11
recovering,5.950000000000001,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.375,RuleBased,7,12
recovering,7.050000000000003,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,7,13
recovering,13.8,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,7,14
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,15
recovering,7.100000000000001,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,16
recovering,4.9,24,0.0,0,20,4,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,17
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,7,18
recovering,7.300000000000005,24,0.0,0,22,2,0.375,0.0,0.0,0.0,0.16666666666666666,RuleBased,7,19
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,7,0
mild_risk,21.2,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,7,1
mild_risk,19.099999999999994,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,7,2
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,7,3
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,7,4
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,7,5
mild_risk,17.849999999999998,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,7,6
mild_risk,20.199999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,7,7
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,7,8
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,7,9
mild_risk,17.849999999999998,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Small-DQN,7,10
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,7,11
mild_risk,18.999999999999993,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,7,12
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,7,13
mild_risk,21.349999999999998,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.375,Small-DQN,7,14
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,7,15
mild_risk,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,Small-DQN,7,16
mild_risk,21.199999999999996,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,7,17
mild_risk,17.9,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.5,Small-DQN,7,18
mild_risk,23.599999999999994,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Small-DQN,7,19
moderate_risk,21.249999999999996,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,7,0
moderate_risk,20.149999999999995,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.4583333333333333,Small-DQN,7,1
moderate_risk,19.099999999999998,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,7,2
moderate_risk,22.499999999999996,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,7,3
moderate_risk,21.249999999999996,24,0.0,0,16,8,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,7,4
