model,seed,episode,episode_reward,epsilon,mean_loss,steps
Standard-DQN,9,0,-20.05,0.99,,3
Standard-DQN,9,1,-13.399999999999999,0.9801,,23
Standard-DQN,9,2,-21.1,0.9702989999999999,,3
Standard-DQN,9,3,-22.1,0.96059601,19.780221939086914,3
Standard-DQN,9,4,-6.150000000000001,0.9509900498999999,13.935809671878815,24
Standard-DQN,9,5,-50.449999999999996,0.9414801494009999,9.549965381622314,10
Standard-DQN,9,6,-7.8999999999999995,0.9320653479069899,8.846922715504965,24
Standard-DQN,9,7,-7.549999999999999,0.92274469442792,5.92936568458875,24
Standard-DQN,9,8,-10.100000000000005,0.9135172474836407,4.685032407442729,24
Standard-DQN,9,9,-29.95,0.9043820750088043,3.4980658292770386,13
Standard-DQN,9,10,14.299999999999995,0.8953382542587163,3.7160808444023132,24
Standard-DQN,9,11,10.0,0.8863848717161291,2.7408455858627954,24
Standard-DQN,9,12,-30.700000000000003,0.8775210229989678,2.377169132232666,9
Standard-DQN,9,13,13.249999999999996,0.8687458127689781,2.359064365426699,24
Standard-DQN,9,14,2.650000000000001,0.8600583546412883,1.895883786181609,24
Standard-DQN,9,15,-22.1,0.8514577710948754,1.1365160942077637,3
Standard-DQN,9,16,-20.25,0.8429431933839266,1.5651208895903368,13
Standard-DQN,9,17,14.299999999999997,0.8345137614500874,1.5646594141920407,24
Standard-DQN,9,18,3.3499999999999996,0.8261686238355865,1.8396585037310917,24
Standard-DQN,9,19,-26.4,0.8179069375972307,1.5575120051701863,6
Standard-DQN,9,20,-36.75,0.8097278682212583,1.3042000830173492,10
Standard-DQN,9,21,-47.44999999999999,0.8016305895390458,2.4490688840548196,24
Standard-DQN,9,22,-4.4,0.7936142836436553,1.9846190760533016,24
Standard-DQN,9,23,8.5,0.7856781408072188,1.9691224098205566,24
Standard-DQN,9,24,-0.5500000000000016,0.7778213593991465,1.8450292845567067,24
Standard-DQN,9,25,-45.05,0.7700431458051551,1.6391505002975464,16
Standard-DQN,9,26,-1.0999999999999996,0.7623427143471035,1.6731046736240387,24
Standard-DQN,9,27,-15.299999999999994,0.7547192872036325,1.7735061248143513,24
Standard-DQN,9,28,16.599999999999998,0.7471720943315961,1.4249829649925232,24
Standard-DQN,9,29,-35.2,0.7397003733882802,1.120349109172821,6
Standard-DQN,9,30,-24.25,0.7323033696543974,1.4091602408367654,23
Standard-DQN,9,31,-25.1,0.7249803359578534,1.9238399863243103,4
Standard-DQN,9,32,13.599999999999998,0.7177305325982748,1.8597070425748825,24
Standard-DQN,9,33,15.749999999999995,0.7105532272722921,1.6328638071815174,24
Standard-DQN,9,34,7.6499999999999995,0.7034476949995692,1.6861280898253124,24
Standard-DQN,9,35,17.599999999999994,0.6964132180495735,1.4281588457524776,24
Standard-DQN,9,36,6.15,0.6894490858690777,1.4917494095861912,24
Standard-DQN,9,37,-3.249999999999999,0.682554595010387,1.323080080250899,24
Standard-DQN,9,38,2.0000000000000013,0.6757290490602831,1.294171828776598,24
Standard-DQN,9,39,7.85,0.6689717585696803,1.239888074497382,24
Standard-DQN,9,40,-10.9,0.6622820409839835,1.1005512873331706,24
Standard-DQN,9,41,13.199999999999996,0.6556592205741436,1.4117221062382062,24
Standard-DQN,9,42,17.549999999999994,0.6491026283684022,1.24954704195261,24
Standard-DQN,9,43,-20.1,0.6426116020847181,1.4951971371968586,3
Standard-DQN,9,44,15.499999999999996,0.6361854860638709,1.510559466977914,24
Standard-DQN,9,45,7.25,0.6298236312032323,1.251915122071902,24
Standard-DQN,9,46,14.349999999999998,0.6235253948912,1.2365097949902217,24
Standard-DQN,9,47,9.949999999999998,0.617290140942288,1.2263494804501534,24
Standard-DQN,9,48,7.749999999999997,0.6111172395328651,1.0764621545871098,24
Standard-DQN,9,49,2.8499999999999983,0.6050060671375365,1.3049284170071285,24
Standard-DQN,9,50,12.099999999999996,0.5989560064661611,1.0409735118349392,24
Standard-DQN,9,51,14.549999999999995,0.5929664464014994,1.2305823688705761,24
Standard-DQN,9,52,11.049999999999997,0.5870367819374844,1.125340774655342,24
Standard-DQN,9,53,-25.299999999999997,0.5811664141181095,1.14775304744641,24
