profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
shock_like,-18.349999999999998,24,0.0,7,6,11,0.25,0.16666666666666666,0.0,0.08333333333333333,0.7916666666666666,Random,28,16
shock_like,-82.59999999999998,22,1.0,6,8,8,0.0,0.6818181818181818,0.045454545454545456,0.045454545454545456,0.8181818181818182,Random,28,17
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,0.5,0.5,Random,28,18
shock_like,-39.5,24,0.0,4,6,14,0.125,0.16666666666666666,0.0,0.125,0.5833333333333334,Random,28,19
recovering,4.149999999999999,24,0.0,8,8,8,0.5,0.0,0.0,0.0,0.7916666666666666,Random,28,0
recovering,0.1499999999999997,24,0.0,6,11,7,0.125,0.0,0.0,0.0,0.625,Random,28,1
recovering,13.299999999999997,24,0.0,5,11,8,0.625,0.0,0.0,0.0,0.6666666666666666,Random,28,2
recovering,-1.7000000000000002,24,0.0,10,4,10,0.4166666666666667,0.0,0.0,0.0,0.6666666666666666,Random,28,3
recovering,-23.300000000000004,24,0.0,11,7,6,0.16666666666666666,0.20833333333333334,0.0,0.0,0.6666666666666666,Random,28,4
recovering,-19.85,10,1.0,5,4,1,0.1,0.3,0.1,0.0,0.6,Random,28,5
recovering,-34.5,17,1.0,7,7,3,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.0,0.7647058823529411,Random,28,6
recovering,-2.549999999999999,24,0.0,7,7,10,0.4583333333333333,0.0,0.0,0.0,0.7083333333333334,Random,28,7
recovering,-12.350000000000001,24,0.0,8,8,8,0.20833333333333334,0.125,0.0,0.0,0.625,Random,28,8
recovering,-38.05,24,0.0,7,11,6,0.16666666666666666,0.3333333333333333,0.0,0.0,0.7083333333333334,Random,28,9
recovering,-0.6000000000000014,24,0.0,4,10,10,0.4583333333333333,0.0,0.0,0.0,0.6666666666666666,Random,28,10
recovering,-3.0999999999999996,24,0.0,5,10,9,0.2916666666666667,0.0,0.0,0.0,0.6666666666666666,Random,28,11
recovering,-26.35,24,0.0,6,13,5,0.4166666666666667,0.2916666666666667,0.0,0.0,0.5416666666666666,Random,28,12
recovering,-34.99999999999999,24,0.0,3,6,15,0.08333333333333333,0.0,0.0,0.0,0.5,Random,28,13
recovering,5.199999999999998,24,0.0,8,7,9,0.5416666666666666,0.0,0.0,0.0,0.8333333333333334,Random,28,14
recovering,5.2,24,0.0,7,8,9,0.4583333333333333,0.0,0.0,0.0,0.5833333333333334,Random,28,15
recovering,-11.250000000000004,24,0.0,5,8,11,0.4166666666666667,0.0,0.0,0.0,0.7083333333333334,Random,28,16
recovering,-14.649999999999999,22,1.0,6,11,5,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.4090909090909091,Random,28,17
recovering,-39.15,24,0.0,9,7,8,0.125,0.3333333333333333,0.0,0.0,0.7083333333333334,Random,28,18
recovering,-7.600000000000004,24,0.0,7,7,10,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,Random,28,19
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,0
mild_risk,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,1
mild_risk,6.0000000000000036,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,2
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,3
mild_risk,17.099999999999998,24,0.0,0,21,3,0.75,0.0,0.0,0.0,0.25,RuleBased,28,4
mild_risk,6.900000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.5,RuleBased,28,5
mild_risk,10.300000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,6
mild_risk,9.350000000000003,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,28,7
mild_risk,11.4,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,8
mild_risk,10.299999999999999,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,9
mild_risk,0.5999999999999998,24,0.0,0,21,3,0.125,0.0,0.0,0.0,0.25,RuleBased,28,10
mild_risk,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,11
mild_risk,12.600000000000001,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,12
mild_risk,7.100000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,13
mild_risk,5.9,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,14
mild_risk,9.200000000000003,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,15
mild_risk,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,16
mild_risk,6.850000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.5416666666666666,RuleBased,28,17
mild_risk,7.199999999999999,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.25,RuleBased,28,18
mild_risk,12.700000000000001,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,28,19
moderate_risk,15.9,24,0.0,0,19,5,0.7083333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,0
moderate_risk,7.100000000000003,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,1
moderate_risk,4.9,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,2
moderate_risk,7.0000000000000036,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,3
moderate_risk,9.400000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,28,4
moderate_risk,5.9,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,5
moderate_risk,10.3,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,6
moderate_risk,8.2,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,7
moderate_risk,11.4,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,8
moderate_risk,9.200000000000003,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,9
moderate_risk,11.500000000000004,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,10
moderate_risk,9.3,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,11
moderate_risk,7.100000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,12
moderate_risk,7.1000000000000005,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,13
moderate_risk,5.85,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,28,14
moderate_risk,7.000000000000003,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,15
moderate_risk,7.000000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,16
moderate_risk,10.25,24,0.0,0,16,8,0.5,0.0,0.0,0.0,0.4583333333333333,RuleBased,28,17
moderate_risk,12.6,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,18
moderate_risk,7.15,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.2916666666666667,RuleBased,28,19
high_risk,10.4,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,0
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,1
high_risk,5.999999999999999,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,2
high_risk,6.050000000000002,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,28,3
high_risk,14.899999999999999,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,28,4
high_risk,1.5,24,0.0,0,16,8,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,5
high_risk,7.000000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,6
high_risk,8.25,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,28,7
high_risk,10.3,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,8
high_risk,10.3,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,9
high_risk,4.8,24,0.0,1,17,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,10
high_risk,7.1000000000000005,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,11
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,12
high_risk,3.8000000000000007,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,13
high_risk,7.100000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,14
high_risk,9.200000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,15
high_risk,10.3,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,16
high_risk,6.950000000000002,24,0.0,0,15,9,0.375,0.0,0.0,0.0,0.4583333333333333,RuleBased,28,17
high_risk,11.500000000000002,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,18
high_risk,9.400000000000004,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,28,19
shock_like,7.2,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,28,0
shock_like,9.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,1
shock_like,3.9999999999999987,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,RuleBased,28,2
shock_like,2.400000000000002,24,0.0,0,17,7,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,28,3
shock_like,12.700000000000001,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,28,4
shock_like,-3.2999999999999954,24,0.0,0,15,9,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,28,5
shock_like,4.300000000000001,24,0.0,0,16,8,0.4583333333333333,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,28,6
shock_like,6.15,24,0.0,0,17,7,0.375,0.0,0.0,0.041666666666666664,0.2916666666666667,RuleBased,28,7
shock_like,-2.099999999999998,24,0.0,0,17,7,0.25,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,28,8
shock_like,8.150000000000002,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,28,9
shock_like,-3.1999999999999975,24,0.0,0,18,6,0.16666666666666666,0.041666666666666664,0.0,0.0,0.25,RuleBased,28,10
shock_like,5.500000000000002,24,0.0,0,17,7,0.5,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,28,11
shock_like,3.400000000000002,24,0.0,0,17,7,0.4583333333333333,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,28,12
shock_like,10.400000000000002,24,0.0,1,15,8,0.5416666666666666,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,28,13
shock_like,2.300000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,28,14
shock_like,2.200000000000001,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,28,15
shock_like,7.100000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,16
shock_like,-1.0999999999999974,24,0.0,0,15,9,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,28,17
shock_like,1.7763568394002505e-15,24,0.0,0,17,7,0.2916666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,28,18
shock_like,10.400000000000004,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,19
recovering,16.0,24,0.0,0,21,3,0.7083333333333334,0.0,0.0,0.0,0.25,RuleBased,28,0
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,28,1
recovering,5.0,24,0.0,0,21,3,0.2916666666666667,0.0,0.0,0.0,0.25,RuleBased,28,2
recovering,4.950000000000004,24,0.0,0,20,4,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,28,3
recovering,15.0,24,0.0,0,22,2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,28,4
recovering,3.6999999999999993,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,28,5
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,6
recovering,6.1000000000000005,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,28,7
recovering,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,8
recovering,10.399999999999999,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,9
recovering,12.700000000000003,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,28,10
recovering,8.3,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,28,11
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,28,12
recovering,8.300000000000002,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,28,13
recovering,9.25,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,28,14
recovering,8.200000000000003,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,15
recovering,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,28,16
recovering,10.25,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4583333333333333,RuleBased,28,17
recovering,12.7,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,28,18
recovering,9.500000000000004,24,0.0,0,22,2,0.4583333333333333,0.0,0.0,0.0,0.16666666666666666,RuleBased,28,19
mild_risk,22.349999999999994,24,0.0,1,18,5,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,28,0
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,28,1
mild_risk,22.349999999999998,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,28,2
mild_risk,19.799999999999997,24,0.0,4,11,9,0.875,0.0,0.0,0.0,0.75,Small-DQN,28,3
mild_risk,22.449999999999996,24,0.0,1,18,5,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,28,4
mild_risk,22.149999999999995,24,0.0,1,15,8,0.9583333333333334,0.0,0.0,0.0,0.625,Small-DQN,28,5
mild_risk,20.949999999999992,24,0.0,4,11,9,0.9166666666666666,0.0,0.0,0.0,0.7083333333333334,Small-DQN,28,6
mild_risk,21.3,24,0.0,2,17,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,28,7
mild_risk,22.199999999999996,24,0.0,3,14,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Small-DQN,28,8
mild_risk,19.999999999999993,24,0.0,2,15,7,0.875,0.0,0.0,0.0,0.5833333333333334,Small-DQN,28,9
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,28,10
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Small-DQN,28,11
mild_risk,23.449999999999996,24,0.0,1,17,6,1.0,0.0,0.0,0.0,0.4583333333333333,Small-DQN,28,12
mild_risk,20.249999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.375,Small-DQN,28,13
mild_risk,20.099999999999994,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.5,Small-DQN,28,14
mild_risk,22.149999999999995,24,0.0,3,13,8,0.9583333333333334,0.0,0.0,0.0,0.625,Small-DQN,28,15
mild_risk,21.2,24,0.0,1,17,6,0.9166666666666666,0.0,0.0,0.0,0.5,Small-DQN,28,16
mild_risk,18.899999999999995,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.5833333333333334,Small-DQN,28,17
mild_risk,19.149999999999995,24,0.0,2,16,6,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,28,18
mild_risk,22.5,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,28,19
moderate_risk,21.099999999999994,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Small-DQN,28,0
moderate_risk,22.449999999999996,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.375,Small-DQN,28,1
moderate_risk,20.099999999999998,24,0.0,2,14,8,0.875,0.0,0.0,0.0,0.5,Small-DQN,28,2
moderate_risk,17.699999999999996,24,0.0,6,8,10,0.7916666666666666,0.0,0.0,0.0,0.6666666666666666,Small-DQN,28,3
moderate_risk,21.349999999999998,24,0.0,2,16,6,0.9166666666666666,0.0,0.0,0.0,0.375,Small-DQN,28,4
moderate_risk,20.049999999999994,24,0.0,2,12,10,0.875,0.0,0.0,0.0,0.5416666666666666,Small-DQN,28,5
moderate_risk,19.949999999999992,24,0.0,4,9,11,0.875,0.0,0.0,0.0,0.625,Small-DQN,28,6
