profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
moderate_risk,-25.35,6,1.0,3,3,0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,Random,19,18
moderate_risk,-46.3,23,1.0,8,9,6,0.043478260869565216,0.34782608695652173,0.043478260869565216,0.0,0.782608695652174,Random,19,19
high_risk,-20.35,5,1.0,2,2,1,0.0,0.6,0.2,0.0,0.6,Random,19,0
high_risk,-40.34999999999999,24,0.0,8,7,9,0.08333333333333333,0.3333333333333333,0.0,0.0,0.7916666666666666,Random,19,1
high_risk,-18.25,24,0.0,7,7,10,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5416666666666666,Random,19,2
high_risk,-40.8,12,1.0,4,6,2,0.0,0.5833333333333334,0.08333333333333333,0.0,0.5,Random,19,3
high_risk,-86.44999999999999,22,1.0,8,8,6,0.0,0.7272727272727273,0.045454545454545456,0.0,0.8181818181818182,Random,19,4
high_risk,-20.45,6,1.0,3,2,1,0.0,0.5,0.16666666666666666,0.0,0.5,Random,19,5
high_risk,-55.199999999999996,10,1.0,2,7,1,0.0,1.0,0.1,0.0,0.5,Random,19,6
high_risk,10.899999999999997,24,0.0,6,8,10,0.5416666666666666,0.0,0.0,0.0,0.8333333333333334,Random,19,7
high_risk,-30.1,5,1.0,2,3,0,0.0,1.0,0.2,0.0,0.6,Random,19,8
high_risk,-30.150000000000002,5,1.0,4,0,1,0.0,1.0,0.2,0.0,0.6,Random,19,9
high_risk,-2.55,24,0.0,4,8,12,0.4583333333333333,0.0,0.0,0.0,0.7083333333333334,Random,19,10
high_risk,-43.64999999999997,24,0.0,6,8,10,0.3333333333333333,0.4166666666666667,0.0,0.0,0.875,Random,19,11
high_risk,-16.00000000000001,24,0.0,8,6,10,0.25,0.16666666666666666,0.0,0.0,0.5,Random,19,12
high_risk,-25.05,4,1.0,2,2,0,0.0,1.0,0.25,0.0,0.5,Random,19,13
high_risk,-51.699999999999996,20,1.0,7,6,7,0.0,0.45,0.05,0.0,0.65,Random,19,14
high_risk,-56.09999999999999,24,0.0,8,8,8,0.041666666666666664,0.4583333333333333,0.0,0.0,0.75,Random,19,15
high_risk,-67.0,24,0.0,6,7,11,0.0,0.5416666666666666,0.0,0.0,0.75,Random,19,16
high_risk,-35.45,8,1.0,5,1,2,0.0,0.75,0.125,0.0,0.625,Random,19,17
high_risk,-75.64999999999999,15,1.0,5,7,3,0.0,0.9333333333333333,0.06666666666666667,0.0,0.7333333333333333,Random,19,18
high_risk,-14.6,24,0.0,9,6,9,0.125,0.125,0.0,0.0,0.6666666666666666,Random,19,19
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,19,0
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,19,1
shock_like,-20.25,4,1.0,2,1,1,0.0,0.75,0.25,0.25,0.75,Random,19,2
shock_like,-44.0,22,1.0,5,12,5,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.13636363636363635,0.5909090909090909,Random,19,3
shock_like,-39.2,6,1.0,3,1,2,0.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,Random,19,4
shock_like,-37.400000000000006,7,1.0,3,2,2,0.0,0.8571428571428571,0.14285714285714285,0.2857142857142857,1.0,Random,19,5
shock_like,-46.2,7,1.0,2,4,1,0.0,1.0,0.14285714285714285,1.0,0.7142857142857143,Random,19,6
shock_like,-50.349999999999994,8,1.0,3,3,2,0.0,1.0,0.125,0.625,1.0,Random,19,7
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,19,8
shock_like,-64.44999999999999,12,1.0,4,5,3,0.0,0.9166666666666666,0.08333333333333333,0.3333333333333333,0.5833333333333334,Random,19,9
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,19,10
shock_like,-16.699999999999996,24,0.0,5,10,9,0.08333333333333333,0.125,0.0,0.041666666666666664,0.6666666666666666,Random,19,11
shock_like,-3.6500000000000004,24,0.0,6,9,9,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.7083333333333334,Random,19,12
shock_like,-42.4,8,1.0,4,2,2,0.0,0.875,0.125,0.25,0.75,Random,19,13
shock_like,-34.0,5,1.0,0,5,0,0.0,1.0,0.2,1.0,0.0,Random,19,14
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,19,15
shock_like,-58.149999999999984,24,0.0,6,9,9,0.0,0.4583333333333333,0.0,0.041666666666666664,0.7083333333333334,Random,19,16
shock_like,-22.0,3,1.0,1,2,0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,Random,19,17
shock_like,-16.0,2,1.0,1,1,0,0.0,1.0,0.5,1.0,0.5,Random,19,18
shock_like,-32.05,5,1.0,2,3,0,0.0,1.0,0.2,0.6,0.2,Random,19,19
recovering,14.799999999999997,24,0.0,7,7,10,0.75,0.0,0.0,0.0,0.5833333333333334,Random,19,0
recovering,7.700000000000001,24,0.0,9,5,10,0.4166666666666667,0.0,0.0,0.0,0.75,Random,19,1
recovering,-47.0,22,1.0,8,9,5,0.0,0.36363636363636365,0.045454545454545456,0.0,0.5909090909090909,Random,19,2
recovering,18.799999999999994,24,0.0,6,10,8,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,Random,19,3
recovering,-1.800000000000001,24,0.0,8,7,9,0.4166666666666667,0.0,0.0,0.0,0.75,Random,19,4
recovering,-19.050000000000004,24,0.0,4,9,11,0.125,0.0,0.0,0.0,0.7916666666666666,Random,19,5
recovering,6.499999999999998,24,0.0,5,10,9,0.375,0.0,0.0,0.0,0.8333333333333334,Random,19,6
recovering,-22.900000000000002,24,0.0,11,5,8,0.375,0.25,0.0,0.0,0.8333333333333334,Random,19,7
recovering,15.649999999999999,24,0.0,6,11,7,0.7083333333333334,0.0,0.0,0.0,0.5416666666666666,Random,19,8
recovering,14.699999999999998,24,0.0,6,9,9,0.75,0.0,0.0,0.0,0.6666666666666666,Random,19,9
recovering,-6.550000000000001,24,0.0,7,5,12,0.375,0.0,0.0,0.0,0.625,Random,19,10
recovering,4.199999999999998,24,0.0,7,7,10,0.5,0.0,0.0,0.0,0.75,Random,19,11
recovering,-15.549999999999999,24,0.0,7,4,13,0.25,0.0,0.0,0.0,0.625,Random,19,12
recovering,-1.8500000000000005,24,0.0,7,5,12,0.3333333333333333,0.0,0.0,0.0,0.5416666666666666,Random,19,13
recovering,12.199999999999998,24,0.0,7,8,9,0.5833333333333334,0.0,0.0,0.0,0.6666666666666666,Random,19,14
recovering,8.3,24,0.0,6,9,9,0.5,0.0,0.0,0.0,0.5,Random,19,15
recovering,-39.45,18,1.0,9,5,4,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,0.6111111111111112,Random,19,16
recovering,11.349999999999996,24,0.0,7,9,8,0.625,0.0,0.0,0.0,0.7083333333333334,Random,19,17
recovering,-42.55,24,0.0,9,10,5,0.0,0.3333333333333333,0.0,0.0,0.7916666666666666,Random,19,18
recovering,0.5000000000000001,24,0.0,7,7,10,0.5,0.0,0.0,0.0,0.6666666666666666,Random,19,19
mild_risk,7.000000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,0
mild_risk,5.999999999999999,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,1
mild_risk,9.200000000000001,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,2
mild_risk,7.100000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,3
mild_risk,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,19,4
mild_risk,13.800000000000002,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,19,5
mild_risk,8.100000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,6
mild_risk,13.699999999999998,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,7
mild_risk,11.600000000000003,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,19,8
mild_risk,7.000000000000002,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,9
mild_risk,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,10
mild_risk,10.55,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.20833333333333334,RuleBased,19,11
mild_risk,11.55,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,19,12
mild_risk,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,19,13
mild_risk,7.0,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,14
mild_risk,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,15
mild_risk,7.000000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,16
mild_risk,9.250000000000002,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,19,17
mild_risk,7.200000000000004,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,19,18
mild_risk,12.6,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,19
moderate_risk,3.6999999999999997,24,0.0,0,18,6,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,0
moderate_risk,7.000000000000001,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,1
moderate_risk,5.900000000000001,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,2
moderate_risk,9.250000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,19,3
moderate_risk,10.450000000000001,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,19,4
moderate_risk,10.500000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.25,RuleBased,19,5
moderate_risk,5.8500000000000005,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,RuleBased,19,6
moderate_risk,8.200000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,7
moderate_risk,2.7999999999999994,24,0.0,0,20,4,0.20833333333333334,0.0,0.0,0.0,0.25,RuleBased,19,8
moderate_risk,9.100000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.5,RuleBased,19,9
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,10
moderate_risk,9.4,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,19,11
moderate_risk,7.099999999999999,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,12
moderate_risk,8.3,24,0.0,0,20,4,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,19,13
moderate_risk,10.3,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,14
moderate_risk,10.4,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,15
moderate_risk,11.400000000000002,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,16
moderate_risk,10.350000000000001,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.375,RuleBased,19,17
moderate_risk,6.050000000000002,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,RuleBased,19,18
moderate_risk,9.300000000000004,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,19
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,0
high_risk,5.900000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,1
high_risk,7.000000000000002,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,2
high_risk,9.300000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,3
high_risk,11.600000000000001,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,19,4
high_risk,12.700000000000003,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,19,5
high_risk,2.599999999999999,24,0.0,0,17,7,0.20833333333333334,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,6
high_risk,11.5,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,7
high_risk,10.500000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.25,RuleBased,19,8
high_risk,9.100000000000001,24,0.0,0,16,8,0.4583333333333333,0.0,0.0,0.0,0.5,RuleBased,19,9
high_risk,8.150000000000002,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,19,10
high_risk,13.850000000000001,24,0.0,0,19,5,0.625,0.0,0.0,0.0,0.20833333333333334,RuleBased,19,11
high_risk,6.0,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,12
high_risk,6.100000000000003,24,0.0,0,19,5,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,19,13
high_risk,1.4499999999999993,24,0.0,1,16,7,0.16666666666666666,0.0,0.0,0.0,0.4583333333333333,RuleBased,19,14
high_risk,12.6,24,0.0,0,18,6,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,15
high_risk,7.000000000000001,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,16
high_risk,6.900000000000002,24,0.0,1,16,7,0.375,0.0,0.0,0.0,0.5,RuleBased,19,17
high_risk,8.250000000000004,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.2916666666666667,RuleBased,19,18
high_risk,10.400000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,19
shock_like,2.2,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,RuleBased,19,0
shock_like,1.5499999999999996,24,0.0,0,16,8,0.16666666666666666,0.0,0.0,0.0,0.375,RuleBased,19,1
shock_like,8.100000000000001,24,0.0,0,16,8,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,2
shock_like,5.900000000000001,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,3
shock_like,10.500000000000002,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.25,RuleBased,19,4
shock_like,8.4,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.041666666666666664,0.25,RuleBased,19,5
shock_like,4.9,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,19,6
shock_like,8.150000000000002,24,0.0,1,15,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.4583333333333333,RuleBased,19,7
shock_like,6.8000000000000025,24,0.0,0,18,6,0.5833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,19,8
shock_like,-5.399999999999998,24,0.0,0,16,8,0.16666666666666666,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,RuleBased,19,9
shock_like,1.2000000000000006,24,0.0,0,17,7,0.375,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,19,10
shock_like,4.600000000000002,24,0.0,0,19,5,0.4583333333333333,0.041666666666666664,0.0,0.0,0.16666666666666666,RuleBased,19,11
shock_like,13.749999999999998,24,0.0,1,16,7,0.625,0.0,0.0,0.0,0.2916666666666667,RuleBased,19,12
shock_like,11.6,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,19,13
shock_like,2.1000000000000005,24,0.0,0,16,8,0.375,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,19,14
shock_like,4.9,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,15
shock_like,-1.149999999999999,24,0.0,0,16,8,0.25,0.041666666666666664,0.0,0.0,0.375,RuleBased,19,16
shock_like,3.8499999999999996,24,0.0,0,16,8,0.2916666666666667,0.0,0.0,0.041666666666666664,0.375,RuleBased,19,17
shock_like,4.500000000000002,24,0.0,0,18,6,0.4583333333333333,0.041666666666666664,0.0,0.0,0.25,RuleBased,19,18
shock_like,5.500000000000002,24,0.0,0,17,7,0.5,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,19,19
recovering,6.000000000000001,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,0
recovering,7.1000000000000005,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,1
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,2
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,19,3
recovering,12.8,24,0.0,0,22,2,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666,RuleBased,19,4
recovering,13.9,24,0.0,0,22,2,0.625,0.0,0.0,0.0,0.16666666666666666,RuleBased,19,5
recovering,7.050000000000001,24,0.0,0,19,5,0.375,0.0,0.0,0.0,0.375,RuleBased,19,6
recovering,11.600000000000001,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,19,7
recovering,6.2,24,0.0,0,22,2,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,RuleBased,19,8
recovering,10.299999999999999,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,19,9
recovering,11.500000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,10
recovering,16.1,24,0.0,0,22,2,0.7083333333333334,0.0,0.0,0.0,0.16666666666666666,RuleBased,19,11
recovering,7.199999999999999,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,19,12
recovering,6.200000000000005,24,0.0,0,22,2,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,RuleBased,19,13
recovering,9.3,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,14
recovering,13.8,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,19,15
recovering,9.300000000000002,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,19,16
recovering,11.55,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,19,17
recovering,7.250000000000001,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.20833333333333334,RuleBased,19,18
recovering,10.500000000000004,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,19,19
mild_risk,18.0,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,0
mild_risk,18.0,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,1
mild_risk,17.999999999999996,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,2
mild_risk,19.149999999999995,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,19,3
mild_risk,21.45,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.2916666666666667,Small-DQN,19,4
mild_risk,21.5,24,0.0,0,21,3,0.9166666666666666,0.0,0.0,0.0,0.25,Small-DQN,19,5
mild_risk,19.049999999999997,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,19,6
mild_risk,19.2,24,0.0,0,20,4,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,19,7
mild_risk,21.3,24,0.0,1,19,4,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,8
mild_risk,17.9,24,0.0,1,17,6,0.7916666666666666,0.0,0.0,0.0,0.5,Small-DQN,19,9
mild_risk,19.099999999999994,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,10
mild_risk,19.299999999999994,24,0.0,0,21,3,0.8333333333333334,0.0,0.0,0.0,0.25,Small-DQN,19,11
mild_risk,21.399999999999995,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,19,12
mild_risk,18.2,24,0.0,0,21,3,0.7916666666666666,0.0,0.0,0.0,0.25,Small-DQN,19,13
mild_risk,21.3,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,14
mild_risk,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Small-DQN,19,15
mild_risk,21.299999999999997,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,16
mild_risk,22.399999999999995,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,17
mild_risk,21.4,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,19,18
mild_risk,20.299999999999997,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Small-DQN,19,19
moderate_risk,16.999999999999996,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.3333333333333333,Small-DQN,19,0
moderate_risk,18.049999999999997,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.375,Small-DQN,19,1
moderate_risk,19.099999999999994,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,19,2
moderate_risk,19.149999999999995,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,19,3
moderate_risk,22.599999999999998,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.25,Small-DQN,19,4
moderate_risk,21.5,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.25,Small-DQN,19,5
moderate_risk,18.999999999999993,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,19,6
