profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
moderate_risk,-27.849999999999998,24,0.0,9,5,10,0.0,0.20833333333333334,0.0,0.0,0.7916666666666666,Random,13,1
moderate_risk,8.95,24,0.0,4,11,9,0.4583333333333333,0.0,0.0,0.0,0.625,Random,13,2
moderate_risk,-56.0,16,1.0,4,8,4,0.0,0.625,0.0625,0.0,0.5625,Random,13,3
moderate_risk,-80.49999999999999,15,1.0,7,4,4,0.0,1.0,0.06666666666666667,0.0,0.7333333333333333,Random,13,4
moderate_risk,-31.7,16,1.0,9,2,5,0.0,0.3125,0.0625,0.0,0.75,Random,13,5
moderate_risk,-57.149999999999984,24,0.0,10,4,10,0.0,0.4583333333333333,0.0,0.0,0.7083333333333334,Random,13,6
moderate_risk,-45.95,24,1.0,8,10,6,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.0,0.4166666666666667,Random,13,7
moderate_risk,-40.650000000000006,10,1.0,5,3,2,0.0,0.7,0.1,0.0,0.7,Random,13,8
moderate_risk,-15.2,24,0.0,8,9,7,0.2916666666666667,0.16666666666666666,0.0,0.0,0.75,Random,13,9
moderate_risk,-30.8,10,1.0,5,3,2,0.0,0.5,0.1,0.0,0.7,Random,13,10
moderate_risk,-66.14999999999999,18,1.0,7,6,5,0.0,0.6666666666666666,0.05555555555555555,0.0,0.6666666666666666,Random,13,11
moderate_risk,-30.650000000000002,9,1.0,3,4,2,0.0,0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,Random,13,12
moderate_risk,-42.349999999999994,24,0.0,7,9,8,0.0,0.3333333333333333,0.0,0.0,0.625,Random,13,13
moderate_risk,-25.0,12,1.0,5,5,2,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.5833333333333334,Random,13,14
moderate_risk,-41.150000000000006,13,1.0,4,6,3,0.0,0.5384615384615384,0.07692307692307693,0.0,0.9230769230769231,Random,13,15
moderate_risk,-52.199999999999996,24,0.0,8,7,9,0.0,0.4166666666666667,0.0,0.0,0.6666666666666666,Random,13,16
moderate_risk,5.1499999999999995,24,0.0,8,5,11,0.4583333333333333,0.0,0.0,0.0,0.625,Random,13,17
moderate_risk,-25.25,5,1.0,3,2,0,0.0,0.8,0.2,0.0,0.6,Random,13,18
moderate_risk,-36.25,14,1.0,7,3,4,0.0,0.42857142857142855,0.07142857142857142,0.0,0.7142857142857143,Random,13,19
high_risk,-46.0,13,1.0,6,3,4,0.0,0.6153846153846154,0.07692307692307693,0.0,0.7692307692307693,Random,13,0
high_risk,-1.149999999999999,24,0.0,7,5,12,0.08333333333333333,0.0,0.0,0.0,0.7916666666666666,Random,13,1
high_risk,-15.05,2,1.0,2,0,0,0.0,1.0,0.5,0.0,0.5,Random,13,2
high_risk,5.200000000000001,24,0.0,6,8,10,0.5,0.041666666666666664,0.0,0.0,0.5833333333333334,Random,13,3
high_risk,-33.69999999999998,24,0.0,8,6,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.75,Random,13,4
high_risk,-20.45,6,1.0,3,2,1,0.0,0.5,0.16666666666666666,0.0,0.5,Random,13,5
high_risk,-20.15,4,1.0,2,2,0,0.0,0.75,0.25,0.0,0.25,Random,13,6
high_risk,-25.1,4,1.0,3,1,0,0.0,1.0,0.25,0.0,0.75,Random,13,7
high_risk,-6.199999999999999,24,0.0,5,7,12,0.25,0.0,0.0,0.0,0.75,Random,13,8
high_risk,-40.400000000000006,8,1.0,5,1,2,0.0,0.875,0.125,0.0,0.75,Random,13,9
high_risk,-19.500000000000004,24,0.0,7,11,6,0.125,0.16666666666666666,0.0,0.0,0.6666666666666666,Random,13,10
high_risk,-20.799999999999994,24,0.0,7,7,10,0.08333333333333333,0.16666666666666666,0.0,0.0,0.8333333333333334,Random,13,11
high_risk,-40.4,8,1.0,3,3,2,0.0,0.875,0.125,0.0,0.875,Random,13,12
high_risk,-71.04999999999998,17,1.0,7,6,4,0.0,0.7647058823529411,0.058823529411764705,0.0,0.7647058823529411,Random,13,13
high_risk,-21.15,4,1.0,3,1,0,0.0,0.75,0.25,0.25,0.25,Random,13,14
high_risk,-55.74999999999999,13,1.0,4,5,4,0.0,0.7692307692307693,0.07692307692307693,0.0,0.7692307692307693,Random,13,15
high_risk,-50.5,12,1.0,4,5,3,0.0,0.75,0.08333333333333333,0.0,0.3333333333333333,Random,13,16
high_risk,-31.35,13,1.0,5,5,3,0.0,0.38461538461538464,0.07692307692307693,0.0,0.8461538461538461,Random,13,17
high_risk,-20.05,3,1.0,3,0,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,13,18
high_risk,-20.05,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,Random,13,19
shock_like,-40.25,7,1.0,3,2,2,0.0,1.0,0.14285714285714285,0.0,0.7142857142857143,Random,13,0
shock_like,-98.3,24,0.0,4,13,7,0.0,0.7916666666666666,0.0,0.08333333333333333,0.6666666666666666,Random,13,1
shock_like,-30.2,5,1.0,3,0,2,0.0,1.0,0.2,0.0,0.8,Random,13,2
shock_like,-12.800000000000004,24,0.0,5,7,12,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.6666666666666666,Random,13,3
shock_like,-58.09999999999999,24,0.0,6,11,7,0.0,0.4583333333333333,0.0,0.041666666666666664,0.6666666666666666,Random,13,4
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,13,5
shock_like,-25.8,9,1.0,3,4,2,0.0,0.4444444444444444,0.1111111111111111,0.0,0.7777777777777778,Random,13,6
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,13,7
shock_like,-33.75,9,1.0,3,4,2,0.0,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.7777777777777778,Random,13,8
shock_like,-58.15,9,1.0,2,6,1,0.0,1.0,0.1111111111111111,1.0,0.4444444444444444,Random,13,9
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,13,10
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,13,11
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,13,12
shock_like,-10.0,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,Random,13,13
shock_like,-22.1,3,1.0,2,1,0,0.0,1.0,0.3333333333333333,1.0,1.0,Random,13,14
shock_like,-16.05,2,1.0,2,0,0,0.0,1.0,0.5,1.0,0.5,Random,13,15
shock_like,-61.55,12,1.0,4,4,4,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.8333333333333334,Random,13,16
shock_like,-52.49999999999999,18,1.0,6,7,5,0.0,0.5,0.05555555555555555,0.05555555555555555,0.7222222222222222,Random,13,17
shock_like,-58.29999999999999,24,0.0,5,12,7,0.0,0.375,0.0,0.4583333333333333,0.6666666666666666,Random,13,18
shock_like,-16.05,2,1.0,1,1,0,0.0,1.0,0.5,1.0,1.0,Random,13,19
recovering,13.249999999999995,24,0.0,5,10,9,0.625,0.0,0.0,0.0,0.7083333333333334,Random,13,0
recovering,-17.55,17,1.0,9,4,4,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.6470588235294118,Random,13,1
recovering,-46.8,20,1.0,9,6,5,0.0,0.4,0.05,0.0,0.6,Random,13,2
recovering,-40.15,20,1.0,8,7,5,0.3,0.4,0.05,0.0,0.55,Random,13,3
recovering,1.0500000000000003,24,0.0,8,8,8,0.375,0.0,0.0,0.0,0.625,Random,13,4
recovering,7.9,24,0.0,7,8,9,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,Random,13,5
recovering,-36.35,20,1.0,7,10,3,0.25,0.35,0.05,0.0,0.6,Random,13,6
recovering,-9.45,24,0.0,7,5,12,0.3333333333333333,0.0,0.0,0.0,0.5416666666666666,Random,13,7
recovering,-4.800000000000002,24,0.0,9,7,8,0.5,0.125,0.0,0.0,0.75,Random,13,8
recovering,-0.6999999999999985,24,0.0,7,6,11,0.4583333333333333,0.0,0.0,0.0,0.75,Random,13,9
recovering,-17.7,24,0.0,5,10,9,0.25,0.0,0.0,0.0,0.8333333333333334,Random,13,10
recovering,9.849999999999996,24,0.0,5,12,7,0.5,0.0,0.0,0.0,0.7916666666666666,Random,13,11
recovering,-16.1,11,1.0,7,1,3,0.0,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365,Random,13,12
recovering,18.549999999999994,24,0.0,7,9,8,0.8333333333333334,0.0,0.0,0.0,0.875,Random,13,13
recovering,2.500000000000001,24,0.0,7,7,10,0.5,0.0,0.0,0.0,0.5833333333333334,Random,13,14
recovering,-25.55,7,1.0,5,2,0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,Random,13,15
recovering,-20.25,18,1.0,10,3,5,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.0,0.5555555555555556,Random,13,16
recovering,-17.599999999999998,24,0.0,7,8,9,0.25,0.0,0.0,0.0,0.75,Random,13,17
recovering,-18.499999999999996,24,0.0,8,8,8,0.16666666666666666,0.16666666666666666,0.0,0.0,0.75,Random,13,18
recovering,6.499999999999999,24,0.0,7,9,8,0.375,0.0,0.0,0.0,0.8333333333333334,Random,13,19
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,0
mild_risk,13.700000000000003,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,1
mild_risk,3.6999999999999997,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,2
mild_risk,11.4,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,3
mild_risk,10.500000000000004,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,13,4
mild_risk,10.4,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,5
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,6
mild_risk,10.450000000000001,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,13,7
mild_risk,11.4,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,8
mild_risk,14.9,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,13,9
mild_risk,14.899999999999999,24,0.0,0,21,3,0.6666666666666666,0.0,0.0,0.0,0.25,RuleBased,13,10
mild_risk,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,11
mild_risk,8.100000000000001,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,12
mild_risk,13.8,24,0.0,0,21,3,0.625,0.0,0.0,0.0,0.25,RuleBased,13,13
mild_risk,11.5,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,14
mild_risk,5.8,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,13,15
mild_risk,4.8,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,16
mild_risk,11.550000000000002,24,0.0,0,20,4,0.5416666666666666,0.0,0.0,0.0,0.2916666666666667,RuleBased,13,17
mild_risk,11.650000000000002,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.20833333333333334,RuleBased,13,18
mild_risk,10.400000000000002,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,19
moderate_risk,7.050000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.375,RuleBased,13,0
moderate_risk,4.9,24,0.0,0,19,5,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,1
moderate_risk,8.0,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.5,RuleBased,13,2
moderate_risk,4.800000000000002,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,3
moderate_risk,9.4,24,0.0,0,20,4,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,13,4
moderate_risk,3.799999999999999,24,0.0,0,19,5,0.25,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,5
moderate_risk,9.250000000000002,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,13,6
moderate_risk,9.300000000000002,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,7
moderate_risk,8.100000000000001,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,8
moderate_risk,3.900000000000001,24,0.0,0,20,4,0.25,0.0,0.0,0.0,0.25,RuleBased,13,9
moderate_risk,7.200000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.25,RuleBased,13,10
moderate_risk,9.300000000000004,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,11
moderate_risk,5.9,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,12
moderate_risk,10.500000000000004,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.25,RuleBased,13,13
moderate_risk,12.6,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,14
moderate_risk,9.100000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.5,RuleBased,13,15
moderate_risk,4.800000000000001,24,0.0,0,18,6,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,16
moderate_risk,8.200000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,17
moderate_risk,6.1000000000000005,24,0.0,0,20,4,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,13,18
moderate_risk,9.3,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,19
high_risk,8.150000000000002,24,0.0,0,17,7,0.4166666666666667,0.0,0.0,0.0,0.375,RuleBased,13,0
high_risk,7.100000000000002,24,0.0,0,18,6,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,1
high_risk,7.000000000000003,24,0.0,0,17,7,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,2
high_risk,10.299999999999999,24,0.0,0,17,7,0.5,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,3
high_risk,9.250000000000002,24,0.0,1,17,6,0.4583333333333333,0.0,0.0,0.0,0.375,RuleBased,13,4
high_risk,6.000000000000003,24,0.0,0,18,6,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,5
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,6
high_risk,10.4,24,0.0,0,18,6,0.5,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,7
high_risk,3.5999999999999996,24,0.0,0,17,7,0.25,0.0,0.0,0.0,0.5,RuleBased,13,8
high_risk,11.600000000000001,24,0.0,0,19,5,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,13,9
high_risk,10.500000000000002,24,0.0,0,19,5,0.5,0.0,0.0,0.0,0.25,RuleBased,13,10
high_risk,8.200000000000003,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,11
high_risk,5.8999999999999995,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,12
high_risk,12.700000000000001,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,13,13
high_risk,9.200000000000001,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,14
high_risk,5.8,24,0.0,0,16,8,0.3333333333333333,0.0,0.0,0.0,0.5,RuleBased,13,15
high_risk,5.9,24,0.0,0,17,7,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,16
high_risk,11.500000000000002,24,0.0,0,18,6,0.5416666666666666,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,17
high_risk,9.4,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.25,RuleBased,13,18
high_risk,9.3,24,0.0,0,18,6,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,19
shock_like,2.2000000000000006,24,0.0,0,17,7,0.375,0.041666666666666664,0.0,0.0,0.3333333333333333,RuleBased,13,0
shock_like,6.800000000000002,24,0.0,0,17,7,0.5833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,RuleBased,13,1
shock_like,-3.399999999999997,24,0.0,0,16,8,0.16666666666666666,0.041666666666666664,0.0,0.0,0.4166666666666667,RuleBased,13,2
shock_like,8.2,24,0.0,0,16,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,13,3
shock_like,1.2000000000000015,24,0.0,0,18,6,0.3333333333333333,0.041666666666666664,0.0,0.0,0.25,RuleBased,13,4
shock_like,8.3,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,13,5
shock_like,9.200000000000001,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,6
shock_like,8.300000000000002,24,0.0,0,18,6,0.4166666666666667,0.0,0.0,0.0,0.25,RuleBased,13,7
shock_like,8.200000000000001,24,0.0,0,16,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.4166666666666667,RuleBased,13,8
shock_like,7.800000000000001,24,0.0,1,16,7,0.625,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,13,9
shock_like,7.800000000000002,24,0.0,0,18,6,0.5833333333333334,0.041666666666666664,0.0,0.0,0.25,RuleBased,13,10
shock_like,3.8999999999999995,24,0.0,0,17,7,0.2916666666666667,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,13,11
shock_like,2.300000000000002,24,0.0,0,16,8,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,13,12
shock_like,7.8000000000000025,24,0.0,1,16,7,0.625,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,RuleBased,13,13
shock_like,10.500000000000002,24,0.0,0,17,7,0.5416666666666666,0.0,0.0,0.041666666666666664,0.3333333333333333,RuleBased,13,14
shock_like,2.5999999999999996,24,0.0,0,15,9,0.25,0.0,0.0,0.041666666666666664,0.5,RuleBased,13,15
shock_like,7.000000000000003,24,0.0,0,16,8,0.375,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,16
shock_like,2.3500000000000005,24,0.0,0,17,7,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,RuleBased,13,17
shock_like,8.150000000000002,24,0.0,3,13,8,0.4583333333333333,0.0,0.0,0.041666666666666664,0.4583333333333333,RuleBased,13,18
shock_like,9.300000000000002,24,0.0,0,17,7,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,19
recovering,10.450000000000001,24,0.0,0,20,4,0.5,0.0,0.0,0.0,0.2916666666666667,RuleBased,13,0
recovering,7.2,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,13,1
recovering,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,2
recovering,12.600000000000003,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,3
recovering,15.000000000000002,24,0.0,0,22,2,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,RuleBased,13,4
recovering,6.100000000000003,24,0.0,0,21,3,0.3333333333333333,0.0,0.0,0.0,0.25,RuleBased,13,5
recovering,11.600000000000003,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,13,6
recovering,11.6,24,0.0,0,21,3,0.5416666666666666,0.0,0.0,0.0,0.25,RuleBased,13,7
recovering,7.100000000000002,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,8
recovering,5.100000000000002,24,0.0,0,22,2,0.2916666666666667,0.0,0.0,0.0,0.16666666666666666,RuleBased,13,9
recovering,8.400000000000002,24,0.0,0,22,2,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,RuleBased,13,10
recovering,7.200000000000004,24,0.0,0,21,3,0.375,0.0,0.0,0.0,0.25,RuleBased,13,11
recovering,7.100000000000003,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,12
recovering,12.8,24,0.0,0,22,2,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666,RuleBased,13,13
recovering,12.7,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,13,14
recovering,8.100000000000003,24,0.0,0,19,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,RuleBased,13,15
recovering,7.100000000000001,24,0.0,0,20,4,0.375,0.0,0.0,0.0,0.3333333333333333,RuleBased,13,16
recovering,12.700000000000001,24,0.0,0,21,3,0.5833333333333334,0.0,0.0,0.0,0.25,RuleBased,13,17
recovering,10.600000000000001,24,0.0,0,22,2,0.5,0.0,0.0,0.0,0.16666666666666666,RuleBased,13,18
recovering,10.5,24,0.0,0,21,3,0.5,0.0,0.0,0.0,0.25,RuleBased,13,19
mild_risk,16.9,24,0.0,0,19,5,0.75,0.0,0.0,0.0,0.4166666666666667,Small-DQN,13,0
mild_risk,8.1,24,0.0,1,18,5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,Small-DQN,13,1
mild_risk,13.099999999999996,24,0.0,7,6,11,0.625,0.0,0.0,0.0,0.8333333333333334,Small-DQN,13,2
mild_risk,9.2,24,0.0,0,19,5,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,Small-DQN,13,3
mild_risk,12.599999999999998,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,Small-DQN,13,4
mild_risk,12.349999999999998,24,0.0,4,12,8,0.5833333333333334,0.0,0.0,0.0,0.5416666666666666,Small-DQN,13,5
mild_risk,15.499999999999995,24,0.0,5,11,8,0.7083333333333334,0.0,0.0,0.0,0.6666666666666666,Small-DQN,13,6
mild_risk,14.399999999999995,24,0.0,6,9,9,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,Small-DQN,13,7
mild_risk,7.899999999999999,24,0.0,4,13,7,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,Small-DQN,13,8
mild_risk,16.0,24,0.0,0,21,3,0.7083333333333334,0.0,0.0,0.0,0.25,Small-DQN,13,9
mild_risk,16.999999999999996,24,0.0,0,20,4,0.75,0.0,0.0,0.0,0.3333333333333333,Small-DQN,13,10
mild_risk,14.699999999999998,24,0.0,0,19,5,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,13,11
mild_risk,15.549999999999997,24,0.0,3,13,8,0.7083333333333334,0.0,0.0,0.0,0.625,Small-DQN,13,12
mild_risk,12.65,24,0.0,0,20,4,0.5833333333333334,0.0,0.0,0.0,0.2916666666666667,Small-DQN,13,13
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,Small-DQN,13,14
mild_risk,9.949999999999998,24,0.0,5,10,9,0.5,0.0,0.0,0.0,0.7083333333333334,Small-DQN,13,15
mild_risk,12.199999999999996,24,0.0,6,9,9,0.5833333333333334,0.0,0.0,0.0,0.6666666666666666,Small-DQN,13,16
mild_risk,19.899999999999995,24,0.0,6,9,9,0.875,0.0,0.0,0.0,0.6666666666666666,Small-DQN,13,17
mild_risk,8.3,24,0.0,0,21,3,0.4166666666666667,0.0,0.0,0.0,0.25,Small-DQN,13,18
mild_risk,12.099999999999996,24,0.0,6,9,9,0.5833333333333334,0.0,0.0,0.0,0.75,Small-DQN,13,19
moderate_risk,17.95,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.4583333333333333,Small-DQN,13,0
moderate_risk,15.799999999999999,24,0.0,0,18,6,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,13,1
moderate_risk,17.599999999999994,24,0.0,6,6,12,0.7916666666666666,0.0,0.0,0.0,0.75,Small-DQN,13,2
moderate_risk,13.499999999999998,24,0.0,0,17,7,0.625,0.0,0.0,0.0,0.5,Small-DQN,13,3
moderate_risk,16.95,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.375,Small-DQN,13,4
moderate_risk,15.749999999999996,24,0.0,3,13,8,0.7083333333333334,0.0,0.0,0.0,0.4583333333333333,Small-DQN,13,5
