profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
moderate_risk,20.849999999999994,24,0.0,7,6,11,0.9166666666666666,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,15,19,map_only
high_risk,19.999999999999993,24,0.0,4,10,10,0.875,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,0,map_only
high_risk,18.699999999999996,24,0.0,6,7,11,0.8333333333333334,0.0,0.0,0.0,0.75,Standard-DQN,15,1,map_only
high_risk,19.849999999999994,24,0.0,8,5,11,0.875,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,15,2,map_only
high_risk,19.699999999999992,24,0.0,8,4,12,0.875,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,3,map_only
high_risk,19.699999999999992,24,0.0,7,3,14,0.875,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,4,map_only
high_risk,18.799999999999997,24,0.0,6,7,11,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,15,5,map_only
high_risk,19.849999999999994,24,0.0,5,8,11,0.875,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,15,6,map_only
high_risk,19.999999999999996,24,0.0,5,9,10,0.875,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,7,map_only
high_risk,21.15,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,15,8,map_only
high_risk,15.349999999999994,24,0.0,8,4,12,0.7083333333333334,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,15,9,map_only
high_risk,21.049999999999997,24,0.0,4,11,9,0.9166666666666666,0.0,0.0,0.0,0.625,Standard-DQN,15,10,map_only
high_risk,20.949999999999992,24,0.0,6,6,12,0.9166666666666666,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,15,11,map_only
high_risk,19.699999999999992,24,0.0,8,5,11,0.875,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,12,map_only
high_risk,18.699999999999996,24,0.0,8,5,11,0.8333333333333334,0.0,0.0,0.0,0.75,Standard-DQN,15,13,map_only
high_risk,19.899999999999995,24,0.0,6,7,11,0.875,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,15,14,map_only
high_risk,19.84999999999999,24,0.0,7,6,11,0.875,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,15,15,map_only
high_risk,17.849999999999994,24,0.0,3,12,9,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,15,16,map_only
high_risk,20.949999999999992,24,0.0,5,8,11,0.9166666666666666,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,15,17,map_only
high_risk,17.599999999999994,24,0.0,5,7,12,0.7916666666666666,0.0,0.0,0.0,0.75,Standard-DQN,15,18,map_only
high_risk,18.699999999999996,24,0.0,6,7,11,0.8333333333333334,0.0,0.0,0.0,0.75,Standard-DQN,15,19,map_only
shock_like,17.799999999999997,24,0.0,4,9,11,0.7916666666666666,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,0,map_only
shock_like,14.499999999999996,24,0.0,5,8,11,0.7083333333333334,0.0,0.0,0.041666666666666664,0.6666666666666666,Standard-DQN,15,1,map_only
shock_like,14.049999999999997,24,0.0,7,6,11,0.875,0.041666666666666664,0.0,0.041666666666666664,0.625,Standard-DQN,15,2,map_only
shock_like,10.700000000000001,24,0.0,6,7,11,0.75,0.041666666666666664,0.0,0.041666666666666664,0.6666666666666666,Standard-DQN,15,3,map_only
shock_like,15.349999999999994,24,0.0,6,4,14,0.7083333333333334,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,15,4,map_only
shock_like,17.699999999999996,24,0.0,7,5,12,0.7916666666666666,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,15,5,map_only
shock_like,17.699999999999996,24,0.0,4,9,11,0.7916666666666666,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,15,6,map_only
shock_like,19.999999999999996,24,0.0,4,10,10,0.875,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,7,map_only
shock_like,16.95,24,0.0,2,14,8,0.7916666666666666,0.0,0.0,0.041666666666666664,0.4583333333333333,Standard-DQN,15,8,map_only
shock_like,19.699999999999992,24,0.0,6,6,12,0.875,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,9,map_only
shock_like,17.749999999999993,24,0.0,4,10,10,0.7916666666666666,0.0,0.0,0.0,0.625,Standard-DQN,15,10,map_only
shock_like,12.849999999999998,24,0.0,5,7,12,0.7916666666666666,0.041666666666666664,0.0,0.0,0.625,Standard-DQN,15,11,map_only
shock_like,18.749999999999993,24,0.0,9,3,12,0.875,0.0,0.0,0.041666666666666664,0.7916666666666666,Standard-DQN,15,12,map_only
shock_like,18.899999999999995,24,0.0,6,7,11,0.875,0.0,0.0,0.041666666666666664,0.6666666666666666,Standard-DQN,15,13,map_only
shock_like,13.9,24,0.0,5,8,11,0.8333333333333334,0.041666666666666664,0.0,0.0,0.6666666666666666,Standard-DQN,15,14,map_only
shock_like,17.799999999999994,24,0.0,6,7,11,0.8333333333333334,0.0,0.0,0.041666666666666664,0.6666666666666666,Standard-DQN,15,15,map_only
shock_like,12.950000000000001,24,0.0,5,7,12,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.625,Standard-DQN,15,16,map_only
shock_like,18.899999999999995,24,0.0,4,9,11,0.8333333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,17,map_only
shock_like,9.550000000000002,24,0.0,5,6,13,0.7083333333333334,0.041666666666666664,0.0,0.041666666666666664,0.7083333333333334,Standard-DQN,15,18,map_only
shock_like,12.849999999999998,24,0.0,5,7,12,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.7083333333333334,Standard-DQN,15,19,map_only
recovering,21.849999999999994,24,0.0,8,6,10,0.9583333333333334,0.0,0.0,0.0,0.875,Standard-DQN,15,0,map_only
recovering,23.299999999999994,24,0.0,5,12,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,1,map_only
recovering,20.949999999999996,24,0.0,8,7,9,0.9166666666666666,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,15,2,map_only
recovering,23.299999999999994,24,0.0,4,13,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,3,map_only
recovering,23.04999999999999,24,0.0,4,11,9,1.0,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,15,4,map_only
recovering,22.89999999999999,24,0.0,9,5,10,1.0,0.0,0.0,0.0,0.9166666666666666,Standard-DQN,15,5,map_only
recovering,23.099999999999994,24,0.0,5,11,8,1.0,0.0,0.0,0.0,0.75,Standard-DQN,15,6,map_only
recovering,23.09999999999999,24,0.0,6,10,8,1.0,0.0,0.0,0.0,0.75,Standard-DQN,15,7,map_only
recovering,21.099999999999998,24,0.0,4,14,6,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,8,map_only
recovering,20.749999999999993,24,0.0,8,6,10,0.9166666666666666,0.0,0.0,0.0,0.875,Standard-DQN,15,9,map_only
recovering,23.04999999999999,24,0.0,7,8,9,1.0,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,15,10,map_only
recovering,23.249999999999993,24,0.0,4,13,7,1.0,0.0,0.0,0.0,0.625,Standard-DQN,15,11,map_only
recovering,21.099999999999994,24,0.0,6,11,7,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,15,12,map_only
recovering,22.99999999999999,24,0.0,9,6,9,1.0,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,13,map_only
recovering,22.999999999999993,24,0.0,7,9,8,1.0,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,14,map_only
recovering,23.04999999999999,24,0.0,8,8,8,1.0,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,15,15,map_only
recovering,23.09999999999999,24,0.0,6,9,9,1.0,0.0,0.0,0.0,0.75,Standard-DQN,15,16,map_only
recovering,22.899999999999988,24,0.0,9,4,11,1.0,0.0,0.0,0.0,0.9166666666666666,Standard-DQN,15,17,map_only
recovering,20.79999999999999,24,0.0,6,8,10,0.9166666666666666,0.0,0.0,0.0,0.8333333333333334,Standard-DQN,15,18,map_only
recovering,22.949999999999992,24,0.0,7,8,9,1.0,0.0,0.0,0.0,0.875,Standard-DQN,15,19,map_only
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,0,map_only
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,1,map_only
mild_risk,22.499999999999996,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,2,map_only
mild_risk,21.349999999999998,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.375,VQC-DQN,15,3,map_only
mild_risk,22.199999999999996,24,0.0,0,17,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,15,4,map_only
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,5,map_only
mild_risk,22.349999999999998,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,15,6,map_only
mild_risk,22.499999999999996,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,7,map_only
mild_risk,22.499999999999996,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,8,map_only
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,9,map_only
mild_risk,20.249999999999996,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.375,VQC-DQN,15,10,map_only
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,15,11,map_only
mild_risk,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,12,map_only
mild_risk,19.2,24,0.0,0,20,4,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,15,13,map_only
