profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
mild_risk,22.09999999999999,24,0.0,4,10,10,0.9583333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,7,0,map_only
mild_risk,22.049999999999994,24,0.0,4,11,9,0.9583333333333334,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,7,1,map_only
mild_risk,21.049999999999997,24,0.0,4,12,8,0.9166666666666666,0.0,0.0,0.0,0.625,Standard-DQN,7,2,map_only
mild_risk,22.4,24,0.0,3,15,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,7,3,map_only
mild_risk,22.049999999999994,24,0.0,4,10,10,0.9583333333333334,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,7,4,map_only
mild_risk,22.249999999999996,24,0.0,3,14,7,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,7,5,map_only
mild_risk,21.999999999999993,24,0.0,4,10,10,0.9583333333333334,0.0,0.0,0.0,0.75,Standard-DQN,7,6,map_only
mild_risk,23.249999999999993,24,0.0,5,10,9,1.0,0.0,0.0,0.0,0.625,Standard-DQN,7,7,map_only
mild_risk,21.049999999999994,24,0.0,6,9,9,0.9166666666666666,0.0,0.0,0.0,0.625,Standard-DQN,7,8,map_only
mild_risk,23.449999999999992,24,0.0,3,14,7,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,7,9,map_only
mild_risk,22.299999999999997,24,0.0,1,16,7,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,7,10,map_only
mild_risk,21.099999999999994,24,0.0,4,13,7,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,7,11,map_only
mild_risk,23.299999999999994,24,0.0,2,14,8,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,7,12,map_only
mild_risk,23.249999999999993,24,0.0,3,12,9,1.0,0.0,0.0,0.0,0.625,Standard-DQN,7,13,map_only
mild_risk,21.199999999999996,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,7,14,map_only
mild_risk,22.049999999999994,24,0.0,6,8,10,0.9583333333333334,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,7,15,map_only
mild_risk,21.099999999999998,24,0.0,3,13,8,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,7,16,map_only
mild_risk,23.299999999999994,24,0.0,3,13,8,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,7,17,map_only
mild_risk,23.249999999999993,24,0.0,2,14,8,1.0,0.0,0.0,0.0,0.625,Standard-DQN,7,18,map_only
mild_risk,22.199999999999996,24,0.0,4,13,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,7,19,map_only
