profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
mild_risk,23.299999999999994,24,0.0,2,15,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,0,full
mild_risk,23.299999999999994,24,0.0,1,16,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,1,full
mild_risk,23.249999999999993,24,0.0,2,15,7,1.0,0.0,0.0,0.0,0.625,Standard-DQN,8,2,full
mild_risk,23.299999999999994,24,0.0,1,16,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,3,full
mild_risk,22.099999999999998,24,0.0,3,14,7,0.9583333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,8,4,full
mild_risk,23.349999999999994,24,0.0,3,15,6,1.0,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,5,full
mild_risk,23.149999999999995,24,0.0,3,14,7,1.0,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,8,6,full
mild_risk,22.349999999999998,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,7,full
mild_risk,21.149999999999995,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,8,full
mild_risk,22.149999999999995,24,0.0,3,13,8,0.9583333333333334,0.0,0.0,0.0,0.625,Standard-DQN,8,9,full
mild_risk,22.099999999999994,24,0.0,4,13,7,0.9583333333333334,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,8,10,full
mild_risk,23.549999999999997,24,0.0,1,18,5,1.0,0.0,0.0,0.0,0.375,Standard-DQN,8,11,full
mild_risk,23.199999999999992,24,0.0,4,12,8,1.0,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,8,12,full
mild_risk,23.149999999999995,24,0.0,3,13,8,1.0,0.0,0.0,0.0,0.7083333333333334,Standard-DQN,8,13,full
mild_risk,22.249999999999996,24,0.0,1,17,6,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,14,full
mild_risk,23.349999999999998,24,0.0,3,14,7,1.0,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,15,full
mild_risk,23.199999999999992,24,0.0,4,13,7,1.0,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,8,16,full
mild_risk,22.349999999999998,24,0.0,1,18,5,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,17,full
mild_risk,23.049999999999994,24,0.0,6,9,9,1.0,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,8,18,full
mild_risk,23.049999999999994,24,0.0,5,11,8,1.0,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,8,19,full
moderate_risk,21.099999999999994,24,0.0,3,12,9,0.9166666666666666,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,0,full
moderate_risk,22.14999999999999,24,0.0,2,13,9,0.9583333333333334,0.0,0.0,0.0,0.625,Standard-DQN,8,1,full
moderate_risk,22.249999999999996,24,0.0,1,15,8,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,2,full
moderate_risk,22.199999999999996,24,0.0,2,13,9,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,3,full
moderate_risk,18.699999999999992,24,0.0,6,8,10,0.8333333333333334,0.0,0.0,0.0,0.75,Standard-DQN,8,4,full
moderate_risk,21.249999999999993,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,5,full
moderate_risk,21.249999999999996,24,0.0,1,16,7,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,6,full
moderate_risk,22.299999999999997,24,0.0,2,14,8,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,8,7,full
moderate_risk,22.299999999999994,24,0.0,2,14,8,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,8,8,full
moderate_risk,21.149999999999995,24,0.0,2,13,9,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,9,full
moderate_risk,22.14999999999999,24,0.0,3,13,8,0.9583333333333334,0.0,0.0,0.0,0.625,Standard-DQN,8,10,full
moderate_risk,21.199999999999992,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,8,11,full
moderate_risk,22.249999999999993,24,0.0,2,14,8,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,12,full
moderate_risk,21.199999999999996,24,0.0,1,15,8,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,8,13,full
moderate_risk,21.249999999999996,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,14,full
moderate_risk,22.149999999999995,24,0.0,4,11,9,0.9583333333333334,0.0,0.0,0.0,0.625,Standard-DQN,8,15,full
moderate_risk,22.349999999999994,24,0.0,2,15,7,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,16,full
moderate_risk,21.249999999999996,24,0.0,2,15,7,0.9166666666666666,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,17,full
moderate_risk,20.899999999999995,24,0.0,6,8,10,0.9166666666666666,0.0,0.0,0.0,0.75,Standard-DQN,8,18,full
moderate_risk,21.199999999999996,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,8,19,full
high_risk,19.999999999999993,24,0.0,5,8,11,0.875,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,0,full
high_risk,20.0,24,0.0,2,13,9,0.875,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,1,full
high_risk,20.999999999999993,24,0.0,3,11,10,0.9166666666666666,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,8,2,full
high_risk,21.149999999999995,24,0.0,1,14,9,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,3,full
high_risk,20.099999999999994,24,0.0,2,14,8,0.875,0.0,0.0,0.0,0.5,Standard-DQN,8,4,full
high_risk,20.099999999999994,24,0.0,3,13,8,0.875,0.0,0.0,0.0,0.5,Standard-DQN,8,5,full
high_risk,21.049999999999994,24,0.0,4,10,10,0.9166666666666666,0.0,0.0,0.0,0.625,Standard-DQN,8,6,full
high_risk,20.2,24,0.0,2,13,9,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,8,7,full
high_risk,21.149999999999995,24,0.0,3,11,10,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,8,full
high_risk,20.199999999999996,24,0.0,2,13,9,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,8,9,full
high_risk,21.299999999999997,24,0.0,1,16,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,8,10,full
high_risk,19.049999999999997,24,0.0,2,14,8,0.8333333333333334,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,11,full
high_risk,21.199999999999996,24,0.0,2,13,9,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,8,12,full
high_risk,19.949999999999996,24,0.0,3,11,10,0.875,0.0,0.0,0.0,0.625,Standard-DQN,8,13,full
high_risk,17.849999999999998,24,0.0,2,13,9,0.7916666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,14,full
high_risk,21.199999999999996,24,0.0,4,11,9,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,8,15,full
high_risk,21.299999999999997,24,0.0,2,14,8,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,8,16,full
high_risk,20.199999999999996,24,0.0,2,14,8,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,8,17,full
high_risk,20.049999999999997,24,0.0,3,12,9,0.875,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,18,full
high_risk,21.14999999999999,24,0.0,3,12,9,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,19,full
shock_like,17.899999999999995,24,0.0,5,7,12,0.8333333333333334,0.0,0.0,0.041666666666666664,0.5833333333333334,Standard-DQN,8,0,full
shock_like,18.799999999999994,24,0.0,4,8,12,0.875,0.0,0.0,0.041666666666666664,0.75,Standard-DQN,8,1,full
shock_like,17.849999999999994,24,0.0,3,10,11,0.8333333333333334,0.0,0.0,0.041666666666666664,0.625,Standard-DQN,8,2,full
shock_like,15.149999999999999,24,0.0,2,11,11,0.875,0.041666666666666664,0.0,0.0,0.5416666666666666,Standard-DQN,8,3,full
shock_like,11.9,24,0.0,5,8,11,0.7916666666666666,0.041666666666666664,0.0,0.041666666666666664,0.5833333333333334,Standard-DQN,8,4,full
shock_like,13.999999999999998,24,0.0,4,10,10,0.8333333333333334,0.041666666666666664,0.0,0.0,0.5833333333333334,Standard-DQN,8,5,full
shock_like,13.999999999999996,24,0.0,4,9,11,0.875,0.041666666666666664,0.0,0.041666666666666664,0.6666666666666666,Standard-DQN,8,6,full
shock_like,12.2,24,0.0,2,13,9,0.8333333333333334,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,Standard-DQN,8,7,full
shock_like,20.049999999999994,24,0.0,3,10,11,0.875,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,8,full
shock_like,13.999999999999996,24,0.0,4,8,12,0.8333333333333334,0.041666666666666664,0.0,0.0,0.5833333333333334,Standard-DQN,8,9,full
shock_like,18.999999999999996,24,0.0,3,12,9,0.875,0.0,0.0,0.041666666666666664,0.5833333333333334,Standard-DQN,8,10,full
shock_like,14.149999999999999,24,0.0,2,13,9,0.8333333333333334,0.041666666666666664,0.0,0.0,0.4583333333333333,Standard-DQN,8,11,full
shock_like,15.049999999999997,24,0.0,4,9,11,0.875,0.041666666666666664,0.0,0.0,0.625,Standard-DQN,8,12,full
shock_like,13.100000000000001,24,0.0,3,10,11,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.5,Standard-DQN,8,13,full
shock_like,12.049999999999999,24,0.0,4,9,11,0.8333333333333334,0.041666666666666664,0.0,0.08333333333333333,0.5416666666666666,Standard-DQN,8,14,full
shock_like,20.149999999999995,24,0.0,3,11,10,0.875,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,15,full
shock_like,19.149999999999995,24,0.0,2,13,9,0.875,0.0,0.0,0.041666666666666664,0.4583333333333333,Standard-DQN,8,16,full
shock_like,13.3,24,0.0,1,15,8,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,Standard-DQN,8,17,full
shock_like,17.799999999999997,24,0.0,5,8,11,0.8333333333333334,0.0,0.0,0.041666666666666664,0.6666666666666666,Standard-DQN,8,18,full
shock_like,14.999999999999996,24,0.0,5,8,11,0.875,0.041666666666666664,0.0,0.0,0.6666666666666666,Standard-DQN,8,19,full
recovering,22.299999999999997,24,0.0,2,16,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,8,0,full
recovering,23.349999999999994,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,1,full
recovering,22.45,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Standard-DQN,8,2,full
recovering,23.099999999999994,24,0.0,4,12,8,1.0,0.0,0.0,0.0,0.75,Standard-DQN,8,3,full
recovering,23.199999999999992,24,0.0,5,12,7,1.0,0.0,0.0,0.0,0.6666666666666666,Standard-DQN,8,4,full
recovering,23.349999999999994,24,0.0,3,16,5,1.0,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,5,full
recovering,23.299999999999994,24,0.0,3,15,6,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,6,full
recovering,22.349999999999998,24,0.0,2,17,5,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,7,full
recovering,23.299999999999994,24,0.0,3,14,7,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,8,full
recovering,22.299999999999997,24,0.0,2,16,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,8,9,full
recovering,23.399999999999995,24,0.0,3,16,5,1.0,0.0,0.0,0.0,0.5,Standard-DQN,8,10,full
recovering,23.449999999999996,24,0.0,2,17,5,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,11,full
recovering,23.299999999999994,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,12,full
recovering,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,8,13,full
recovering,22.349999999999998,24,0.0,1,18,5,0.9583333333333334,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,14,full
recovering,23.449999999999996,24,0.0,2,17,5,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,15,full
recovering,23.299999999999994,24,0.0,3,15,6,1.0,0.0,0.0,0.0,0.5833333333333334,Standard-DQN,8,16,full
recovering,23.449999999999996,24,0.0,2,17,5,1.0,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,8,17,full
recovering,23.349999999999994,24,0.0,3,15,6,1.0,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,8,18,full
recovering,23.049999999999994,24,0.0,6,10,8,1.0,0.0,0.0,0.0,0.7916666666666666,Standard-DQN,8,19,full
mild_risk,21.149999999999995,24,0.0,3,13,8,0.9166666666666666,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,8,0,full
mild_risk,22.249999999999993,24,0.0,2,15,7,0.9583333333333334,0.0,0.0,0.0,0.5416666666666666,VQC-DQN,8,1,full
mild_risk,23.449999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,8,2,full
mild_risk,23.199999999999992,24,0.0,5,10,9,1.0,0.0,0.0,0.0,0.6666666666666666,VQC-DQN,8,3,full
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,8,4,full
mild_risk,23.449999999999996,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,8,5,full
mild_risk,22.299999999999997,24,0.0,2,15,7,0.9583333333333334,0.0,0.0,0.0,0.5,VQC-DQN,8,6,full
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,8,7,full
mild_risk,23.449999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,8,8,full
mild_risk,23.449999999999996,24,0.0,1,16,7,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,8,9,full
mild_risk,22.199999999999996,24,0.0,5,12,7,0.9583333333333334,0.0,0.0,0.0,0.5833333333333334,VQC-DQN,8,10,full
mild_risk,23.499999999999993,24,0.0,2,16,6,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,8,11,full
mild_risk,23.09999999999999,24,0.0,5,11,8,1.0,0.0,0.0,0.0,0.75,VQC-DQN,8,12,full
mild_risk,23.249999999999993,24,0.0,3,13,8,1.0,0.0,0.0,0.0,0.625,VQC-DQN,8,13,full
mild_risk,20.899999999999995,24,0.0,6,9,9,0.9166666666666666,0.0,0.0,0.0,0.75,VQC-DQN,8,14,full
