profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep,trained_reward_mode
mild_risk,21.3,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,0,map_only
mild_risk,22.5,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,1,map_only
mild_risk,17.9,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.5,Standard-DQN,13,2,map_only
mild_risk,23.399999999999995,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.5,Standard-DQN,13,3,map_only
mild_risk,22.549999999999997,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,13,4,map_only
mild_risk,22.45,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.375,Standard-DQN,13,5,map_only
mild_risk,19.1,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,6,map_only
mild_risk,19.1,24,0.0,1,17,6,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,7,map_only
mild_risk,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,13,8,map_only
mild_risk,23.699999999999996,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.25,Standard-DQN,13,9,map_only
mild_risk,22.499999999999996,24,0.0,1,18,5,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,10,map_only
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,11,map_only
mild_risk,16.799999999999997,24,0.0,0,17,7,0.75,0.0,0.0,0.0,0.5,Standard-DQN,13,12,map_only
mild_risk,23.699999999999996,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.25,Standard-DQN,13,13,map_only
mild_risk,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,14,map_only
mild_risk,20.099999999999998,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.5,Standard-DQN,13,15,map_only
mild_risk,20.05,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.5416666666666666,Standard-DQN,13,16,map_only
mild_risk,18.099999999999998,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,17,map_only
mild_risk,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,18,map_only
mild_risk,21.4,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,19,map_only
moderate_risk,19.099999999999998,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,0,map_only
moderate_risk,12.5,24,0.0,0,17,7,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,1,map_only
moderate_risk,18.0,24,0.0,0,16,8,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,2,map_only
moderate_risk,17.9,24,0.0,0,16,8,0.7916666666666666,0.0,0.0,0.0,0.5,Standard-DQN,13,3,map_only
moderate_risk,18.1,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,4,map_only
moderate_risk,15.899999999999997,24,0.0,0,17,7,0.7083333333333334,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,5,map_only
moderate_risk,14.649999999999999,24,0.0,0,16,8,0.6666666666666666,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,13,6,map_only
moderate_risk,18.049999999999997,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.375,Standard-DQN,13,7,map_only
moderate_risk,20.199999999999996,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,8,map_only
moderate_risk,20.3,24,0.0,0,18,6,0.875,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,9,map_only
moderate_risk,14.799999999999999,24,0.0,0,18,6,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,10,map_only
moderate_risk,21.299999999999997,24,0.0,0,17,7,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,11,map_only
moderate_risk,12.5,24,0.0,0,16,8,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,12,map_only
moderate_risk,17.05,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,13,13,map_only
moderate_risk,20.25,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.375,Standard-DQN,13,14,map_only
moderate_risk,19.0,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.0,0.5,Standard-DQN,13,15,map_only
moderate_risk,14.699999999999998,24,0.0,0,16,8,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,16,map_only
moderate_risk,15.799999999999997,24,0.0,0,17,7,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,17,map_only
moderate_risk,20.4,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.25,Standard-DQN,13,18,map_only
moderate_risk,18.05,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.375,Standard-DQN,13,19,map_only
high_risk,17.0,24,0.0,0,16,8,0.75,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,0,map_only
high_risk,19.25,24,0.0,0,16,8,0.8333333333333334,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,13,1,map_only
high_risk,13.599999999999996,24,0.0,0,15,9,0.625,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,2,map_only
high_risk,20.15,24,0.0,0,15,9,0.875,0.0,0.0,0.0,0.4583333333333333,Standard-DQN,13,3,map_only
high_risk,18.1,24,0.0,0,17,7,0.7916666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,4,map_only
high_risk,13.599999999999998,24,0.0,0,16,8,0.625,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,5,map_only
high_risk,14.7,24,0.0,0,16,8,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,6,map_only
high_risk,15.9,24,0.0,0,17,7,0.7083333333333334,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,7,map_only
high_risk,20.2,24,0.0,0,16,8,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,8,map_only
high_risk,19.299999999999997,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.25,Standard-DQN,13,9,map_only
high_risk,15.9,24,0.0,0,17,7,0.7083333333333334,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,10,map_only
high_risk,18.0,24,0.0,0,16,8,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,11,map_only
high_risk,13.6,24,0.0,0,15,9,0.625,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,12,map_only
high_risk,14.85,24,0.0,0,17,7,0.6666666666666666,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,13,13,map_only
high_risk,20.299999999999997,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,14,map_only
high_risk,15.799999999999997,24,0.0,0,15,9,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,15,map_only
high_risk,15.799999999999994,24,0.0,0,15,9,0.7083333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,16,map_only
high_risk,13.65,24,0.0,0,16,8,0.625,0.0,0.0,0.0,0.375,Standard-DQN,13,17,map_only
high_risk,19.3,24,0.0,0,18,6,0.8333333333333334,0.0,0.0,0.0,0.25,Standard-DQN,13,18,map_only
high_risk,19.2,24,0.0,0,17,7,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,19,map_only
shock_like,11.000000000000002,24,0.0,0,15,9,0.7083333333333334,0.041666666666666664,0.0,0.0,0.3333333333333333,Standard-DQN,13,0,map_only
shock_like,11.15,24,0.0,0,15,9,0.75,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,Standard-DQN,13,1,map_only
shock_like,3.2000000000000015,24,0.0,0,14,10,0.4166666666666667,0.041666666666666664,0.0,0.0,0.4166666666666667,Standard-DQN,13,2,map_only
shock_like,18.199999999999996,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,Standard-DQN,13,3,map_only
shock_like,8.85,24,0.0,0,16,8,0.625,0.041666666666666664,0.0,0.0,0.2916666666666667,Standard-DQN,13,4,map_only
shock_like,14.849999999999996,24,0.0,0,15,9,0.7083333333333334,0.0,0.0,0.041666666666666664,0.375,Standard-DQN,13,5,map_only
shock_like,16.900000000000002,24,0.0,0,15,9,0.75,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,6,map_only
shock_like,12.7,24,0.0,0,16,8,0.5833333333333334,0.0,0.0,0.0,0.25,Standard-DQN,13,7,map_only
shock_like,18.099999999999998,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.041666666666666664,0.4166666666666667,Standard-DQN,13,8,map_only
shock_like,13.4,24,0.0,0,17,7,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,Standard-DQN,13,9,map_only
shock_like,13.2,24,0.0,0,16,8,0.7916666666666666,0.041666666666666664,0.0,0.0,0.3333333333333333,Standard-DQN,13,10,map_only
shock_like,18.15,24,0.0,0,15,9,0.8333333333333334,0.0,0.0,0.041666666666666664,0.375,Standard-DQN,13,11,map_only
shock_like,8.9,24,0.0,0,15,9,0.6666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,Standard-DQN,13,12,map_only
shock_like,13.4,24,0.0,0,17,7,0.8333333333333334,0.041666666666666664,0.0,0.041666666666666664,0.25,Standard-DQN,13,13,map_only
shock_like,18.2,24,0.0,0,16,8,0.8333333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,Standard-DQN,13,14,map_only
shock_like,14.799999999999997,24,0.0,0,14,10,0.7083333333333334,0.0,0.0,0.041666666666666664,0.4166666666666667,Standard-DQN,13,15,map_only
shock_like,13.649999999999999,24,0.0,0,14,10,0.625,0.0,0.0,0.0,0.375,Standard-DQN,13,16,map_only
shock_like,7.800000000000001,24,0.0,0,16,8,0.625,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,Standard-DQN,13,17,map_only
shock_like,16.099999999999998,24,0.0,0,17,7,0.75,0.0,0.0,0.041666666666666664,0.25,Standard-DQN,13,18,map_only
shock_like,13.7,24,0.0,0,16,8,0.625,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,19,map_only
recovering,21.3,24,0.0,0,19,5,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,0,map_only
recovering,22.45,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.375,Standard-DQN,13,1,map_only
recovering,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,13,2,map_only
recovering,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,3,map_only
recovering,21.45,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,13,4,map_only
recovering,20.200000000000003,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,5,map_only
recovering,20.200000000000003,24,0.0,0,19,5,0.875,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,6,map_only
recovering,20.299999999999997,24,0.0,0,20,4,0.875,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,7,map_only
recovering,23.499999999999996,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,8,map_only
recovering,23.699999999999996,24,0.0,0,21,3,1.0,0.0,0.0,0.0,0.25,Standard-DQN,13,9,map_only
recovering,21.400000000000002,24,0.0,0,20,4,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,10,map_only
recovering,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,Standard-DQN,13,11,map_only
recovering,17.9,24,0.0,0,18,6,0.7916666666666666,0.0,0.0,0.0,0.5,Standard-DQN,13,12,map_only
recovering,22.549999999999997,24,0.0,0,20,4,0.9583333333333334,0.0,0.0,0.0,0.2916666666666667,Standard-DQN,13,13,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,14,map_only
recovering,22.299999999999997,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.5,Standard-DQN,13,15,map_only
recovering,21.2,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.5,Standard-DQN,13,16,map_only
recovering,15.849999999999998,24,0.0,0,19,5,0.7083333333333334,0.0,0.0,0.0,0.375,Standard-DQN,13,17,map_only
recovering,23.699999999999996,24,0.0,0,21,3,1.0,0.0,0.0,0.0,0.25,Standard-DQN,13,18,map_only
recovering,23.599999999999998,24,0.0,0,20,4,1.0,0.0,0.0,0.0,0.3333333333333333,Standard-DQN,13,19,map_only
mild_risk,22.4,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,13,0,map_only
mild_risk,23.599999999999998,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,13,1,map_only
mild_risk,23.499999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,13,2,map_only
mild_risk,23.499999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,13,3,map_only
mild_risk,23.65,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.2916666666666667,VQC-DQN,13,4,map_only
mild_risk,23.599999999999998,24,0.0,0,19,5,1.0,0.0,0.0,0.0,0.3333333333333333,VQC-DQN,13,5,map_only
mild_risk,23.449999999999996,24,0.0,0,18,6,1.0,0.0,0.0,0.0,0.4583333333333333,VQC-DQN,13,6,map_only
mild_risk,22.4,24,0.0,0,19,5,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,13,7,map_only
mild_risk,22.399999999999995,24,0.0,0,18,6,0.9583333333333334,0.0,0.0,0.0,0.4166666666666667,VQC-DQN,13,8,map_only
